time (ms),qx,qy,qz,qw,qx2,qy2,qz2,qw2,gx1,gy1,gz1,gx2,gy2,gz2,ax1,ay1,az1,ax2,ay2,az2,lx1,ly1,lz1,lx2,ly2,lz2,grx1,gry1,grz1,grx2,gry2,grz2
27279,-0.58782958984375,0.4735107421875,-0.540283203125,-0.364013671875,0.66107177734375,-0.71337890625,-0.19488525390625,-0.12701416015625,-0.08777777777777777,-0.04111111111111111,-0.013333333333333334,0.16333333333333333,-0.04111111111111111,0.0044444444444444444,9.69,-0.67,-1.27,-2.9,0.93,-8.47,1.34,0.01,0.08,0.11,-0.14,0.26,9.68,-0.72,-1.37,-4.31,1.07,-8.74
27310,-0.5877685546875,0.47430419921875,-0.53924560546875,-0.36468505859375,0.660888671875,-0.71331787109375,-0.1951904296875,-0.12774658203125,-0.08555555555555555,-0.04888888888888889,-0.01888888888888889,0.15888888888888889,-0.056666666666666664,0.008888888888888889,9.64,-0.78,-1.31,-2.94,0.91,-8.44,-0.06,-0.12,0.04,1.41,-0.13,0.29,9.68,-0.71,-1.39,-3.04,1.07,-8.73
27344,-0.58746337890625,0.4754638671875,-0.5379638671875,-0.37335205078125,0.66064453125,-0.71331787109375,-0.19561767578125,-0.1282958984375,-0.042222222222222223,-0.05555555555555555,-0.016666666666666666,0.0022222222222222222,-0.051111111111111114,0.0077777777777777776,9.69,-0.66,-1.31,-2.9,0.92,-8.48,0.01,0.04,0.09,0.15,-0.14,0.24,9.67,-0.7,-1.41,-3.06,1.07,-8.72
27378,-0.58905029296875,0.47467041015625,-0.53778076171875,-0.36431884765625,0.6605224609375,-0.71319580078125,-0.19610595703125,-0.12884521484375,-0.027777777777777776,-0.058888888888888886,-0.012222222222222223,-0.0044444444444444444,-0.042222222222222223,0.0022222222222222222,9.67,-0.73,-1.36,-2.92,0.9,-8.44,1.31,0.03,0.09,0.14,-0.17,0.27,9.67,-0.7,-1.42,-4.35,1.07,-8.72
27409,-0.5894775390625,0.4749755859375,-0.53717041015625,-0.36419677734375,0.66033935546875,-0.71307373046875,-0.19671630859375,-0.12939453125,-0.024444444444444446,-0.06111111111111111,-0.017777777777777778,-0.011111111111111112,-0.051111111111111114,0.0033333333333333335,9.63,-0.67,-1.3,-2.94,0.92,-8.44,-0.04,-0.08,0.08,1.41,-0.17,0.3,9.67,-0.69,-1.44,-3.08,1.07,-8.71
27443,-0.5888671875,0.47662353515625,-0.53558349609375,-0.3731689453125,0.66021728515625,-0.71295166015625,-0.197265625,-0.12982177734375,-0.0022222222222222222,-0.056666666666666664,-0.04111111111111111,-0.017777777777777778,-0.04555555555555556,0.0033333333333333335,9.66,-0.69,-1.39,-4.26,0.92,-8.5,1.28,-0.01,0.06,0.15,-0.16,0.23,9.67,-0.68,-1.46,-3.1,1.08,-8.7
27475,-0.5885009765625,0.4779052734375,-0.533935546875,-0.37445068359375,0.66015625,-0.71282958984375,-0.1978759765625,-0.13006591796875,0.14555555555555555,-0.06222222222222222,-0.06555555555555556,-0.01888888888888889,-0.043333333333333335,0.0022222222222222222,9.64,-0.62,-1.41,-4.24,0.92,-8.43,-0.03,0.04,0.06,0.14,-0.15,0.27,9.67,-0.66,-1.47,-3.11,1.08,-8.7
27505,-0.5897216796875,0.4774169921875,-0.53277587890625,-0.366943359375,0.6600341796875,-0.712646484375,-0.19866943359375,-0.13037109375,-0.008888888888888889,-0.05333333333333334,-0.08333333333333333,-0.021111111111111112,-0.03777777777777778,0.0033333333333333335,9.63,-0.62,-1.34,-2.94,0.93,-8.35,-0.03,0.01,0.14,1.45,-0.15,0.34,9.67,-0.63,-1.49,-3.12,1.09,-8.69
27538,-0.5899658203125,0.4779052734375,-0.53131103515625,-0.37591552734375,0.65997314453125,-0.71258544921875,-0.19903564453125,-0.13055419921875,0.01,-0.056666666666666664,-0.08777777777777777,-0.023333333333333334,-0.03888888888888889,0.0011111111111111111,9.69,-0.61,-1.4,-2.96,0.97,-8.45,1.28,0.12,0.02,0.16,-0.12,0.23,9.67,-0.61,-1.5,-4.41,1.09,-8.68
27570,-0.5908203125,0.47747802734375,-0.53057861328125,-0.3760986328125,0.65985107421875,-0.71240234375,-0.199951171875,-0.130859375,0.1688888888888889,-0.04666666666666667,-0.06111111111111111,-0.02,-0.04111111111111111,-0.01,9.64,-0.48,-1.44,-2.96,1.38,-8.71,-0.04,0.07,0.06,1.46,0.27,-0.06,9.66,-0.59,-1.51,-4.42,1.1,-8.68
27602,-0.59161376953125,0.47698974609375,-0.53009033203125,-0.3760986328125,0.659912109375,-0.712158203125,-0.20050048828125,-0.131103515625,0.17444444444444446,-0.042222222222222223,-0.04666666666666667,-0.016666666666666666,-0.04555555555555556,-0.012222222222222223,9.64,-0.63,-1.37,-4.22,1.38,-8.75,-0.02,-0.04,0.14,1.44,0.28,-0.02,9.66,-0.58,-1.53,-3.15,1.11,-8.67
27635,-0.592529296875,0.4764404296875,-0.5299072265625,-0.3756103515625,0.65985107421875,-0.7120361328125,-0.20123291015625,-0.13104248046875,0.08222222222222222,-0.04666666666666667,-0.03888888888888889,-0.023333333333333334,-0.035555555555555556,-0.014444444444444444,9.71,-0.53,-1.48,-3.01,1.41,-8.73,0.04,0.04,0.05,0.13,0.29,-0.06,9.66,-0.57,-1.54,-3.15,1.12,-8.67
27669,-0.593994140625,0.47528076171875,-0.530029296875,-0.36676025390625,0.6597900390625,-0.71185302734375,-0.2021484375,-0.13055419921875,0.21333333333333335,-0.035555555555555556,-0.035555555555555556,-0.01888888888888889,-0.022222222222222223,-0.006666666666666667,9.64,-0.49,-1.47,-2.96,1.39,-8.66,-0.02,0.08,0.06,0.19,0.26,0.0,9.66,-0.57,-1.54,-4.43,1.14,-8.67
27702,-0.5947265625,0.47467041015625,-0.52996826171875,-0.37432861328125,0.65985107421875,-0.71185302734375,-0.2025146484375,-0.1298828125,0.16111111111111112,-0.01888888888888889,-0.03777777777777778,-0.01,-0.012222222222222223,-0.015555555555555555,9.69,-0.46,-1.43,-4.25,1.4,-8.72,1.31,0.0,0.13,1.45,0.24,-0.03,9.66,-0.55,-1.55,-3.15,1.15,-8.67
27738,-0.59527587890625,0.47418212890625,-0.52978515625,-0.3743896484375,0.659912109375,-0.7117919921875,-0.2027587890625,-0.12939453125,0.012222222222222223,-0.022222222222222223,-0.042222222222222223,-0.015555555555555555,-0.02666666666666667,-0.008888888888888889,9.67,-0.53,-1.44,-2.98,1.39,-8.64,0.0,0.01,0.11,0.16,0.23,0.02,9.66,-0.54,-1.55,-4.43,1.16,-8.66
27769,-0.5958251953125,0.473876953125,-0.529296875,-0.36676025390625,0.65972900390625,-0.71185302734375,-0.20343017578125,-0.1290283203125,-0.0044444444444444444,-0.02,-0.034444444444444444,-0.011111111111111112,-0.023333333333333334,0.0033333333333333335,9.67,-0.42,-1.46,-2.97,1.41,-8.69,-0.01,0.09,0.07,1.45,0.25,-0.08,9.66,-0.53,-1.56,-3.15,1.17,-8.66
27803,-0.59600830078125,0.47369384765625,-0.529052734375,-0.37481689453125,0.65960693359375,-0.71185302734375,-0.20379638671875,-0.12884521484375,-0.021111111111111112,-0.011111111111111112,-0.02,-0.0044444444444444444,-0.03333333333333333,0.0,9.68,-0.47,-1.49,-4.3,1.41,-8.68,0.0,0.0,0.07,1.46,0.22,0.02,9.66,-0.52,-1.56,-3.15,1.18,-8.66
27837,-0.59625244140625,0.47357177734375,-0.52886962890625,-0.37481689453125,0.65948486328125,-0.7119140625,-0.2042236328125,-0.1287841796875,-0.01,-0.01,-0.0077777777777777776,-0.005555555555555556,-0.028888888888888888,0.0,9.69,-0.39,-1.45,-2.97,1.42,-8.72,0.03,0.13,0.11,0.18,0.23,-0.06,9.66,-0.52,-1.56,-4.44,1.19,-8.66
27870,-0.59625244140625,0.47357177734375,-0.52880859375,-0.36700439453125,0.65924072265625,-0.71197509765625,-0.20477294921875,-0.128662109375,-0.016666666666666666,-0.0022222222222222222,-0.0011111111111111111,-0.0022222222222222222,-0.04,-0.0022222222222222222,9.59,-0.59,-1.54,-3.04,1.41,-8.65,-0.02,-0.05,0.01,1.41,0.22,0.0,9.66,-0.52,-1.56,-4.44,1.19,-8.65
27904,-0.59625244140625,0.4736328125,-0.52880859375,-0.3748779296875,0.65911865234375,-0.71197509765625,-0.20513916015625,-0.12860107421875,0.14666666666666667,0.008888888888888889,-0.0044444444444444444,-0.0011111111111111111,-0.016666666666666666,0.0011111111111111111,9.66,-0.44,-1.49,-4.29,1.43,-8.69,0.0,0.08,0.06,1.41,0.21,-0.02,9.66,-0.52,-1.56,-3.16,1.2,-8.65
27938,-0.59698486328125,0.4725341796875,-0.529541015625,-0.37408447265625,0.6590576171875,-0.7120361328125,-0.205322265625,-0.12835693359375,-0.014444444444444444,0.01888888888888889,-0.006666666666666667,0.0077777777777777776,-0.011111111111111112,-0.01,9.68,-0.49,-1.45,-3.02,1.42,-8.69,1.28,-0.05,0.09,0.13,0.21,-0.03,9.66,-0.52,-1.55,-4.44,1.21,-8.65
27971,-0.59674072265625,0.47259521484375,-0.529541015625,-0.3665771484375,0.658935546875,-0.71209716796875,-0.20562744140625,-0.128173828125,0.14777777777777779,0.006666666666666667,-0.0077777777777777776,0.14222222222222222,-0.021111111111111112,-0.006666666666666667,9.67,-0.58,-1.43,-3.05,1.42,-8.63,1.28,0.0,0.07,1.41,0.22,-0.04,9.66,-0.52,-1.55,-4.44,1.21,-8.65
28003,-0.5968017578125,0.472412109375,-0.52972412109375,-0.374267578125,0.6588134765625,-0.712158203125,-0.2059326171875,-0.12811279296875,0.17,0.012222222222222223,0.0,-0.008888888888888889,-0.03222222222222222,-0.005555555555555556,9.69,-0.53,-1.47,-3.06,1.43,-8.64,1.3,0.0,0.07,1.39,0.2,0.0,9.66,-0.52,-1.55,-3.17,1.22,-8.64
28038,-0.5968017578125,0.4722900390625,-0.5299072265625,-0.3741455078125,0.65869140625,-0.712158203125,-0.20635986328125,-0.128173828125,0.024444444444444446,0.008888888888888889,0.0033333333333333335,-0.0077777777777777776,-0.03888888888888889,-0.0033333333333333335,9.5,-0.58,-1.51,-3.09,1.43,-8.71,-0.16,-0.05,0.03,0.08,0.2,-0.06,9.66,-0.53,-1.55,-4.45,1.23,-8.64
28070,-0.5970458984375,0.47186279296875,-0.5302734375,-0.36590576171875,0.6585693359375,-0.712158203125,-0.20672607421875,-0.1280517578125,0.21,0.008888888888888889,-0.0033333333333333335,-0.0011111111111111111,-0.0022222222222222222,0.005555555555555556,9.64,-0.65,-1.45,-3.02,1.45,-8.61,1.39,0.22,0.15,1.48,0.17,-0.01,9.66,-0.53,-1.54,-4.45,1.23,-8.64
28103,-0.597412109375,0.4710693359375,-0.53094482421875,-0.3731689453125,0.65863037109375,-0.71221923828125,-0.2066650390625,-0.1273193359375,0.18,0.01888888888888889,-0.01,-0.013333333333333334,0.011111111111111112,0.0033333333333333335,9.67,-0.39,-1.37,-3.01,1.43,-8.62,1.29,0.14,0.16,1.42,0.19,0.01,9.67,-0.53,-1.54,-3.16,1.24,-8.65
28138,-0.5972900390625,0.470947265625,-0.53118896484375,-0.37322998046875,0.65863037109375,-0.7122802734375,-0.20672607421875,-0.126953125,0.0033333333333333335,0.015555555555555555,-0.0022222222222222222,-0.006666666666666667,-0.008888888888888889,0.0077777777777777776,9.66,-0.52,-1.47,-2.94,1.46,-8.69,0.0,0.01,0.06,0.21,0.2,-0.03,9.67,-0.53,-1.53,-4.44,1.25,-8.65
28171,-0.5975341796875,0.47021484375,-0.53179931640625,-0.36505126953125,0.65850830078125,-0.71234130859375,-0.20703125,-0.126708984375,0.015555555555555555,0.021111111111111112,0.006666666666666667,-0.0022222222222222222,-0.012222222222222223,0.0033333333333333335,9.69,-0.39,-1.38,-3.01,1.43,-8.68,1.3,0.15,0.14,1.44,0.2,-0.04,9.67,-0.53,-1.52,-4.44,1.25,-8.65
28203,-0.59722900390625,0.47021484375,-0.53204345703125,-0.373046875,0.65850830078125,-0.71240234375,-0.20703125,-0.12640380859375,-0.028888888888888888,0.028888888888888888,0.022222222222222223,0.006666666666666667,-0.012222222222222223,0.0011111111111111111,9.7,-0.45,-1.32,-3.0,1.44,-8.67,1.31,0.08,0.19,1.43,0.17,-0.02,9.67,-0.54,-1.51,-3.16,1.26,-8.65
28238,-0.59771728515625,0.46917724609375,-0.53302001953125,-0.3721923828125,0.658447265625,-0.71246337890625,-0.20721435546875,-0.126220703125,-0.03777777777777778,0.015555555555555555,0.03,0.0044444444444444444,-0.03,-0.0033333333333333335,9.63,-0.56,-1.44,-3.1,1.44,-8.61,-0.04,-0.01,0.06,0.05,0.17,0.03,9.67,-0.54,-1.51,-4.44,1.26,-8.64
28269,-0.5970458984375,0.46966552734375,-0.53314208984375,-0.36456298828125,0.65826416015625,-0.71240234375,-0.207763671875,-0.12646484375,-0.028888888888888888,0.016666666666666666,0.03222222222222222,0.14333333333333334,-0.034444444444444444,0.0011111111111111111,9.67,-0.5,-1.42,-3.04,1.45,-8.62,1.28,0.07,0.1,1.4,0.18,0.01,9.67,-0.55,-1.5,-4.45,1.27,-8.64
28301,-0.596435546875,0.4700927734375,-0.53326416015625,-0.3648681640625,0.65814208984375,-0.71240234375,-0.2080078125,-0.1265869140625,-0.04666666666666667,0.022222222222222223,0.024444444444444446,0.15222222222222223,-0.01888888888888889,0.0033333333333333335,9.63,-0.55,-1.34,-4.29,1.44,-8.67,-0.01,0.0,0.12,1.34,0.17,0.02,9.67,-0.56,-1.49,-3.17,1.27,-8.64
28338,-0.59564208984375,0.4705810546875,-0.53326416015625,-0.37322998046875,0.6580810546875,-0.71240234375,-0.20831298828125,-0.1265869140625,-0.021111111111111112,0.025555555555555557,0.022222222222222223,0.1511111111111111,-0.02,0.0,9.67,-0.57,-1.42,-3.12,1.44,-8.67,0.0,0.0,0.06,0.05,0.16,-0.03,9.67,-0.56,-1.48,-4.46,1.27,-8.63
28371,-0.59619140625,0.46942138671875,-0.5345458984375,-0.36431884765625,0.65789794921875,-0.71240234375,-0.20867919921875,-0.12664794921875,-0.015555555555555555,0.023333333333333334,0.03,0.1511111111111111,-0.027777777777777776,0.0,9.62,-0.48,-1.37,-3.07,1.47,-8.67,-0.04,0.05,0.11,1.39,0.16,0.0,9.67,-0.57,-1.48,-4.46,1.28,-8.63
28403,-0.59552001953125,0.46978759765625,-0.5347900390625,-0.364501953125,0.65777587890625,-0.71246337890625,-0.2088623046875,-0.1268310546875,-0.016666666666666666,0.024444444444444446,0.043333333333333335,0.012222222222222223,-0.013333333333333334,-0.0022222222222222222,9.65,-0.61,-1.34,-3.1,1.45,-8.62,-0.02,-0.02,0.12,1.35,0.16,0.0,9.67,-0.59,-1.47,-3.18,1.28,-8.63
28438,-0.5953369140625,0.46966552734375,-0.5355224609375,-0.371826171875,0.65771484375,-0.7125244140625,-0.20892333984375,-0.126708984375,0.02666666666666667,0.01888888888888889,0.04,0.0022222222222222222,-0.008888888888888889,-0.0044444444444444444,9.58,-0.73,-1.44,-3.18,1.45,-8.62,-0.08,-0.13,0.02,0.0,0.17,0.0,9.67,-0.6,-1.46,-4.46,1.28,-8.63
28469,-0.59521484375,0.469482421875,-0.53643798828125,-0.36309814453125,0.65777587890625,-0.71258544921875,-0.2088623046875,-0.12646484375,0.23222222222222222,0.005555555555555556,0.03111111111111111,-0.0077777777777777776,0.024444444444444446,0.0033333333333333335,9.65,-0.61,-1.37,-3.14,1.43,-8.58,-0.02,0.0,0.09,1.31,0.14,0.05,9.67,-0.61,-1.46,-4.45,1.29,-8.63
28502,-0.59552001953125,0.4688720703125,-0.5372314453125,-0.3621826171875,0.6578369140625,-0.712646484375,-0.20880126953125,-0.12579345703125,0.08,0.012222222222222223,0.006666666666666667,-0.017777777777777778,0.051111111111111114,0.008888888888888889,9.75,-0.56,-1.25,-4.34,1.44,-8.52,1.39,0.25,0.24,1.48,0.15,0.0,9.67,-0.61,-1.45,-3.16,1.3,-8.64
28534,-0.595703125,0.4681396484375,-0.53778076171875,-0.3619384765625,0.657958984375,-0.71270751953125,-0.20867919921875,-0.1171875,0.15333333333333332,0.01888888888888889,-0.01,-0.013333333333333334,0.008888888888888889,0.0022222222222222222,9.66,-0.61,-1.32,-4.29,1.44,-8.64,-0.05,-0.04,0.11,0.1,0.15,0.0,9.67,-0.61,-1.44,-3.15,1.3,-8.64
28568,-0.595703125,0.4678955078125,-0.5379638671875,-0.369873046875,0.657958984375,-0.71270751953125,-0.20880126953125,-0.1168212890625,0.021111111111111112,0.012222222222222223,-0.01888888888888889,-0.015555555555555555,-0.0044444444444444444,0.005555555555555556,9.66,-0.51,-1.32,-3.06,1.47,-8.63,-0.01,0.09,0.12,0.09,0.15,0.01,9.68,-0.6,-1.44,-3.15,1.31,-8.64
28600,-0.59576416015625,0.46746826171875,-0.53802490234375,-0.36248779296875,0.657958984375,-0.71270751953125,-0.20892333984375,-0.1165771484375,-0.021111111111111112,0.014444444444444444,-0.027777777777777776,-0.0022222222222222222,0.006666666666666667,0.0044444444444444444,9.65,-0.54,-1.31,-4.31,1.45,-8.68,1.28,-0.01,0.08,1.39,0.13,0.0,9.68,-0.59,-1.43,-4.43,1.31,-8.64
28634,-0.59552001953125,0.46746826171875,-0.53765869140625,-0.36334228515625,0.657958984375,-0.7127685546875,-0.208984375,-0.124267578125,-0.024444444444444446,0.01,-0.03111111111111111,0.14333333333333334,-0.0077777777777777776,0.0033333333333333335,9.64,-0.59,-1.34,-2.99,1.49,-8.7,0.0,0.07,0.13,0.15,0.17,-0.05,9.68,-0.58,-1.43,-3.15,1.32,-8.64
28666,-0.595458984375,0.46728515625,-0.53753662109375,-0.36383056640625,0.65789794921875,-0.71282958984375,-0.208984375,-0.1162109375,-0.023333333333333334,0.016666666666666666,-0.023333333333333334,0.14222222222222222,-0.008888888888888889,0.0022222222222222222,9.67,-0.56,-1.34,-3.09,1.47,-8.56,1.28,0.01,0.08,0.05,0.14,0.08,9.68,-0.57,-1.42,-3.15,1.32,-8.64
28699,-0.59527587890625,0.46710205078125,-0.5374755859375,-0.36444091796875,0.65789794921875,-0.71282958984375,-0.20904541015625,-0.1160888671875,-0.014444444444444444,0.016666666666666666,-0.011111111111111112,0.0044444444444444444,0.0,0.0,9.67,-0.51,-1.31,-3.07,1.45,-8.64,0.0,0.06,0.1,1.35,0.13,0.02,9.68,-0.57,-1.41,-4.42,1.32,-8.64
28732,-0.5950927734375,0.467041015625,-0.53759765625,-0.3646240234375,0.65789794921875,-0.71282958984375,-0.2091064453125,-0.115966796875,-0.0077777777777777776,0.01888888888888889,0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,0.0044444444444444444,9.68,-0.52,-1.29,-4.31,1.46,-8.7,-0.04,0.03,0.13,1.35,0.13,0.0,9.68,-0.57,-1.41,-3.14,1.32,-8.64
28764,-0.594970703125,0.4669189453125,-0.53778076171875,-0.36474609375,0.6578369140625,-0.712890625,-0.20916748046875,-0.12371826171875,0.14666666666666667,0.006666666666666667,0.0011111111111111111,0.14222222222222222,-0.015555555555555555,0.0022222222222222222,9.7,-0.57,-1.32,-3.12,1.47,-8.64,0.0,-0.02,0.06,0.02,0.14,0.0,9.68,-0.57,-1.4,-3.14,1.33,-8.64
28798,-0.5948486328125,0.46685791015625,-0.537841796875,-0.36480712890625,0.65777587890625,-0.712890625,-0.20928955078125,-0.1158447265625,0.006666666666666667,0.011111111111111112,-0.0077777777777777776,-0.0044444444444444444,-0.0033333333333333335,0.0033333333333333335,9.66,-0.58,-1.29,-3.07,1.47,-8.63,-0.02,-0.01,0.1,1.31,0.15,-0.06,9.68,-0.57,-1.4,-3.14,1.33,-8.64
28831,-0.5948486328125,0.46661376953125,-0.5379638671875,-0.3651123046875,0.65771484375,-0.71295166015625,-0.2093505859375,-0.11572265625,0.008888888888888889,0.011111111111111112,-0.021111111111111112,-0.011111111111111112,-0.0033333333333333335,0.012222222222222223,9.59,-0.71,-1.36,-4.39,1.49,-8.67,-0.07,-0.09,0.08,-0.01,0.14,0.01,9.68,-0.56,-1.4,-4.42,1.33,-8.64
28862,-0.59527587890625,0.4659423828125,-0.53814697265625,-0.3648681640625,0.6575927734375,-0.71307373046875,-0.20953369140625,-0.1153564453125,0.22111111111111112,0.013333333333333334,-0.04111111111111111,-0.021111111111111112,0.02666666666666667,0.02,9.7,-0.58,-1.32,-3.0,1.47,-8.62,1.35,0.16,0.16,1.37,0.18,0.0,9.69,-0.56,-1.39,-3.13,1.35,-8.65
28896,-0.59576416015625,0.46502685546875,-0.5384521484375,-0.3726806640625,0.657470703125,-0.71331787109375,-0.2095947265625,-0.1224365234375,-0.0011111111111111111,0.017777777777777778,-0.04555555555555556,-0.015555555555555555,0.035555555555555556,0.01888888888888889,9.69,-0.33,-1.16,-2.99,1.52,-8.68,1.28,0.21,0.22,0.12,0.17,-0.03,9.69,-0.54,-1.39,-3.12,1.35,-8.65
28930,-0.595703125,0.4647216796875,-0.5382080078125,-0.36566162109375,0.65740966796875,-0.7135009765625,-0.20947265625,-0.11407470703125,-0.028888888888888888,0.012222222222222223,-0.02666666666666667,-0.008888888888888889,0.0,0.008888888888888889,9.64,-0.58,-1.27,-4.36,1.49,-8.61,-0.04,0.01,0.06,1.32,0.12,0.01,9.69,-0.53,-1.38,-4.4,1.36,-8.65
28963,-0.59576416015625,0.46441650390625,-0.538330078125,-0.36578369140625,0.65740966796875,-0.7135009765625,-0.20965576171875,-0.12164306640625,0.1622222222222222,0.01,-0.0033333333333333335,-0.01,0.0011111111111111111,0.0022222222222222222,9.68,-0.34,-1.3,-4.35,1.52,-8.65,1.28,0.15,0.06,0.04,0.13,0.02,9.69,-0.53,-1.38,-3.12,1.36,-8.65
28996,-0.59564208984375,0.46429443359375,-0.53851318359375,-0.3736572265625,0.6573486328125,-0.71356201171875,-0.209716796875,-0.11370849609375,-0.005555555555555556,0.02,0.017777777777777778,-0.006666666666666667,-0.0044444444444444444,-0.0033333333333333335,9.65,-0.45,-1.24,-3.04,1.51,-8.68,-0.03,0.09,0.13,0.08,0.14,-0.03,9.69,-0.54,-1.37,-3.12,1.36,-8.65
29030,-0.59515380859375,0.46429443359375,-0.53900146484375,-0.36590576171875,0.6573486328125,-0.71356201171875,-0.20977783203125,-0.11358642578125,-0.0077777777777777776,0.024444444444444446,0.03333333333333333,0.0044444444444444444,-0.0022222222222222222,-0.006666666666666667,9.66,-0.49,-1.26,-4.31,1.5,-8.64,-0.02,0.04,0.11,1.37,0.15,-0.05,9.69,-0.55,-1.36,-4.4,1.37,-8.65
29063,-0.5947265625,0.46453857421875,-0.5394287109375,-0.36578369140625,0.6573486328125,-0.71356201171875,-0.20977783203125,-0.12127685546875,-0.011111111111111112,0.024444444444444446,0.043333333333333335,0.14888888888888888,-0.006666666666666667,-0.01,9.66,-0.54,-1.23,-4.36,1.49,-8.61,1.28,0.01,0.1,0.05,0.1,0.04,9.69,-0.56,-1.35,-3.12,1.37,-8.65
29096,-0.5941162109375,0.46478271484375,-0.539794921875,-0.36578369140625,0.65728759765625,-0.713623046875,-0.20977783203125,-0.11334228515625,-0.03111111111111111,0.025555555555555557,0.03222222222222222,0.011111111111111112,-0.0077777777777777776,-0.0044444444444444444,9.65,-0.59,-1.17,-3.07,1.48,-8.62,-0.04,-0.02,0.17,0.04,0.1,0.03,9.69,-0.57,-1.34,-3.12,1.37,-8.65
29129,-0.593505859375,0.4652099609375,-0.5399169921875,-0.36614990234375,0.6572265625,-0.713623046875,-0.20989990234375,-0.11346435546875,-0.042222222222222223,0.023333333333333334,0.016666666666666666,0.005555555555555556,-0.015555555555555555,-0.0011111111111111111,9.67,-0.56,-1.27,-3.06,1.49,-8.67,-0.02,0.01,0.06,1.31,0.14,-0.03,9.69,-0.57,-1.34,-4.4,1.37,-8.65
29162,-0.5928955078125,0.465576171875,-0.53997802734375,-0.3665771484375,0.65716552734375,-0.713623046875,-0.21014404296875,-0.12139892578125,-0.02666666666666667,0.024444444444444446,0.01,0.14666666666666667,-0.008888888888888889,-0.0011111111111111111,9.73,-0.42,-1.18,-4.36,1.49,-8.63,1.3,0.19,0.16,1.4,0.13,0.0,9.69,-0.57,-1.33,-3.12,1.37,-8.65
29196,-0.5924072265625,0.4656982421875,-0.53997802734375,-0.375,0.65716552734375,-0.713623046875,-0.210205078125,-0.12127685546875,-0.07888888888888888,0.03333333333333333,0.0077777777777777776,0.011111111111111112,-0.022222222222222223,-0.0044444444444444444,9.64,-0.57,-1.13,-3.0,1.49,-8.71,-0.05,0.0,0.18,0.12,0.11,-0.06,9.7,-0.56,-1.31,-3.13,1.37,-8.64
29227,-0.5916748046875,0.466064453125,-0.53973388671875,-0.37603759765625,0.656982421875,-0.71356201171875,-0.210693359375,-0.1138916015625,-0.06888888888888889,0.024444444444444446,0.0033333333333333335,0.14888888888888888,-0.058888888888888886,-0.005555555555555556,9.67,-0.5,-1.23,-3.14,1.49,-8.6,-0.02,0.06,0.08,0.0,0.11,0.04,9.7,-0.56,-1.31,-4.42,1.38,-8.63
29257,-0.59088134765625,0.46649169921875,-0.53948974609375,-0.3770751953125,0.65679931640625,-0.71343994140625,-0.2113037109375,-0.1146240234375,-0.06444444444444444,0.01888888888888889,-0.011111111111111112,0.0011111111111111111,-0.06111111111111111,-0.011111111111111112,9.53,-0.8,-1.17,-3.08,1.48,-8.63,-0.17,-0.24,0.12,1.41,0.07,-0.02,9.7,-0.56,-1.3,-3.16,1.37,-8.63
29290,-0.591064453125,0.4659423828125,-0.5396728515625,-0.37725830078125,0.65692138671875,-0.713134765625,-0.21173095703125,-0.11492919921875,0.08666666666666667,0.017777777777777778,-0.05,-0.03111111111111111,-0.021111111111111112,-0.022222222222222223,9.74,-0.78,-1.63,-4.54,1.47,-8.64,1.35,0.04,-0.26,1.3,0.1,-0.03,9.7,-0.54,-1.29,-4.44,1.38,-8.63
29323,-0.592041015625,0.46392822265625,-0.54046630859375,-0.376953125,0.6571044921875,-0.712890625,-0.2120361328125,-0.1148681640625,0.25,0.06111111111111111,-0.09777777777777778,0.14888888888888888,0.021111111111111112,-0.0033333333333333335,9.56,-0.29,-1.53,-4.58,1.42,-8.58,1.32,0.12,-0.06,-0.03,0.1,0.0,9.7,-0.51,-1.27,-3.15,1.37,-8.63
29354,-0.59185791015625,0.4627685546875,-0.54010009765625,-0.3792724609375,0.6571044921875,-0.7132568359375,-0.21112060546875,-0.114501953125,-0.012222222222222223,0.12,-0.16555555555555557,0.04111111111111111,0.057777777777777775,0.025555555555555557,9.83,-0.42,-1.14,-3.1,1.47,-8.67,1.28,-0.15,0.17,1.32,0.1,-0.03,9.71,-0.44,-1.23,-3.14,1.37,-8.64
29390,-0.59130859375,0.4617919921875,-0.539306640625,-0.3824462890625,0.65692138671875,-0.713623046875,-0.21044921875,-0.1142578125,-0.043333333333333335,0.10333333333333333,-0.15222222222222223,0.017777777777777778,0.03,0.01888888888888889,9.76,-0.45,-1.01,-4.35,1.47,-8.69,0.04,-0.03,0.2,1.32,0.1,0.01,9.72,-0.41,-1.2,-4.41,1.37,-8.64
29421,-0.591552734375,0.45965576171875,-0.53936767578125,-0.376708984375,0.65673828125,-0.71380615234375,-0.21044921875,-0.11419677734375,0.17333333333333334,0.07777777777777778,-0.10111111111111111,-0.0077777777777777776,-0.025555555555555557,0.014444444444444444,9.83,0.05,-1.06,-3.06,1.5,-8.63,1.29,0.39,0.05,1.31,0.12,0.03,9.72,-0.39,-1.18,-4.42,1.37,-8.64
