time (ms),qx,qy,qz,qw,qx2,qy2,qz2,qw2,gx1,gy1,gz1,gx2,gy2,gz2,ax1,ay1,az1,ax2,ay2,az2,lx1,ly1,lz1,lx2,ly2,lz2,grx1,gry1,grz1,grx2,gry2,grz2
11750,-0.12322998046875,-0.73760986328125,-0.0360107421875,0.67071533203125,-0.02862548828125,0.8516845703125,-0.07470703125,0.52569580078125,0.5022222222222222,-0.03888888888888889,-0.22555555555555556,-0.8711111111111111,1.5933333333333333,0.14888888888888888,9.61,-1.38,-1.46,-8.55,-1.84,-4.49,-0.11,-0.17,-0.26,-0.07,-0.38,0.17,9.67,-1.06,-1.16,-8.45,-1.42,-4.75
11784,-0.1158447265625,-0.73895263671875,-0.03143310546875,0.6707763671875,-0.031982421875,0.8663330078125,-0.0615234375,0.49468994140625,0.6122222222222222,-0.024444444444444446,-0.22666666666666666,-0.9522222222222222,1.9855555555555555,0.20777777777777778,9.64,-1.14,-1.4,-8.33,-1.68,-5.02,1.29,-0.07,-0.14,1.56,-0.32,-0.43,9.68,-1.02,-1.15,-8.17,-1.2,-5.28
11814,-0.107421875,-0.73956298828125,-0.02679443359375,0.67169189453125,-0.03497314453125,0.88116455078125,-0.0469970703125,0.46917724609375,0.8144444444444444,0.01888888888888889,-0.22777777777777777,-0.9233333333333333,1.9044444444444444,0.28888888888888886,9.52,-1.61,-1.36,-8.09,-1.14,-5.8,-0.02,-0.46,0.02,1.44,-0.58,0.06,9.69,-0.97,-1.12,-7.76,-0.9,-5.91
11848,-0.09869384765625,-0.73992919921875,-0.02130126953125,0.6650390625,-0.0361328125,0.89471435546875,-0.0335693359375,0.45172119140625,0.7522222222222222,0.028888888888888888,-0.22666666666666666,-1.1011111111111112,2.1633333333333336,0.37666666666666665,9.87,-0.58,-0.95,-6.2,-1.15,-6.49,0.17,0.36,0.15,0.03,-0.43,-0.24,9.7,-0.93,-1.09,-6.12,-0.64,-6.39
11881,-0.0870361328125,-0.7398681640625,-0.0145263671875,0.66693115234375,-0.03662109375,0.91156005859375,-0.01611328125,0.4169921875,0.6066666666666667,0.08555555555555555,-0.19666666666666666,-0.6122222222222222,1.7433333333333334,0.3011111111111111,9.74,-0.22,-0.73,-5.7,-0.85,-6.86,0.03,0.69,0.32,0.22,-0.33,-0.24,9.7,-0.9,-1.05,-5.83,-0.46,-6.72
11912,-0.0809326171875,-0.73919677734375,-0.01153564453125,0.66851806640625,-0.03692626953125,0.9200439453125,-0.0076904296875,0.3900146484375,0.5044444444444445,0.10444444444444445,-0.15555555555555556,-0.38666666666666666,1.2177777777777778,0.16111111111111112,9.6,-0.81,-0.9,-5.72,-0.82,-7.07,-0.16,-0.67,0.0,-0.33,-0.55,0.42,9.71,-0.87,-1.01,-5.59,-0.32,-6.98
11946,-0.07525634765625,-0.738525390625,-0.0087890625,0.66998291015625,-0.037841796875,0.927001953125,6.103515625e-05,0.3731689453125,0.54,0.11333333333333333,-0.15888888888888889,-0.6411111111111111,1.2966666666666666,0.15333333333333332,9.77,-0.31,-0.67,-6.2,-0.58,-7.46,1.56,1.02,0.58,0.41,-0.4,-0.22,9.72,-0.83,-0.95,-5.26,-0.13,-7.3
11980,-0.06866455078125,-0.7374267578125,-0.005126953125,0.6796875,-0.0389404296875,0.93316650390625,0.00726318359375,0.357177734375,0.29555555555555557,0.15555555555555556,-0.15444444444444444,-0.37444444444444447,0.9488888888888889,0.12777777777777777,9.69,-1.01,-0.97,-5.15,-0.41,-7.56,-0.03,-0.2,-0.05,-0.01,-0.34,-0.14,9.73,-0.79,-0.9,-6.35,-0.03,-7.47
12011,-0.06329345703125,-0.73590087890625,-0.00360107421875,0.68194580078125,-0.03912353515625,0.93914794921875,0.01397705078125,0.3409423828125,0.5544444444444444,0.10888888888888888,-0.15222222222222223,-0.4,0.8477777777777777,0.13444444444444445,9.24,-1.94,-1.78,-5.76,-0.3,-7.84,-0.66,-1.64,-1.23,-1.0,-0.29,0.06,9.73,-0.76,-0.86,-6.16,0.06,-7.62
12045,-0.055908203125,-0.73516845703125,0.00079345703125,0.675537109375,-0.03955078125,0.9437255859375,0.0194091796875,0.3277587890625,1.001111111111111,0.06111111111111111,-0.21333333333333335,-0.29333333333333333,1.3544444444444443,0.13111111111111112,9.28,-1.41,-1.59,-6.68,-0.28,-7.67,-0.36,-0.16,-0.74,-0.83,-0.3,-0.5,9.74,-0.7,-0.81,-5.76,0.23,-7.93
12078,-0.0423583984375,-0.73455810546875,0.01007080078125,0.6849365234375,-0.0399169921875,0.95013427734375,0.0255126953125,0.3082275390625,1.3322222222222222,0.06777777777777778,-0.33666666666666667,-0.29888888888888887,1.5888888888888888,0.24666666666666667,9.76,0.05,-0.77,-5.81,0.32,-8.72,0.01,0.71,0.0,-0.29,0.0,-0.62,9.75,-0.63,-0.76,-5.4,0.37,-8.17
12108,-0.0224609375,-0.7332763671875,0.02093505859375,0.68707275390625,-0.03826904296875,0.95849609375,0.03369140625,0.28057861328125,1.0644444444444445,0.11,-0.43444444444444447,-0.42,1.3133333333333332,0.27444444444444444,9.9,-0.07,-0.82,-5.63,0.27,-7.89,1.42,0.48,-0.09,-0.43,-0.19,0.4,9.76,-0.52,-0.71,-3.81,0.5,-8.36
12142,-0.008056640625,-0.73175048828125,0.026123046875,0.6810302734375,-0.037109375,0.9635009765625,0.03887939453125,0.26214599609375,0.9,0.15888888888888889,-0.52,-0.31,1.3933333333333333,0.1988888888888889,10.41,0.72,0.45,-4.07,0.33,-9.19,1.82,1.2,1.09,2.44,-0.56,0.33,9.77,-0.38,-0.65,-4.78,0.59,-8.53
12173,0.00421142578125,-0.72955322265625,0.02764892578125,0.683349609375,-0.03607177734375,0.96759033203125,0.0416259765625,0.24639892578125,0.4722222222222222,0.18555555555555556,-0.5733333333333334,-0.027777777777777776,0.8577777777777778,0.1688888888888889,9.97,0.19,-0.03,-2.72,0.31,-8.96,1.37,0.03,0.13,-0.21,-0.24,-0.75,9.78,-0.23,-0.59,-4.55,0.66,-8.65
12205,0.0145263671875,-0.72760009765625,0.026611328125,0.685302734375,-0.03436279296875,0.970947265625,0.0440673828125,0.23272705078125,0.43777777777777777,0.1622222222222222,-0.6,-0.09333333333333334,1.2177777777777778,0.26222222222222225,9.8,0.33,-0.94,-3.32,0.54,-9.21,1.29,0.4,-0.39,-0.36,-0.17,-0.39,9.79,-0.02,-0.53,-2.83,0.72,-8.87
12240,0.02471923828125,-0.72576904296875,0.0250244140625,0.68707275390625,-0.03118896484375,0.97540283203125,0.0445556640625,0.213623046875,0.2644444444444444,0.14333333333333334,-0.5777777777777777,0.2311111111111111,1.5622222222222222,0.2966666666666667,9.6,0.99,-0.61,-3.57,0.46,-8.72,-0.18,0.91,-0.1,1.54,-0.26,-0.02,9.79,0.12,-0.49,-3.74,0.68,-9.03
12274,0.03369140625,-0.7235107421875,0.0198974609375,0.697021484375,-0.0257568359375,0.98101806640625,0.03997802734375,0.1956787109375,0.15555555555555556,0.14222222222222222,-0.4922222222222222,0.25333333333333335,1.1344444444444444,0.2722222222222222,9.6,0.36,0.0,-2.96,-0.02,-8.44,-0.13,0.01,0.45,0.44,-1.08,0.81,9.79,0.3,-0.44,-3.35,0.65,-9.19
12306,0.0390625,-0.7220458984375,0.01611328125,0.6905517578125,-0.0220947265625,0.98394775390625,0.03790283203125,0.1729736328125,0.27555555555555555,0.12222222222222222,-0.41333333333333333,0.14444444444444443,0.8833333333333333,0.2722222222222222,9.58,1.19,-0.15,-1.08,0.5,-9.25,-0.2,0.82,0.26,2.11,-0.16,-0.01,9.78,0.4,-0.41,-3.13,0.67,-9.26
12343,0.04400634765625,-0.7205810546875,0.013916015625,0.69183349609375,-0.0181884765625,0.9864501953125,0.0380859375,0.166259765625,0.04888888888888889,0.13333333333333333,-0.25666666666666665,0.24333333333333335,0.5733333333333334,0.09888888888888889,9.66,1.24,0.19,-2.33,0.27,-9.35,-0.13,0.5,0.56,1.81,-0.3,-0.18,9.78,0.46,-0.37,-2.98,0.66,-9.31
12375,0.04669189453125,-0.71832275390625,0.01129150390625,0.70184326171875,-0.01751708984375,0.98760986328125,0.03631591796875,0.15155029296875,0.16555555555555557,0.17666666666666667,-0.1388888888888889,0.17444444444444446,0.37777777777777777,-0.03888888888888889,9.6,0.85,-0.01,-1.02,0.32,-9.36,-0.14,0.39,0.22,0.17,-0.24,-0.08,9.78,0.51,-0.3,-2.85,0.59,-9.36
12406,0.0487060546875,-0.71649169921875,0.010986328125,0.69580078125,-0.018310546875,0.98846435546875,0.03350830078125,0.15460205078125,0.2788888888888889,0.17333333333333334,-0.1111111111111111,0.15666666666666668,0.26,-0.08444444444444445,9.79,0.46,-0.54,-3.19,0.26,-9.5,1.28,-0.06,-0.26,-0.38,-0.29,-0.12,9.78,0.54,-0.26,-2.78,0.54,-9.38
12440,0.05126953125,-0.71466064453125,0.01141357421875,0.697509765625,-0.0194091796875,0.98919677734375,0.03057861328125,0.14984130859375,0.14444444444444443,0.17444444444444446,-0.12777777777777777,0.09333333333333334,0.24222222222222223,-0.04888888888888889,9.65,0.96,-0.02,-0.95,0.13,-9.3,-0.13,0.4,0.2,1.8,-0.35,0.01,9.78,0.57,-0.21,-2.72,0.52,-9.4
12472,0.0543212890625,-0.71246337890625,0.0111083984375,0.69952392578125,-0.019775390625,0.98968505859375,0.0294189453125,0.138916015625,0.19333333333333333,0.12666666666666668,-0.13555555555555557,0.20444444444444446,0.1811111111111111,-0.021111111111111112,9.51,0.52,0.16,-1.04,0.14,-9.62,-0.15,-0.07,0.3,1.36,-0.3,-0.13,9.78,0.61,-0.18,-2.67,0.51,-9.41
12504,0.056396484375,-0.71142578125,0.01055908203125,0.700439453125,-0.02001953125,0.989990234375,0.02899169921875,0.13665771484375,0.2644444444444444,0.057777777777777775,-0.12111111111111111,0.15,0.11888888888888889,-0.012222222222222223,9.72,1.04,-0.02,-1.18,0.24,-9.32,-0.1,0.25,0.03,1.45,-0.25,0.1,9.78,0.65,-0.17,-2.62,0.49,-9.43
12537,0.05865478515625,-0.7108154296875,0.01055908203125,0.7008056640625,-0.02020263671875,0.99029541015625,0.02825927734375,0.134521484375,0.23666666666666666,0.03222222222222222,-0.09444444444444444,0.14444444444444443,0.1,-0.0044444444444444444,9.48,0.95,0.02,-0.82,0.18,-9.36,-0.25,0.33,0.23,0.49,-0.29,0.07,9.78,0.69,-0.16,-2.59,0.48,-9.44
12569,0.06060791015625,-0.7103271484375,0.01019287109375,0.701171875,-0.02032470703125,0.9906005859375,0.0272216796875,0.14013671875,0.18888888888888888,-0.0011111111111111111,-0.07333333333333333,0.15333333333333332,0.03888888888888889,0.0,9.59,0.72,-0.17,-1.18,0.24,-9.53,-0.18,0.01,-0.01,0.11,-0.22,-0.08,9.77,0.71,-0.16,-2.57,0.46,-9.45
12600,0.06243896484375,-0.71014404296875,0.00982666015625,0.701171875,-0.0203857421875,0.99066162109375,0.0267333984375,0.13983154296875,0.21,-0.011111111111111112,-0.04666666666666667,0.016666666666666666,-0.0077777777777777776,-0.008888888888888889,9.74,0.96,-0.2,-2.71,0.3,-9.67,-0.06,0.25,-0.15,-0.11,-0.07,-0.2,9.77,0.72,-0.16,-2.57,0.46,-9.45
12633,0.06329345703125,-0.71026611328125,0.0098876953125,0.70098876953125,-0.0203857421875,0.99066162109375,0.0263671875,0.14013671875,0.03777777777777778,-0.006666666666666667,-0.0077777777777777776,0.20444444444444446,-0.044444444444444446,-0.021111111111111112,9.7,1.2,-0.09,-2.52,0.29,-9.66,-0.12,0.21,0.01,1.3,-0.25,-0.02,9.77,0.73,-0.16,-2.58,0.44,-9.44
12664,0.06329345703125,-0.71026611328125,0.0096435546875,0.70098876953125,-0.0206298828125,0.9906005859375,0.0252685546875,0.13299560546875,-0.006666666666666667,-0.013333333333333334,0.02666666666666667,0.18777777777777777,-0.04777777777777778,-0.024444444444444446,9.63,0.81,0.02,-1.1,0.15,-9.53,-0.18,0.15,0.09,1.45,-0.29,-0.05,9.77,0.73,-0.16,-2.6,0.41,-9.44
12697,0.063232421875,-0.71044921875,0.0098876953125,0.70086669921875,-0.02093505859375,0.99053955078125,0.02423095703125,0.13336181640625,0.1622222222222222,-0.035555555555555556,0.03,0.042222222222222223,-0.05,-0.023333333333333334,9.73,0.76,-0.25,-2.64,0.15,-9.53,-0.04,0.03,-0.07,-0.03,-0.24,-0.08,9.77,0.72,-0.18,-2.61,0.39,-9.44
12728,0.0631103515625,-0.7108154296875,0.01019287109375,0.700439453125,-0.02105712890625,0.990478515625,0.0230712890625,0.13421630859375,0.15666666666666668,-0.03777777777777778,0.025555555555555557,0.17888888888888888,-0.04555555555555556,-0.0033333333333333335,9.68,0.83,-0.3,-2.67,0.22,-9.58,-0.09,0.11,-0.11,-0.05,-0.16,-0.13,9.77,0.71,-0.19,-2.62,0.38,-9.44
12758,0.0628662109375,-0.71136474609375,0.01043701171875,0.69989013671875,-0.02105712890625,0.99041748046875,0.02239990234375,0.134521484375,-0.013333333333333334,-0.03111111111111111,0.015555555555555555,0.034444444444444444,-0.024444444444444446,0.0,9.63,0.67,-0.09,-1.23,0.09,-9.43,-0.14,-0.03,0.1,1.38,-0.27,0.01,9.77,0.71,-0.2,-2.62,0.37,-9.44
12791,0.062744140625,-0.711669921875,0.01025390625,0.69964599609375,-0.02093505859375,0.9903564453125,0.02191162109375,0.13507080078125,-0.014444444444444444,-0.03666666666666667,-0.006666666666666667,0.0033333333333333335,-0.07666666666666666,0.013333333333333334,9.62,0.81,-0.17,-2.58,0.18,-9.52,-0.15,0.09,0.03,1.39,-0.18,-0.11,9.77,0.71,-0.21,-2.63,0.36,-9.43
12822,0.0626220703125,-0.71221923828125,0.0098876953125,0.6990966796875,-0.0206298828125,0.99029541015625,0.02166748046875,0.13555908203125,-0.017777777777777778,-0.06555555555555556,0.0044444444444444444,0.15555555555555556,-0.03777777777777778,0.023333333333333334,9.62,1.01,-0.18,-1.25,0.23,-9.5,-0.16,0.24,0.08,1.42,-0.15,-0.05,9.77,0.72,-0.22,-2.64,0.36,-9.43
12854,0.0623779296875,-0.71282958984375,0.00970458984375,0.698486328125,-0.02032470703125,0.990234375,0.021240234375,0.1361083984375,-0.023333333333333334,-0.07333333333333333,0.05333333333333334,0.16333333333333333,-0.08777777777777777,0.0011111111111111111,9.67,0.88,-0.17,-2.59,0.2,-9.56,-0.04,0.17,0.01,1.29,-0.16,-0.15,9.77,0.71,-0.24,-2.67,0.34,-9.42
12886,0.06158447265625,-0.71356201171875,0.00982666015625,0.69781494140625,-0.020263671875,0.9901123046875,0.020751953125,0.1373291015625,-0.05,-0.06888888888888889,0.07,0.16555555555555557,-0.10444444444444445,-0.0033333333333333335,9.66,0.8,-0.27,-1.28,0.16,-9.46,-0.15,0.19,0.04,0.13,-0.17,-0.03,9.77,0.68,-0.27,-2.7,0.33,-9.42
12915,0.06036376953125,-0.71429443359375,0.00982666015625,0.6971435546875,-0.02020263671875,0.9898681640625,0.02001953125,0.13922119140625,-0.07555555555555556,-0.06666666666666667,0.06555555555555556,0.1688888888888889,-0.10333333333333333,-0.0033333333333333335,9.66,0.47,-0.35,-2.68,0.12,-9.53,-0.13,-0.08,-0.05,1.31,-0.2,-0.11,9.77,0.67,-0.29,-2.72,0.32,-9.41
12948,0.05926513671875,-0.715087890625,0.00982666015625,0.69647216796875,-0.0201416015625,0.98968505859375,0.0196533203125,0.1405029296875,-0.021111111111111112,-0.07,0.057777777777777775,0.024444444444444446,-0.0811111111111111,-0.0022222222222222222,9.71,0.92,-0.4,-2.77,0.17,-9.51,-0.06,0.26,-0.09,-0.03,-0.14,-0.1,9.77,0.65,-0.3,-2.74,0.31,-9.4
12979,0.05841064453125,-0.7158203125,0.00994873046875,0.69580078125,-0.02001953125,0.98956298828125,0.01898193359375,0.1494140625,-0.05,-0.044444444444444446,0.07,0.1811111111111111,-0.06777777777777778,0.0022222222222222222,9.69,0.65,-0.32,-2.83,0.13,-9.5,-0.08,0.01,0.0,-0.07,-0.17,-0.1,9.78,0.63,-0.32,-2.76,0.3,-9.4
13009,0.05706787109375,-0.71649169921875,0.0103759765625,0.7030029296875,-0.01995849609375,0.98944091796875,0.01837158203125,0.1502685546875,-0.017777777777777778,-0.04777777777777778,0.06444444444444444,0.024444444444444446,-0.052222222222222225,-0.0022222222222222222,9.76,0.64,-0.37,-2.75,0.18,-9.56,-0.01,0.01,-0.04,-0.11,-0.11,-0.17,9.78,0.62,-0.33,-2.78,0.29,-9.39
13042,0.05645751953125,-0.717041015625,0.01080322265625,0.70245361328125,-0.01995849609375,0.98931884765625,0.01800537109375,0.15106201171875,0.14333333333333334,-0.04111111111111111,0.051111111111111114,0.01888888888888889,-0.06111111111111111,-0.0022222222222222222,9.69,0.61,-0.58,-2.97,0.17,-9.53,-0.08,0.0,-0.23,-0.1,-0.09,-0.08,9.78,0.6,-0.34,-2.79,0.28,-9.39
13072,0.0560302734375,-0.71746826171875,0.01116943359375,0.7020263671875,-0.0198974609375,0.9892578125,0.01751708984375,0.1517333984375,0.14666666666666667,-0.017777777777777778,0.04555555555555556,0.19,-0.021111111111111112,-0.0022222222222222222,9.68,0.58,-0.4,-2.88,0.11,-9.5,-0.1,-0.01,-0.05,-0.09,-0.11,-0.08,9.78,0.59,-0.35,-2.8,0.27,-9.39
13104,0.05572509765625,-0.717529296875,0.0115966796875,0.7020263671875,-0.019775390625,0.98919677734375,0.01666259765625,0.14422607421875,0.16666666666666666,0.0011111111111111111,0.024444444444444446,0.18333333333333332,-0.008888888888888889,-0.011111111111111112,9.58,0.6,-0.19,-2.76,0.02,-9.41,-0.2,-0.05,0.21,1.43,-0.21,-0.02,9.78,0.59,-0.35,-2.8,0.25,-9.39
13138,0.05584716796875,-0.717529296875,0.01202392578125,0.70196533203125,-0.01983642578125,0.9892578125,0.0159912109375,0.1441650390625,0.18333333333333332,-0.03111111111111111,-0.0022222222222222222,0.0044444444444444444,-0.0011111111111111111,-0.005555555555555556,9.65,0.87,-0.23,-2.63,0.08,-9.52,-0.07,0.3,0.14,0.16,-0.16,-0.13,9.78,0.59,-0.36,-2.8,0.25,-9.39
13169,0.05633544921875,-0.7177734375,0.01220703125,0.69384765625,-0.0198974609375,0.9892578125,0.01568603515625,0.15191650390625,0.16666666666666666,-0.04888888888888889,0.012222222222222223,0.15666666666666668,-0.025555555555555557,-0.005555555555555556,9.78,0.71,-0.44,-2.88,0.1,-9.55,1.28,0.12,-0.07,-0.09,-0.13,-0.11,9.78,0.59,-0.37,-2.8,0.24,-9.39
13203,0.05657958984375,-0.71844482421875,0.01275634765625,0.70098876953125,-0.01995849609375,0.98919677734375,0.01556396484375,0.15240478515625,0.024444444444444446,-0.03777777777777778,0.021111111111111112,0.15222222222222223,-0.02666666666666667,-0.005555555555555556,9.74,0.61,-0.52,-2.95,0.13,-9.57,-0.13,0.0,-0.07,-0.08,-0.13,-0.06,9.78,0.58,-0.38,-2.81,0.24,-9.39
13236,0.0565185546875,-0.7186279296875,0.01287841796875,0.7008056640625,-0.01995849609375,0.9891357421875,0.015380859375,0.14471435546875,0.14555555555555555,0.0022222222222222222,0.005555555555555556,0.16666666666666666,0.02666666666666667,-0.005555555555555556,9.66,0.73,-0.32,-2.66,0.13,-9.55,-0.14,0.2,0.11,0.14,-0.09,-0.15,9.78,0.58,-0.38,-2.8,0.23,-9.39
13268,0.0565185546875,-0.7186279296875,0.01287841796875,0.7008056640625,-0.02001953125,0.98919677734375,0.01470947265625,0.15216064453125,0.15333333333333332,-0.0022222222222222222,0.008888888888888889,0.18222222222222223,0.011111111111111112,-0.021111111111111112,9.75,0.56,-0.44,-2.99,0.09,-9.54,-0.02,-0.02,-0.05,-0.18,-0.12,-0.14,9.78,0.58,-0.38,-2.8,0.21,-9.39
13300,0.056884765625,-0.71856689453125,0.01318359375,0.6929931640625,-0.0203857421875,0.9892578125,0.0140380859375,0.15203857421875,0.20555555555555555,0.017777777777777778,-0.012222222222222223,0.03666666666666667,0.015555555555555555,-0.03777777777777778,9.67,0.53,-0.47,-2.98,0.12,-9.58,-0.11,-0.05,-0.09,-0.09,-0.09,-0.18,9.78,0.59,-0.38,-2.79,0.2,-9.39
13333,0.0582275390625,-0.71826171875,0.013916015625,0.70098876953125,-0.02093505859375,0.98931884765625,0.01300048828125,0.15142822265625,0.09,0.03333333333333333,-0.04111111111111111,0.21555555555555556,0.04888888888888889,-0.057777777777777775,9.66,0.57,-0.43,-2.8,0.01,-9.47,-0.12,-0.02,-0.06,-0.03,-0.11,-0.13,9.78,0.6,-0.37,-2.78,0.17,-9.4
13364,0.0596923828125,-0.71783447265625,0.0142822265625,0.7012939453125,-0.02166748046875,0.9893798828125,0.01171875,0.14312744140625,0.22555555555555556,0.044444444444444446,-0.07444444444444444,0.19666666666666666,0.04777777777777778,-0.057777777777777775,9.68,0.47,-0.38,-2.84,0.0,-9.43,1.28,0.01,-0.01,-0.2,-0.26,-0.08,9.77,0.62,-0.36,-2.77,0.14,-9.4
13397,0.06134033203125,-0.71728515625,0.014404296875,0.69390869140625,-0.02239990234375,0.98944091796875,0.0106201171875,0.14263916015625,0.2088888888888889,0.05555555555555555,-0.08333333333333333,0.04555555555555556,0.012222222222222223,-0.05555555555555555,9.68,0.8,-0.33,-1.18,-0.07,-9.22,-0.18,0.02,0.08,0.3,-0.2,0.18,9.77,0.65,-0.34,-2.76,0.12,-9.4
13429,0.06280517578125,-0.7166748046875,0.0140380859375,0.7022705078125,-0.0233154296875,0.989501953125,0.00946044921875,0.14996337890625,0.1922222222222222,0.035555555555555556,-0.08222222222222222,0.18,0.015555555555555555,-0.04777777777777778,9.58,0.91,-0.18,-0.98,-0.13,-9.24,-0.16,0.13,0.19,1.67,-0.18,-0.08,9.77,0.68,-0.33,-2.76,0.1,-9.4
13459,0.064453125,-0.71600341796875,0.01324462890625,0.7027587890625,-0.02386474609375,0.989501953125,0.0087890625,0.14996337890625,0.15666666666666668,0.0011111111111111111,-0.06111111111111111,0.17,0.006666666666666667,-0.03111111111111111,9.65,0.72,-0.21,-2.65,-0.08,-9.45,-0.12,0.02,0.11,1.49,-0.1,-0.07,9.77,0.7,-0.32,-2.75,0.09,-9.41
13492,0.06488037109375,-0.7159423828125,0.0128173828125,0.69500732421875,-0.024169921875,0.98956298828125,0.0081787109375,0.149658203125,0.0022222222222222222,-0.022222222222222223,-0.03777777777777778,0.1622222222222222,0.0022222222222222222,-0.011111111111111112,9.65,0.73,-0.39,-2.74,-0.08,-9.45,-0.11,0.01,-0.06,1.31,-0.07,-0.19,9.77,0.71,-0.33,-2.75,0.08,-9.41
13523,0.0654296875,-0.71612548828125,0.01226806640625,0.70263671875,-0.02423095703125,0.98956298828125,0.00787353515625,0.1495361328125,-0.01,-0.011111111111111112,-0.028888888888888888,0.15555555555555556,0.0077777777777777776,-0.0033333333333333335,9.68,0.75,-0.37,-2.63,-0.05,-9.51,-0.06,0.05,-0.04,1.34,-0.15,-0.06,9.77,0.72,-0.33,-2.75,0.07,-9.41
13558,0.06561279296875,-0.716064453125,0.0118408203125,0.70263671875,-0.024169921875,0.98956298828125,0.007568359375,0.14166259765625,-0.006666666666666667,-0.006666666666666667,-0.016666666666666666,0.14888888888888888,0.013333333333333334,0.0011111111111111111,9.68,0.88,-0.32,-2.73,-0.02,-9.47,-0.12,-0.03,0.0,0.01,-0.1,-0.06,9.77,0.73,-0.33,-2.75,0.07,-9.41
13592,0.0657958984375,-0.7161865234375,0.0115966796875,0.6947021484375,-0.024169921875,0.9896240234375,0.00732421875,0.14935302734375,0.008888888888888889,-0.013333333333333334,-0.0077777777777777776,0.15222222222222223,-0.0022222222222222222,-0.0033333333333333335,9.65,0.91,-0.31,-2.65,-0.05,-9.54,-0.12,0.18,0.02,1.32,-0.15,-0.09,9.77,0.73,-0.34,-2.74,0.07,-9.41
13625,0.06585693359375,-0.71636962890625,0.01153564453125,0.70233154296875,-0.024169921875,0.9896240234375,0.00701904296875,0.14935302734375,0.0044444444444444444,-0.016666666666666666,0.0044444444444444444,0.15444444444444444,-0.011111111111111112,-0.0033333333333333335,9.69,0.84,-0.28,-2.69,-0.05,-9.48,-0.08,0.15,-0.05,-0.03,-0.1,-0.14,9.77,0.73,-0.34,-2.75,0.06,-9.41
13657,0.06591796875,-0.71649169921875,0.011474609375,0.7021484375,-0.0242919921875,0.98956298828125,0.0067138671875,0.14971923828125,-0.012222222222222223,-0.013333333333333334,0.008888888888888889,0.025555555555555557,-0.028888888888888888,-0.012222222222222223,9.67,0.83,-0.37,-2.8,-0.05,-9.46,-0.07,0.0,-0.03,-0.04,-0.11,-0.05,9.77,0.73,-0.35,-2.76,0.05,-9.4
13692,0.06585693359375,-0.71661376953125,0.0113525390625,0.70208740234375,-0.02447509765625,0.989501953125,0.0062255859375,0.1500244140625,-0.0011111111111111111,0.0,0.0044444444444444444,0.023333333333333334,-0.015555555555555555,-0.017777777777777778,9.68,0.72,-0.29,-2.7,-0.05,-9.47,-0.08,0.0,0.05,1.39,-0.11,-0.12,9.77,0.73,-0.35,-2.76,0.05,-9.4
13723,0.06591796875,-0.71661376953125,0.01129150390625,0.70208740234375,-0.02447509765625,0.989501953125,0.0059814453125,0.15008544921875,-0.005555555555555556,-0.014444444444444444,0.005555555555555556,0.15333333333333332,-0.044444444444444446,-0.013333333333333334,9.58,0.74,-0.23,-2.61,-0.11,-9.38,-0.14,-0.06,0.12,1.49,-0.11,-0.02,9.77,0.73,-0.35,-2.77,0.04,-9.4
13754,0.06585693359375,-0.716796875,0.0111083984375,0.701904296875,-0.024658203125,0.98944091796875,0.00567626953125,0.142822265625,0.14333333333333334,-0.043333333333333335,-0.0011111111111111111,0.0033333333333333335,-0.06555555555555556,-0.015555555555555555,9.62,0.79,-0.29,-2.74,-0.13,-9.49,-0.11,0.04,0.02,1.31,-0.17,-0.09,9.77,0.74,-0.36,-2.79,0.03,-9.4
13787,0.06591796875,-0.7171630859375,0.0111083984375,0.70147705078125,-0.02496337890625,0.98931884765625,0.0054931640625,0.1514892578125,0.15888888888888889,-0.035555555555555556,0.0033333333333333335,0.0022222222222222222,-0.06333333333333334,-0.014444444444444444,9.69,0.77,-0.52,-2.82,-0.07,-9.5,-0.01,-0.01,-0.07,-0.02,-0.1,-0.1,9.77,0.74,-0.37,-2.8,0.03,-9.39
13821,0.06597900390625,-0.71746826171875,0.0111083984375,0.693359375,-0.02508544921875,0.98919677734375,0.0054931640625,0.15228271484375,0.14666666666666667,-0.012222222222222223,-0.006666666666666667,0.0,-0.02666666666666667,-0.008888888888888889,9.78,0.67,-0.56,-3.07,-0.08,-9.58,0.01,-0.06,-0.18,-0.04,-0.12,-0.07,9.77,0.74,-0.37,-2.8,0.03,-9.39
13853,0.0662841796875,-0.71746826171875,0.010986328125,0.701171875,-0.02508544921875,0.98919677734375,0.00543212890625,0.14447021484375,0.14555555555555555,0.024444444444444446,-0.023333333333333334,0.14666666666666667,0.02,-0.012222222222222223,9.7,0.83,-0.43,-2.78,-0.05,-9.51,-0.05,0.11,0.02,1.28,-0.1,-0.11,9.77,0.75,-0.36,-2.79,0.03,-9.39
13887,0.06646728515625,-0.71710205078125,0.01080322265625,0.70147705078125,-0.0252685546875,0.98919677734375,0.0052490234375,0.1441650390625,-0.005555555555555556,0.034444444444444444,-0.013333333333333334,0.15444444444444444,0.021111111111111112,-0.011111111111111112,9.6,0.88,-0.31,-2.63,-0.15,-9.43,-0.13,0.09,0.16,0.15,-0.17,-0.03,9.77,0.75,-0.35,-2.79,0.02,-9.4
