Time (ms), qw1, qx1, qy1, qz1, ax1, ay1, az1, lax1, lay1, laz1, grx1, gry1, grz1, gyrx1, gyry1, gyrz1, qw2, qx2, qy2, qz2, ax2, ay2, az2, lax2, lay2, laz2, grx2, gry2, grz2, gyrx2, gyry2, gyrz2
43722, 0.6865234375, -0.2066650390625, -0.67926025390625, 0.1876220703125, 14.18, 3.61, -3.89, 6.17, 11.51, -5.5, 7.46, -7.51, 1.23, -1.1688888888888889, 0.99, 2.0644444444444443, 0.10369873046875, 0.19744873046875, -0.8983154296875, -0.38055419921875, 12.26, -3.62, -3.07, 8.66, -7.8, 2.38, 4.66, 3.8, -8.38, 5.328888888888889, 5.136666666666667, 5.4222222222222225
43745, 0.68701171875, -0.2403564453125, -0.65338134765625, 0.232421875, 17.65, 6.94, -4.35, 19.99, 19.13, -4.99, 5.55, -7.96, 1.36, -1.1244444444444444, 0.1688888888888889, 0.14, 0.1185302734375, 0.13604736328125, -0.93121337890625, -0.3194580078125, 10.6, -2.44, -5.59, 9.79, -4.23, 0.77, 4.93, 1.93, -8.25, 5.3822222222222225, 6.317777777777778, 5.278888888888889
43770, 0.68658447265625, -0.2694091796875, -0.62054443359375, 0.28564453125, 24.89, 11.62, -3.76, 2.41, 10.4, -7.28, 5.35, -8.13, 1.12, -1.1588888888888889, -0.2688888888888889, -2.488888888888889, 0.15179443359375, 0.09088134765625, -0.95245361328125, -0.2479248046875, 11.9, -0.43, -7.6, 10.08, -1.09, -4.19, 7.25, 0.58, -7.75, 4.7, 6.785555555555556, 5.793333333333333
43791, 0.6851806640625, -0.289794921875, -0.5888671875, 0.33221435546875, 9.12, 2.34, -5.99, 4.97, 10.32, -5.12, 7, -7.91, 0.87, -1.1266666666666667, -0.8633333333333333, -5.203333333333333, 0.21343994140625, 0.04296875, -0.96270751953125, -0.16046142578125, 15.01, 0.84, -12.44, 12.42, 2.3, -8.62, 7.28, -1.41, -6.4, 3.3955555555555557, 6.615555555555556, 3.2311111111111113
43816, 0.6710205078125, -0.3209228515625, -0.57568359375, 0.33966064453125, 9.1, 2.65, -3.87, -0.07, 10.78, -4.09, 6.67, -7.17, 0.48, -0.2911111111111111, -1.0955555555555556, -7.152222222222222, 0.26312255859375, 0.010986328125, -0.95953369140625, -0.0997314453125, 22.63, 4.83, -18.45, -3.23, 19.83, -20.57, 9.23, -2.31, -5.24, 2.24, 2.8066666666666666, 3.56
43837, 0.66680908203125, -0.33349609375, -0.578857421875, 0.33026123046875, 7.19, 3.05, -3.34, 2.24, 7.28, -2.56, 9.17, -5.81, 0.15, -0.5411111111111111, -1.72, -8.616666666666667, 0.35345458984375, -0.0338134765625, -0.934814453125, -0.00714111328125, 4.05, 18.42, -26.98, 9.37, 29.96, -33.38, 8.09, -3.1, -4.57, -1.7877777777777777, 1.5622222222222222, 2.73
43863, 0.6702880859375, -0.322021484375, -0.598388671875, 0.29815673828125, 9.31, 0.49, -2.2, 4.81, 7.13, -3.2, 9.01, -3.84, -0.27, -0.10666666666666667, -2.1911111111111112, -9.431111111111111, 0.41351318359375, -0.06890869140625, -0.9066162109375, 0.04791259765625, 17.32, 27.65, -38.63, -16.4, 42.32, -15.19, 9.31, -3.53, -4.36, -4.597777777777778, -0.06111111111111111, 0.5511111111111111
43885, 0.67803955078125, -0.28387451171875, -0.63311767578125, 0.2425537109375, 11.83, 1.91, -3.17, 9.4, 1.27, -2.28, 9.53, -2.2, -0.66, -0.3844444444444444, -2.398888888888889, -9.238888888888889, 0.48223876953125, -0.08966064453125, -0.8714599609375, 0.08636474609375, -11.49, 39.21, -17.78, -23.3, 42.75, -11.12, 9.25, -3.33, -4.62, -6.957777777777777, -2.5544444444444445, -3.381111111111111
43909, 0.6868896484375, -0.218994140625, -0.671142578125, 0.17254638671875, 19.99, -1.77, -2.75, 14.87, -3.23, -0.36, 9.7, 0.4, -1.34, 1.0066666666666666, -1.8066666666666666, -7.751111111111111, 0.5089111328125, -0.12274169921875, -0.8421630859375, 0.12896728515625, -13.98, 39.22, -15.48, -21.61, 42.53, -7.96, 9.22, -2.43, -5.2, 0.49, -10.397777777777778, -1.47
43932, 0.68463134765625, -0.1358642578125, -0.710693359375, 0.0877685546875, 24.55, -4.56, -1.24, 22.12, -21.77, 2.01, 9.46, 1.89, -1.71, 0.7011111111111111, -1.3866666666666667, -4.862222222222222, 0.5128173828125, -0.1552734375, -0.835693359375, 0.12054443359375, -14.91, 39.19, -12.59, 30.69, 14.81, -33.07, 6.81, -1.82, -6.8, -0.33, -3.2133333333333334, -1.0555555555555556
43956, 0.67388916015625, -0.0706787109375, -0.73492431640625, 0.02740478515625, 32.33, -29.04, 2.67, 17.68, -35.23, 6.49, 9.04, 3.15, -2.07, -4.107777777777778, -0.45111111111111113, 0.13555555555555557, 0.50555419921875, -0.1837158203125, -0.83795166015625, 0.09228515625, 38.12, 12.91, -39.18, 14.19, 3.32, -9.91, 6.71, -1.28, -8.06, -0.005555555555555556, -1.1177777777777778, -0.22777777777777777
43979, 0.654296875, 0.02362060546875, -0.7601318359375, -0.06072998046875, 19.98, -29.85, 8.71, 2.24, -34.94, 11.35, 8.98, 3.41, -1.94, -3.752222222222222, -0.18333333333333332, 3.1633333333333336, 0.4337158203125, -0.18499755859375, -0.88165283203125, 0.0189208984375, 20.24, 1.75, -17.48, 11.12, 11.62, 1.3, 6.45, -1.28, -8.22, 0.20444444444444446, -0.34444444444444444, -0.3244444444444444
44003, 0.63623046875, 0.08148193359375, -0.76763916015625, -0.09552001953125, 11.29, -31.78, 9.27, -3.69, -42.6, 6.38, 9.12, 3.13, -1.73, -1.8033333333333332, -1.1433333333333333, 6.352222222222222, 0.337158203125, -0.16571044921875, -0.9263916015625, 0.0260009765625, 16.55, 10.33, -6.75, 2.17, -1.05, 0.25, 5.1, -1.26, -8.27, 0.21333333333333335, 0.4477777777777778, -0.7511111111111111
44027, 0.62347412109375, 0.1080322265625, -0.77093505859375, -0.1224365234375, 6.56, -39.18, 4.44, -0.33, -28.9, 0.66, 9.47, 1.88, -1.66, 1.8855555555555557, 0.15888888888888889, 5.877777777777778, 0.2955322265625, -0.15155029296875, -0.94537353515625, 0.0240478515625, 3.9, -1.27, -10.76, 2.22, 0.41, -1.48, 6.45, -1.2, -8.24, -0.37555555555555553, 0.9666666666666667, -1.0666666666666667
44049, 0.62359619140625, 0.07232666015625, -0.76727294921875, -0.163818359375, 10.18, -26.07, -0.97, 26.9, -3.83, 9.01, 9.63, 0.77, -1.65, -1.181111111111111, -0.08555555555555555, 5.576666666666667, 0.27947998046875, -0.14910888671875, -0.94818115234375, 0.0255126953125, 7.33, -0.85, -9.76, 2.03, 1.79, -0.36, 5.32, -1.07, -8.16, -1.7766666666666666, 1.478888888888889, -1.9155555555555555
44073, 0.6224365234375, 0.0228271484375, -0.76361083984375, -0.170166015625, 37.65, -1.94, 7.35, -0.25, 1.25, 5.83, 9.66, -0.24, -1.64, 0.15888888888888889, -0.19, 4.372222222222222, 0.27813720703125, -0.14581298828125, -0.9490966796875, 0.02508544921875, 7.2, 0.58, -8.6, 1.67, 1.79, -3.97, 6.97, -0.38, -7.97, -4.112222222222222, 0.9688888888888889, -2.781111111111111
44095, 0.6329345703125, -0.03753662109375, -0.76373291015625, -0.15679931640625, 4.87, -17.78, 0.19, -0.94, -8.51, 1.62, 9.54, -1.46, -1.7, -0.06888888888888889, -0.29777777777777775, 3.1744444444444446, 0.28936767578125, -0.14013671875, -0.948974609375, 0.02325439453125, 7.11, 0.85, -12.08, 2.21, 0.14, -3.22, 5.86, 0.45, -7.84, -4.917777777777777, 0.9244444444444444, -3.6
44121, 0.63824462890625, -0.094482421875, -0.75787353515625, -0.096435546875, 7.41, -9.2, -0.04, 9.71, 0.15, 1.81, 9.42, -2.07, -1.76, 0.5655555555555556, -0.44555555555555554, 2.37, 0.294189453125, -0.126953125, -0.94720458984375, 0.01080322265625, 6.63, -0.24, -11.19, 1.7, 0.64, -3.56, 7.21, 1.55, -7.65, -6.052222222222222, 1.0544444444444445, -4.291111111111111
44142, 0.64019775390625, -0.13873291015625, -0.752197265625, -0.07135009765625, 17.97, -1.3, 0.11, 1.87, -5.43, -1.41, 9.29, -2.54, -1.83, 1.3411111111111111, -0.22, 1.228888888888889, 0.3052978515625, -0.1148681640625, -0.9451904296875, -0.016357421875, 7.34, -0.3, -9.58, 1.61, -1.6, -2.28, 7.09, 3.55, -7.04, -5.481111111111111, 0.8244444444444444, -6.607777777777778
44168, 0.64111328125, -0.1673583984375, -0.7476806640625, -0.043701171875, 10.01, -7.51, -3.18, 4.14, -4.14, -0.72, 9.15, -3.02, -1.8, 1.4055555555555554, 0.014444444444444444, 1.0166666666666666, 0.31146240234375, -0.09454345703125, -0.9417724609375, -0.0843505859375, 9.67, 2.03, -10.12, 1.73, -1.28, -0.43, 6.7, 4.96, -6.49, -4.178888888888889, 2.0388888888888888, -7.128888888888889
44188, 0.63861083984375, -0.20172119140625, -0.74249267578125, -0.01397705078125, 12.1, -6.87, -2.55, 9.46, -3.36, 1.53, 9.08, -3.24, -1.74, 1.3488888888888888, 0.19444444444444445, 1.0322222222222222, 0.3111572265625, -0.07525634765625, -0.93646240234375, -0.14349365234375, 7.55, 2.26, -7.48, 2.34, 1.82, 2.01, 4.85, 6.2, -5.83, -1.8066666666666666, 0.35555555555555557, -7.517777777777778
44214, 0.63751220703125, -0.212158203125, -0.74066162109375, 0.00555419921875, 17.34, -6.38, -0.27, 11.53, -1.58, 1.72, 8.99, -3.57, -1.55, 1.6677777777777778, 0.2544444444444444, 1.05, 0.308837890625, -0.05029296875, -0.9256591796875, -0.212646484375, 9.04, 6.78, -4.47, 3.89, 2.22, -11.28, 4.82, 7.48, -5.25, -2.3022222222222224, -1.3322222222222222, -6.658888888888889
44235, 0.63812255859375, -0.21380615234375, -0.7392578125, 0.02392578125, 20.62, -4.83, -0.01, 9.93, 4.06, 1.47, 10.2, -3.8, -1.39, 1.6155555555555556, 0.4633333333333333, 1.29, 0.2957763671875, 0.0155029296875, -0.90240478515625, -0.31292724609375, 9.67, 8.93, -16.83, 9.47, -3.53, -6.63, 2.42, 8.09, -4.97, -1.751111111111111, -1.2144444444444444, -4.6322222222222225
44259, 0.64947509765625, -0.21295166015625, -0.73529052734375, 0.04669189453125, 17.65, 0.49, -0.08, 9.93, 7.47, 2.7, 8.84, -4.05, -1.21, 2.19, 0.17444444444444446, 1.6222222222222222, 0.2900390625, 0.0721435546875, -0.882080078125, -0.36407470703125, 14.3, 3.95, -11.88, 16.92, -7.21, -10.75, 1.46, 8.48, -4.69, 0.7388888888888889, 1.0177777777777777, -3.0244444444444443
44282, 0.6533203125, -0.2115478515625, -0.731201171875, 0.06268310546875, 20.14, 3.66, 1.3, 4.65, 8.99, -1.61, 10, -4.34, -1.02, 2.1966666666666668, 0.21888888888888888, 2.5877777777777777, 0.27728271484375, 0.13165283203125, -0.86627197265625, -0.39959716796875, 19.34, 0.88, -15.72, 29.99, -9.47, -14.21, 2.12, 8.48, -4.83, 4.193333333333333, -2.4855555555555555, 0.9244444444444444
44305, 0.64996337890625, -0.20953369140625, -0.72613525390625, 0.07977294921875, 12.66, 4.46, -1.89, 3.2, 7.52, 0.5, 9.71, -4.95, -0.69, 2.491111111111111, 0.54, 3.1166666666666667, 0.22723388671875, 0.19488525390625, -0.84124755859375, -0.4541015625, 29.89, -0.92, -18.87, 33.24, -7.88, -8.39, 0.71, 8.14, -5.41, 4.7122222222222225, -2.1966666666666668, 1.508888888888889
44329, 0.66473388671875, -0.20947265625, -0.7164306640625, 0.10638427734375, 12.53, 2.1, -0.42, 1.61, 9.64, 0.16, 9.42, -5.45, -0.38, 1.7833333333333334, 0.8022222222222222, 3.8088888888888888, 0.20111083984375, 0.22650146484375, -0.828369140625, -0.47119140625, 32.8, 0.59, -13.23, 20.4, -8.71, 1.18, 1.94, 7.63, -6.11, 4.674444444444444, -1.521111111111111, 2.5722222222222224
44352, 0.66815185546875, -0.20831298828125, -0.70941162109375, 0.131591796875, 10.05, 4.68, -0.52, 2.54, 13.07, -2.2, 7.75, -6, -0.04, 0.22666666666666666, 1.2233333333333334, 4.232222222222222, 0.19195556640625, 0.24853515625, -0.82757568359375, -0.46533203125, 20.44, -1.62, -2.31, 18.82, -9.19, 4.37, 2.17, 6.68, -7.12, 4.238888888888889, 0.20555555555555555, 3.5955555555555554
44378, 0.6624755859375, -0.21209716796875, -0.7003173828125, 0.1602783203125, 11.96, 7.62, -2.59, 6.56, 11.72, -1.24, 6.96, -6.89, 0.25, 1.3077777777777777, 0.64, 3.6622222222222223, 0.16473388671875, 0.23516845703125, -0.85955810546875, -0.42578125, 19.88, -2.14, -2.48, 14.94, -9.96, 7.4, 2.55, 5.98, -7.66, 3.871111111111111, 2.16, 4.248888888888889
44404, 0.666748046875, -0.22149658203125, -0.67938232421875, 0.2117919921875, 15.35, 5.42, -1.17, 7.46, 10.53, -7.44, 6.44, -7.37, 0.49, 1.5933333333333333, 0.82, 2.66, 0.1365966796875, 0.21978759765625, -0.88385009765625, -0.38958740234375, 14.56, -3.28, 0.28, 9.2, -10.25, 10.89, 1.98, 5.28, -8.02, 4.1755555555555555, 3.76, 4.733333333333333
44430, 0.66650390625, -0.2401123046875, -0.66229248046875, 0.243896484375, 14.43, 3.64, -7.18, 14.44, 16.58, -5.8, 7.29, -7.7, 0.79, 0.53, 0.6122222222222222, 1.3222222222222222, 0.1251220703125, 0.19573974609375, -0.90814208984375, -0.3482666015625, 9.2, -4.27, 3.22, 9.62, -8.19, 3.66, 4.61, 3.97, -8.32, 4.6177777777777775, 4.355555555555555, 5.108888888888889
44455, 0.67181396484375, -0.2684326171875, -0.64398193359375, 0.26904296875, 20.89, 9.2, -5.31, 10.21, 19.71, -5.8, 5.76, -7.87, 0.98, 0.14333333333333334, -0.0811111111111111, -0.6577777777777778, 0.1334228515625, 0.16845703125, -0.92864990234375, -0.3056640625, 12.02, -3.31, -4.5, 10.21, -6.49, 0.05, 4.82, 2.28, -8.22, 4.978888888888889, 5.443333333333333, 5.446666666666666
44480, 0.668212890625, -0.2928466796875, -0.61761474609375, 0.31097412109375, 12.11, 10, -6.38, 4.21, 12.19, -6.08, 7.03, -7.87, 1.05, -0.3611111111111111, -0.4288888888888889, -2.2911111111111113, 0.16107177734375, 0.1279296875, -0.94866943359375, -0.24029541015625, 12.26, -2.52, -8.26, 11.7, -3.27, -3.38, 7.07, 0.99, -7.85, 5.007777777777778, 6.126666666666667, 5.323333333333333
44506, 0.66943359375, -0.30126953125, -0.6021728515625, 0.33001708984375, 9.92, 4.28, -5.05, 4.3, 13.34, -3.96, 6.03, -7.66, 0.98, -1.4366666666666668, -1.0966666666666667, -4.795555555555556, 0.19744873046875, 0.0992431640625, -0.95635986328125, -0.1912841796875, 15.25, -0.98, -11.61, 9.42, -1.32, -6.43, 7.06, -0.99, -6.72, 3.6633333333333336, 7.528888888888889, 4.481111111111111
44531, 0.66229248046875, -0.3056640625, -0.5950927734375, 0.33740234375, 10.05, 5.47, -2.91, 1.89, 13.12, -3.61, 6.88, -6.96, 0.57, -1.2133333333333334, -1.2755555555555556, -6.246666666666667, 0.2628173828125, 0.0538330078125, -0.95733642578125, -0.10711669921875, 15.21, -0.32, -14.28, 12.14, 7.83, -12.77, 9.03, -2.13, -5.61, 2.7444444444444445, 4.1, 4.22
44556, 0.66534423828125, -0.29840087890625, -0.59832763671875, 0.33209228515625, 7.53, 4.13, -3.08, 4.3, 9.82, -3.11, 7.62, -6.15, 0.23, -0.4255555555555556, -1.47, -7.8677777777777775, 0.33935546875, 0.00579833984375, -0.94049072265625, -0.01611328125, 19.2, 6.84, -19.5, 2.45, 20.64, -22.7, 9.33, -3.42, -4.42, -2.861111111111111, 1.6033333333333333, 3.468888888888889
44583, 0.6688232421875, -0.28509521484375, -0.61114501953125, 0.3128662109375, 9.9, 2.86, -2.53, 5.05, 6.51, -2.46, 10.02, -4.43, -0.18, -0.6111111111111112, -1.7744444444444445, -8.80888888888889, 0.39361572265625, -0.02630615234375, -0.9178466796875, 0.04400634765625, 10.2, 18.5, -28.32, -11.18, 42.64, -18.31, 9.23, -3.81, -4.27, -4.126666666666667, 1.068888888888889, 2.7
44611, 0.6717529296875, -0.2650146484375, -0.63275146484375, 0.27960205078125, 14.3, 0.63, -2.22, 7.04, 6.68, -2.18, 9.33, -2.95, -0.52, 0.2511111111111111, -2.151111111111111, -9.467777777777778, 0.47698974609375, -0.07080078125, -0.86846923828125, 0.1148681640625, -3.13, 39.22, -22.74, -23.56, 43.04, -13.78, 9.12, -3.73, -4.54, -7.23, -4.667777777777777, -6.556666666666667
44612, 0.68121337890625, -0.25103759765625, -0.64532470703125, 0.25897216796875, 14.3, 0.63, -2.22, 7.04, 6.68, -2.18, 9.54, -2.12, -0.7, 0.2511111111111111, -2.151111111111111, -9.467777777777778, 0.47698974609375, -0.07080078125, -0.86846923828125, 0.1148681640625, -3.13, 39.22, -22.74, -23.56, 43.04, -13.78, 9.12, -3.73, -4.54, -7.23, -4.667777777777777, -6.556666666666667
44636, 0.67767333984375, -0.21405029296875, -0.67041015625, 0.2132568359375, 14.51, 2.25, -2.37, 11.79, -0.95, -0.39, 9.73, -0.39, -1.08, 0.27666666666666667, -2.0477777777777777, -8.842222222222222, 0.508544921875, -0.1207275390625, -0.83917236328125, 0.15032958984375, -15.6, 39.22, -16.02, -20.9, 42.95, -13.92, 8.99, -1.76, -5.78, -0.044444444444444446, -11.004444444444445, -2.9655555555555555
44663, 0.68109130859375, -0.13909912109375, -0.70611572265625, 0.134765625, 22.61, -3.07, -1.09, 17.25, -11.75, 1.76, 9.46, 1.98, -1.65, -0.8922222222222222, -1.2955555555555556, -5.065555555555555, 0.51239013671875, -0.1650390625, -0.83087158203125, 0.14111328125, -13.05, 39.22, -18.47, 32.76, 19.68, -33.39, 6.47, -1.25, -7.25, 0.23222222222222222, -3.022222222222222, -0.016666666666666666
44687, 0.67706298828125, -0.07916259765625, -0.727783203125, 0.0753173828125, 27.33, -19.6, 1.53, 19.27, -31.27, 7.72, 9.13, 3.02, -1.88, -4.414444444444444, -0.5466666666666666, -1.6244444444444444, 0.5096435546875, -0.21636962890625, -0.83349609375, 0.08160400390625, 40.48, 17.91, -39.18, -10.77, 5.78, -1.42, 6.71, -1.04, -8.09, 0.27111111111111114, -1.2255555555555555, -0.20555555555555555
44715, 0.6668701171875, 0.021484375, -0.75164794921875, -0.01287841796875, 27.45, -29.28, 6.06, 4.72, -36.3, 12.25, 10.23, 3.64, -1.63, -4.587777777777778, -0.058888888888888886, 3.44, 0.4525146484375, -0.1942138671875, -0.870361328125, 0.00244140625, -3.59, 4.75, -9.19, 1.63, 2.2, -0.5, 5.18, -1.03, -8.25, -0.028888888888888888, 0.03222222222222222, -0.3655555555555556
44738, 0.6417236328125, 0.08319091796875, -0.75982666015625, -0.0628662109375, 15.14, -33.27, 10.36, -2.78, -42.89, 5.2, 9.12, 3.32, -1.33, -0.07555555555555556, -1.0722222222222222, 6.586666666666667, 0.32220458984375, -0.15594482421875, -0.9337158203125, 0.0025634765625, 7.06, 1.15, -8.59, 2.1, -0.51, -2.04, 6.4, -0.95, -8.3, -0.4677777777777778, 0.41444444444444445, -0.9055555555555556
44765, 0.62371826171875, 0.12603759765625, -0.76171875, -0.1220703125, 7.45, -39.24, 3.57, -0.11, -38.49, 0.28, 9.52, 1.9, -1.33, 2.2088888888888887, 0.40444444444444444, 6.026666666666666, 0.29534912109375, -0.15533447265625, -0.942626953125, 0.0078125, 7.23, -1.54, -10.33, 0.6, 0.15, -0.3, 6.51, -0.71, -8.26, -2.0433333333333334, 0.81, -1.5544444444444445
44788, 0.62493896484375, 0.1021728515625, -0.7569580078125, -0.1614990234375, 15.1, -27.7, -23.5, 20.36, 7.43, -5.57, 9.68, 0.73, -1.33, -0.6855555555555556, -0.04777777777777778, 4.73, 0.27764892578125, -0.1513671875, -0.9486083984375, 0.01068115234375, 5.72, -0.8, -8.61, 1.56, -0.26, -1.43, 6.65, -0.3, -8.19, -3.933333333333333, 0.5288888888888889, -2.3933333333333335
44819, 0.63641357421875, 0.024658203125, -0.74920654296875, -0.18170166015625, 29.89, 9.33, -6.9, -2.59, -10.32, 5.39, 9.68, -0.7, -1.33, -0.06444444444444444, -0.1988888888888889, 3.8366666666666664, 0.27630615234375, -0.14849853515625, -0.94952392578125, 0.00823974609375, 6.79, -0.97, -9.69, 2.49, 2.2, -6.27, 6.75, 0.95, -8.07, -5.517777777777778, 0.27666666666666667, -3.6822222222222223
44820, 0.63641357421875, 0.024658203125, -0.74920654296875, -0.18170166015625, 14.81, 9.87, -1.69, -2.59, -10.32, 5.39, 9.68, -0.7, -1.33, -0.12, -0.13111111111111112, 3.39, 0.27716064453125, -0.14605712890625, -0.94964599609375, 0.00628662109375, 6.79, -0.97, -9.69, 2.49, 2.2, -6.27, 6.75, 0.95, -8.07, -5.517777777777778, 0.27666666666666667, -3.6822222222222223
44842, 0.65130615234375, -0.0478515625, -0.7528076171875, -0.1300048828125, 7.11, -10.1, 4.08, -0.87, -8.9, -0.08, 9.54, -1.74, -1.38, 0.36444444444444446, -0.3333333333333333, 2.6244444444444444, 0.28076171875, -0.13836669921875, -0.94976806640625, -0.00274658203125, 9.17, -0.48, -11.96, 3.97, 0.8, -3.25, 5.41, 2.12, -7.89, -6.094444444444444, 0.6188888888888889, -5.233333333333333
44870, 0.652099609375, -0.0849609375, -0.74810791015625, -0.088623046875, 14.62, -0.93, 0.63, 1.83, -5.33, -1.18, 9.43, -2.25, -1.43, 1.3211111111111111, -0.10888888888888888, 1.6, 0.29486083984375, -0.12493896484375, -0.94891357421875, -0.0391845703125, 9.44, 1.75, -11.33, 2.87, -0.31, -2.62, 5.09, 4.14, -7.28, -5.82, -0.11444444444444445, -6.873333333333333
44892, 0.65435791015625, -0.145263671875, -0.74017333984375, -0.0531005859375, 12.66, -7.08, -2.56, 4.4, -5.71, -0.92, 9.29, -2.81, -1.39, 1.33, 0.16555555555555557, 1.4144444444444444, 0.2921142578125, -0.1129150390625, -0.9482421875, -0.08526611328125, 7.64, 2.54, -10.29, 4.81, 1.87, -0.21, 4.51, 5.52, -6.72, -4.0777777777777775, 0.3322222222222222, -7.493333333333333
44920, 0.6544189453125, -0.17169189453125, -0.7357177734375, -0.031494140625, 12.5, -8.18, -2.35, 9.16, -3.43, 1.7, 9.21, -3.09, -1.3, 1.0633333333333332, 0.3244444444444444, 1.4577777777777778, 0.27349853515625, -0.08447265625, -0.942138671875, -0.174560546875, 9.91, 6.01, -7.49, 6.86, 2.02, -2.67, 4.51, 7.2, -5.8, -2.9466666666666668, -0.8422222222222222, -7.108888888888889
44944, 0.65350341796875, -0.19561767578125, -0.73126220703125, -0.00262451171875, 19.73, -6.24, 0.31, 10.13, 1.19, 1.15, 9.08, -3.5, -1.12, 1.0555555555555556, 0.38555555555555554, 1.4388888888888889, 0.26495361328125, -0.03497314453125, -0.92529296875, -0.27655029296875, 9.7, 8.18, -9.1, 14.5, -3.29, -8.33, 2.14, 7.9, -5.39, -2.911111111111111, -1.1222222222222222, -5.754444444444444
44972, 0.6546630859375, -0.20013427734375, -0.728759765625, 0.01702880859375, 19.3, -2.03, -0.08, 9.56, 3.41, 1.92, 8.99, -3.77, -0.99, 1.91, 0.3511111111111111, 1.5166666666666666, 0.24365234375, 0.012939453125, -0.9095458984375, -0.3419189453125, 17.74, 3.91, -14.14, 20.39, -7.05, -8.08, 1.74, 8.59, -4.69, 0.5044444444444445, 1.0233333333333334, -3.5055555555555555
44995, 0.65936279296875, -0.20379638671875, -0.722412109375, 0.042236328125, 19.93, -0.09, 0.8, 9.5, 9.29, 0.51, 10.11, -4.18, -0.74, 1.5866666666666667, 0.24222222222222223, 2.1644444444444444, 0.20208740234375, 0.095703125, -0.8809814453125, -0.41693115234375, 21.96, 1.12, -13.25, 22.02, -10.66, -16.44, -0.3, 8.52, -4.83, 5.1066666666666665, -2.031111111111111, 0.5655555555555556
45022, 0.67059326171875, -0.20806884765625, -0.717041015625, 0.05706787109375, 17.16, 5.38, -0.4, 4.4, 9.62, -0.33, 9.84, -4.74, -0.47, 1.971111111111111, 0.43333333333333335, 3.1422222222222222, 0.16876220703125, 0.14459228515625, -0.86199951171875, -0.45562744140625, 22.49, -2.06, -21.13, 28.03, -5.21, -6.01, -0.47, 8.1, -5.5, 5.988888888888889, -2.2644444444444445, 2.477777777777778
45047, 0.66827392578125, -0.21343994140625, -0.7081298828125, 0.080078125, 11.96, 5.43, -1.07, 2.41, 9.54, -1.23, 9.56, -5.23, -0.24, 1.6855555555555555, 0.7622222222222222, 3.75, 0.13702392578125, 0.2056884765625, -0.8309326171875, -0.50054931640625, 27.72, 3.31, -10.84, 24.92, -9.83, 0.85, -0.33, 7.1, -6.75, 4.705555555555556, 0.18222222222222223, 3.7544444444444443
45048, 0.66827392578125, -0.21343994140625, -0.7081298828125, 0.080078125, 12.55, 4.21, -0.65, 1.13, 9.54, -1.23, 9.56, -5.23, -0.24, 1.0666666666666667, 0.8655555555555555, 3.988888888888889, 0.13702392578125, 0.2056884765625, -0.8309326171875, -0.50054931640625, 26.44, 3.31, -10.84, 24.35, -9.6, 2.98, -0.33, 7.1, -6.75, 4.705555555555556, 0.18222222222222223, 3.7544444444444443
45074, 0.682373046875, -0.21405029296875, -0.69781494140625, 0.11065673828125, 9.69, 4.79, -1.7, 4.02, 15.06, -2.44, 8.96, -6.09, 0.17, -0.12, 0.9811111111111112, 4, 0.11517333984375, 0.2279052734375, -0.833251953125, -0.4903564453125, 22.6, -1.81, -2.96, 16.48, -10.5, 7.69, 1.34, 6.46, -7.37, 4.497777777777777, 2.347777777777778, 4.406666666666666
45096, 0.68511962890625, -0.22454833984375, -0.68463134765625, 0.14892578125, 14.41, 11.64, -3.31, 5, 14.94, -3.9, 7.18, -6.66, 0.29, 2.1344444444444446, 0.36, 3.057777777777778, 0.08782958984375, 0.2142333984375, -0.8701171875, -0.4365234375, 17.43, -3.39, 0.93, 12.69, -9.32, 6.66, 1.15, 5.43, -8.07, 4.442222222222222, 3.2255555555555557, 4.441111111111111
45121, 0.67974853515625, -0.2337646484375, -0.6708984375, 0.18218994140625, 12.68, 8.85, -3.73, 4.71, 8.89, -8.53, 6.48, -7.32, 0.63, 1.8211111111111111, 0.6411111111111111, 2.026666666666667, 0.05914306640625, 0.17156982421875, -0.9119873046875, -0.367919921875, 14.36, -3.17, -0.96, 10.5, -8.2, 4.36, 2.05, 4.6, -8.41, 4.821111111111111, 4.711111111111111, 4.954444444444444
45151, 0.67938232421875, -0.2645263671875, -0.64605712890625, 0.2259521484375, 12.04, 2.32, -7.2, 16.54, 18.23, -5.09, 7.43, -7.57, 0.97, -0.03, 0.15888888888888889, -0.2544444444444444, 0.07080078125, 0.14178466796875, -0.9322509765625, -0.3253173828125, 12.44, -2.94, -4.75, 10.14, -6.58, -1.29, 4.92, 3.07, -8.57, 5.072222222222222, 5.556666666666667, 4.998888888888889
45176, 0.6834716796875, -0.29022216796875, -0.63037109375, 0.24884033203125, 22.85, 12.36, -4.27, 2.19, 16.26, -6.22, 6.02, -7.64, 1.16, -0.3711111111111111, -0.35555555555555557, -1.6766666666666667, 0.11944580078125, 0.0977783203125, -0.95489501953125, -0.2572021484375, 12.7, -2.45, -9.81, 9.17, -4.86, -2.66, 4.73, 1.88, -8.37, 5.125555555555556, 6.785555555555556, 4.804444444444444
