Time (ms), qw1, qx1, qy1, qz1, ax1, ay1, az1, lax1, lay1, laz1, grx1, gry1, grz1, gyrx1, gyry1, gyrz1, qw2, qx2, qy2, qz2, ax2, ay2, az2, lax2, lay2, laz2, grx2, gry2, grz2, gyrx2, gyry2, gyrz2
2339, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.14, -0.98, -9.79, 1.31, 0.01, -0.03, -0.14, -0.95, -9.75, 0.14444444444444443, 0.0022222222222222222, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.27, -6.71, -7.49, -0.01, -0.15, -0.21, -0.26, -6.54, -7.3, 0.14444444444444443, 0.0022222222222222222, 0
2370, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.11, -0.94, -9.79, -0.01, 0, -0.07, -0.14, -0.95, -9.75, -0.0011111111111111111, 0.0033333333333333335, 0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.26, -6.71, -7.5, -0.01, -0.19, -0.18, -0.26, -6.54, -7.3, -0.0033333333333333335, -0.0077777777777777776, -0.0033333333333333335
2401, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.15, -0.95, -9.83, 0, 0, -0.05, -0.14, -0.95, -9.75, -0.0044444444444444444, 0.0033333333333333335, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.27, -6.7, -7.49, 0, -0.16, -0.19, -0.26, -6.54, -7.3, 0.14444444444444443, -0.0011111111111111111, 0.0022222222222222222
2431, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.96, -9.83, 0, 0, -0.07, -0.14, -0.95, -9.75, 0.14555555555555555, 0, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.26, -6.69, -7.49, 0, -0.16, -0.19, -0.26, -6.54, -7.3, 0.14222222222222222, 0.0022222222222222222, -0.0033333333333333335
2463, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.14, -0.96, -9.83, 0.02, 0, -0.05, -0.14, -0.95, -9.75, 0.0022222222222222222, 0.0011111111111111111, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.26, -6.7, -7.49, -0.01, -0.15, -0.2, -0.26, -6.54, -7.3, 0.14333333333333334, -0.0022222222222222222, 0.0044444444444444444
2495, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.16, -0.94, -9.83, 1.28, 0.02, -0.05, -0.14, -0.95, -9.75, -0.0011111111111111111, -0.005555555555555556, -0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.27, -6.69, -7.5, 0, -0.18, -0.18, -0.26, -6.54, -7.3, 0.0044444444444444444, 0, -0.0044444444444444444
2526, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.14, -0.93, -9.81, 1.28, -0.01, -0.09, -0.14, -0.95, -9.75, 0.14333333333333334, -0.0033333333333333335, -0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.27, -6.71, -7.49, 0, -0.17, -0.21, -0.26, -6.54, -7.3, 0.14222222222222222, 0.0033333333333333335, -0.0011111111111111111
2555, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.15, -0.97, -9.84, 1.3, 0, -0.05, -0.14, -0.95, -9.75, -0.0011111111111111111, 0.0033333333333333335, -0.0022222222222222222, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.26, -6.69, -7.46, 1.29, -0.16, -0.19, -0.26, -6.54, -7.3, -0.0044444444444444444, 0.0011111111111111111, 0
2587, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.11, -0.95, -9.81, -0.01, 0, -0.05, -0.14, -0.95, -9.75, 0.14555555555555555, -0.0033333333333333335, -0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.24, -6.7, -7.49, -0.02, -0.17, -0.15, -0.26, -6.54, -7.3, 0.14555555555555555, 0.0011111111111111111, -0.0022222222222222222
2618, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.11, -0.96, -9.85, 0, 0, -0.06, -0.14, -0.95, -9.75, 0.0011111111111111111, -0.0022222222222222222, -0.0022222222222222222, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.28, -6.71, -7.46, -0.02, -0.17, -0.13, -0.26, -6.54, -7.3, -0.0011111111111111111, -0.0033333333333333335, -0.0022222222222222222
2649, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.96, -9.86, 0, 0, -0.04, -0.14, -0.95, -9.75, -0.0022222222222222222, -0.0033333333333333335, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.29, -6.71, -7.43, -0.01, -0.16, -0.16, -0.26, -6.54, -7.3, -0.0033333333333333335, 0, 0.0011111111111111111
2650, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.96, -9.86, 1.3, 0, -0.07, -0.14, -0.95, -9.75, 0.14222222222222222, 0.0033333333333333335, 0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.29, -6.71, -7.43, -0.01, -0.16, -0.16, -0.26, -6.54, -7.3, -0.0033333333333333335, 0, 0.0011111111111111111
2678, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.11, -0.96, -9.83, 1.31, 0, -0.07, -0.14, -0.95, -9.75, -0.0011111111111111111, 0.0022222222222222222, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.27, -6.7, -7.46, 0.02, -0.17, -0.18, -0.26, -6.54, -7.3, 0.14666666666666667, 0.0011111111111111111, 0.0011111111111111111
2705, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.11, -0.96, -9.83, 0, 0.01, -0.06, -0.14, -0.95, -9.75, 0.14222222222222222, 0.0011111111111111111, 0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.23, -6.71, -7.48, -0.01, -0.16, -0.2, -0.26, -6.54, -7.3, -0.0011111111111111111, 0.0022222222222222222, -0.0022222222222222222
2735, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.94, -9.82, -0.01, -0.01, -0.07, -0.14, -0.95, -9.75, 0.14222222222222222, 0.0011111111111111111, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.72, -7.5, 0, -0.04, -0.01, -0.26, -6.54, -7.3, 0.14444444444444443, 0, -0.0033333333333333335
2764, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.15, -0.97, -9.83, 0, 0, -0.07, -0.14, -0.95, -9.75, -0.0011111111111111111, -0.0022222222222222222, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.57, -7.35, 1.28, -0.01, -0.03, -0.26, -6.54, -7.3, 0.14555555555555555, 0, -0.0033333333333333335
2794, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.14, -0.95, -9.83, 1.28, 0.02, -0.06, -0.14, -0.95, -9.75, 0.14666666666666667, 0.008888888888888889, -0.0022222222222222222, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.55, -7.34, 1.29, 0, -0.02, -0.26, -6.54, -7.3, 0.0022222222222222222, 0, 0.0033333333333333335
2823, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.98, -9.85, 0, 0, -0.05, -0.14, -0.95, -9.75, 0.14444444444444443, 0, 0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.54, -7.33, 1.28, -0.03, -0.04, -0.26, -6.54, -7.3, -0.0022222222222222222, 0, 0.0011111111111111111
2853, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.98, -9.82, 0, 0.01, -0.05, -0.14, -0.95, -9.75, 0.14444444444444443, 0.0033333333333333335, -0.0022222222222222222, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.26, -6.57, -7.34, 1.28, -0.01, -0.02, -0.26, -6.54, -7.3, 0, 0.0011111111111111111, -0.0011111111111111111
2884, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.14, -0.93, -9.84, 0, 0.02, -0.07, -0.14, -0.95, -9.75, -0.0011111111111111111, -0.0022222222222222222, -0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.55, -7.33, 1.28, -0.02, -0.02, -0.26, -6.54, -7.3, -0.0011111111111111111, -0.0011111111111111111, -0.0077777777777777776
2917, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.96, -9.84, 0.01, 0, -0.07, -0.14, -0.95, -9.75, -0.0011111111111111111, 0.0022222222222222222, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.26, -6.56, -7.32, -0.02, -0.03, -0.02, -0.26, -6.54, -7.3, 0, -0.0011111111111111111, 0.0011111111111111111
2955, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.95, -9.83, 0, 0, -0.08, -0.14, -0.95, -9.75, -0.0022222222222222222, -0.0011111111111111111, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.28, -6.57, -7.33, 1.29, -0.02, -0.03, -0.26, -6.54, -7.3, -0.0033333333333333335, 0.0022222222222222222, 0.005555555555555556
2993, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.14, -0.95, -9.84, -0.02, -0.01, -0.06, -0.14, -0.95, -9.75, -0.0077777777777777776, 0, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.56, -7.34, 1.29, -0.01, 0, -0.26, -6.54, -7.3, -0.0011111111111111111, -0.0011111111111111111, 0.0033333333333333335
3030, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.16, -0.97, -9.82, 1.29, 0.01, -0.05, -0.14, -0.95, -9.75, 0.0022222222222222222, 0.0044444444444444444, 0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.55, -7.3, 1.29, -0.01, -0.03, -0.26, -6.54, -7.3, 0, -0.0033333333333333335, 0.0011111111111111111
3065, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.94, -9.81, 1.28, 0, -0.03, -0.14, -0.95, -9.75, 0.0011111111111111111, 0.0022222222222222222, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.55, -7.33, -0.01, -0.02, -0.03, -0.26, -6.54, -7.3, 0.14222222222222222, 0, -0.0044444444444444444
3102, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.96, -9.79, 1.28, 0.01, -0.07, -0.14, -0.95, -9.75, -0.0011111111111111111, 0.0033333333333333335, -0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.28, -6.56, -7.33, -0.01, -0.02, -0.02, -0.26, -6.54, -7.3, 0, -0.0022222222222222222, 0.0022222222222222222
3142, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.15, -0.94, -9.83, 1.28, 0, -0.06, -0.14, -0.95, -9.75, 0.14555555555555555, 0.0011111111111111111, -0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.27, -6.56, -7.32, 1.28, -0.02, -0.02, -0.26, -6.54, -7.3, 0, 0, 0.0011111111111111111
3178, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.15, -0.96, -9.82, 1.28, 0, -0.03, -0.14, -0.95, -9.75, 0, 0.0011111111111111111, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.26, -6.56, -7.33, 1.28, -0.03, -0.01, -0.26, -6.54, -7.3, 0, 0, 0.0011111111111111111
3214, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.96, -9.79, 0.01, 0, -0.06, -0.14, -0.95, -9.75, 0.0022222222222222222, 0.0011111111111111111, 0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.57, -7.31, 1.29, -0.04, -0.04, -0.26, -6.54, -7.3, 0.14444444444444443, -0.0011111111111111111, 0.0044444444444444444
3251, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.12, -0.95, -9.82, 1.28, 0.02, -0.07, -0.14, -0.95, -9.75, -0.0011111111111111111, 0.0011111111111111111, -0.0022222222222222222, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.58, -7.35, 1.28, -0.02, -0.04, -0.26, -6.54, -7.3, -0.0022222222222222222, -0.005555555555555556, -0.0033333333333333335
3252, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.12, -0.96, -9.85, 0, 0.02, -0.07, -0.14, -0.95, -9.75, -0.0011111111111111111, 0.0011111111111111111, -0.0022222222222222222, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.58, -7.35, 1.28, -0.02, -0.04, -0.26, -6.54, -7.3, 0.14333333333333334, -0.0033333333333333335, -0.0044444444444444444
3286, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.14, -0.93, -9.83, 1.29, 0, -0.06, -0.14, -0.95, -9.75, 0.14333333333333334, 0.0044444444444444444, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.56, -7.34, 1.29, -0.02, 0, -0.26, -6.54, -7.3, -0.0022222222222222222, 0.0022222222222222222, 0.0033333333333333335
3288, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.96, -9.79, 1.29, 0, -0.06, -0.14, -0.95, -9.75, 0.14333333333333334, 0.0044444444444444444, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.56, -7.34, 1.29, -0.02, 0, -0.26, -6.54, -7.3, -0.0022222222222222222, 0.0022222222222222222, 0.0033333333333333335
3289, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.96, -9.79, 0.01, 0, -0.06, -0.14, -0.95, -9.75, 0.0011111111111111111, 0.0044444444444444444, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.27, -6.55, -7.35, -0.01, -0.01, -0.01, -0.26, -6.54, -7.3, 0.14222222222222222, 0.0022222222222222222, -0.0022222222222222222
3317, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.12, -0.95, -9.83, 1.28, 0, -0.05, -0.14, -0.95, -9.75, 0.0022222222222222222, 0.0022222222222222222, -0.0011111111111111111, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.28, -6.55, -7.32, 1.28, -0.02, 0, -0.26, -6.54, -7.3, 0.14222222222222222, -0.0011111111111111111, 0.0033333333333333335
3346, 0.05731201171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.13, -0.96, -9.81, 1.29, 0, -0.07, -0.14, -0.95, -9.75, 0.14666666666666667, -0.006666666666666667, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.25, -6.56, -7.29, 0, -0.02, -0.04, -0.26, -6.54, -7.3, 0.0022222222222222222, 0.0044444444444444444, 0.0011111111111111111
3375, 0.04949951171875, -0.9876708984375, 0.1485595703125, 0.00006103515625, -0.12, -0.95, -9.83, 1.28, 0, -0.07, -0.14, -0.95, -9.75, 0.0011111111111111111, 0, 0, 0.3572998046875, -0.9332275390625, 0.037353515625, 0.0001220703125, -0.26, -6.56, -7.34, 1.28, -0.01, -0.02, -0.26, -6.54, -7.3, -0.0011111111111111111, 0.0022222222222222222, 0
