Time (ms), qw1, qx1, qy1, qz1, ax1, ay1, az1, lax1, lay1, laz1, grx1, gry1, grz1, gyrx1, gyry1, gyrz1, qw2, qx2, qy2, qz2, ax2, ay2, az2, lax2, lay2, laz2, grx2, gry2, grz2, gyrx2, gyry2, gyrz2
12068, 0.5645751953125, -0.388916015625, -0.62591552734375, 0.37188720703125, 7.43, -6.25, -2.21, -0.66, 2.89, -0.63, 5.84, -7.75, -1.36, -1.16, -0.03333333333333333, -6.852222222222222, 0.3277587890625, 0.6793212890625, -0.6219482421875, -0.2105712890625, 6.63, 9.7, -19.12, 4.95, 6.7, -12.86, 4.35, 3.86, -7.88, 5.84, 5.656666666666666, 5.546666666666667
12082, 0.57269287109375, -0.37652587890625, -0.639892578125, 0.3475341796875, 4.3, -5.48, -1.76, 0.68, -0.84, -1.32, 6.82, -6.87, -1.5, -0.43333333333333335, 0.08777777777777777, -7.732222222222222, 0.3199462890625, 0.67462158203125, -0.65283203125, -0.1275634765625, 9.29, 15.25, -21.26, 1.69, 13.98, -12.36, 5.54, 2.53, -7.68, 4.572222222222222, 5.052222222222222, 4.625555555555556
12100, 0.582763671875, -0.35687255859375, -0.66070556640625, 0.31060791015625, 6.52, -8.6, -2.69, 1.72, -1.96, 0.62, 7.31, -6.34, -1.52, -0.2611111111111111, -0.11222222222222222, -8.476666666666667, 0.31463623046875, 0.6650390625, -0.67645263671875, -0.03472900390625, 6.04, 17.85, -20.25, -4.72, 30.28, -11.55, 6, 1.95, -7.5, 1.5866666666666667, 2.3922222222222222, 4.521111111111111
12118, 0.5963134765625, -0.32275390625, -0.685302734375, 0.26568603515625, 8.55, -8.84, -0.87, -1.48, -1.57, -0.32, 8.22, -5.11, -1.55, -0.15, -0.3288888888888889, -8.755555555555556, 0.3125, 0.65643310546875, -0.6865234375, 0.0115966796875, 0.81, 32.82, -19.24, -4.62, 35.79, -8.25, 6.54, 1.09, -7.22, 0.25333333333333335, 1.68, 4.321111111111111
12132, 0.60394287109375, -0.30084228515625, -0.69720458984375, 0.2421875, 6.29, -7.34, -1.85, -1.23, -2.55, -0.73, 8.95, -3.66, -1.61, 0.41555555555555557, -0.3244444444444444, -9.337777777777777, 0.31365966796875, 0.6348876953125, -0.698974609375, 0.0997314453125, -10.73, 39.24, -1.28, -23.91, 38.15, 11.52, 6.77, 0.63, -7.06, -2.13, -0.7033333333333334, 2.783333333333333
12150, 0.6199951171875, -0.249755859375, -0.7181396484375, 0.193603515625, 6.98, -7.66, -2.28, 0.54, -5.67, 0.15, 9.23, -2.86, -1.62, 0.9511111111111111, -0.4666666666666667, -8.844444444444445, 0.3138427734375, 0.61053466796875, -0.70843505859375, 0.16400146484375, -17.36, 39.25, 4.3, -31.42, 38.61, 9.66, 6.74, 0.6, -7.09, -3.831111111111111, -1.2522222222222221, 1.8633333333333333
12168, 0.6317138671875, -0.1910400390625, -0.73785400390625, 0.141357421875, 9.49, -9.33, -1.45, 4.06, -11.95, 0.14, 9.58, -1.25, -1.67, 1.3388888888888888, -0.6333333333333333, -8.2, 0.31365966796875, 0.5955810546875, -0.716552734375, 0.1829833984375, -24.65, 39.25, 2.6, -32.18, 38.65, 17.37, 6.57, 0.83, -7.22, -4.207777777777777, -1.2977777777777777, 1.3955555555555557
12182, 0.635986328125, -0.15850830078125, -0.7464599609375, 0.114990234375, 13.51, -13.99, -1.5, 4.77, -12.48, -1.16, 9.63, 0.13, -1.8, 0.3988888888888889, -0.9555555555555556, -6.036666666666667, 0.3167724609375, 0.56451416015625, -0.73577880859375, 0.198974609375, -22.79, 39.2, 13.31, -24.59, 37.62, 17.73, 6.39, 1.34, -7.3, -5.676666666666667, -1.8288888888888888, -1.2144444444444444
12200, 0.64190673828125, -0.08831787109375, -0.75909423828125, 0.0621337890625, 14.36, -13.73, -2.84, 5.56, -10.13, 4.06, 9.59, 0.67, -1.89, -2.867777777777778, -0.17444444444444446, -2.2055555555555557, 0.31842041015625, 0.540771484375, -0.7572021484375, 0.18109130859375, -18.01, 37.18, 10.51, -19.42, 22.43, 10.57, 6.25, 1.8, -7.33, -2.9, -2.232222222222222, -5.216666666666667
12219, 0.6417236328125, -0.01934814453125, -0.7664794921875, 0.01873779296875, 15.2, -10, 2.25, 0.48, -9.77, 3.51, 9.52, 1.32, -1.92, -4.503333333333333, -0.057777777777777775, -0.39, 0.32208251953125, 0.52923583984375, -0.76702880859375, 0.1668701171875, -13.02, 23.77, 3.26, -37.12, 23.47, 23.8, 5.82, 2.77, -7.38, -0.85, -10.20111111111111, -5.08
12235, 0.63873291015625, 0.01165771484375, -0.76934814453125, 0.00079345703125, 10.03, -8.7, 1.58, -4.36, -14.26, 1.61, 9.53, 1.42, -1.8, -5.015555555555555, -0.13333333333333333, 2.7377777777777776, 0.33245849609375, 0.5107421875, -0.78216552734375, 0.129638671875, -30.87, 25.28, 16.47, 26.18, 19.99, -31.91, 3.84, 3.26, -8.41, 0.8466666666666667, -3.2244444444444444, -1.3766666666666667
12256, 0.63250732421875, 0.0467529296875, -0.7724609375, -0.03265380859375, 5.16, -12.93, -0.3, -8.88, -25.44, -0.89, 9.56, 1.25, -1.75, -3.453333333333333, -0.3655555555555556, 4.496666666666667, 0.34735107421875, 0.50323486328125, -0.78778076171875, 0.0745849609375, 32, 22.76, -39.3, -3.4, -0.78, 9.26, 3.54, 3.24, -8.54, 0.72, -1.6011111111111112, -0.9533333333333334
12273, 0.632080078125, 0.04620361328125, -0.77191162109375, -0.0498046875, 0.64, -24.02, -2.7, -9.07, -24.05, -2.48, 9.63, 0.62, -1.73, -3.1355555555555554, -0.5688888888888889, 4.756666666666667, 0.34759521484375, 0.5185546875, -0.7796630859375, 0.04974365234375, 0.44, 2.47, 0.85, 0.77, 1.62, 2.1, 3.07, 3.18, -8.74, 0.06333333333333334, -0.9055555555555556, -0.83
12291, 0.63323974609375, -1.9864501953125, -0.76934814453125, -0.0830078125, 0.52, -23.07, -4.21, -7.99, -17.92, -2.48, 9.61, -0.22, -1.92, 1.1122222222222222, -2.7888888888888888, 6.412222222222222, 0.265869140625, 0.56024169921875, -0.7841796875, -0.0220947265625, 4, 4.84, -6.57, -0.62, -1.18, -1.22, 2.83, 3.21, -8.81, -0.10777777777777778, -0.3566666666666667, -0.41
12311, 0.63427734375, -0.038330078125, -0.76605224609375, -0.0968017578125, 1.63, -17.3, -4.22, 13.95, -5.37, -10.83, 9.52, -0.83, -2.17, 0.98, -0.4177777777777778, 3.421111111111111, 0.2369384765625, 0.5716552734375, -0.78472900390625, -0.03643798828125, 1.54, -1.59, -9.92, -4.03, 0.48, 0.4, 2.73, 3.25, -8.83, -0.20777777777777778, -0.21555555555555556, -0.40555555555555556
12329, 0.6341552734375, -0.06524658203125, -0.76446533203125, -0.095703125, 23.56, -5.6, -12.76, 29.51, 14.77, -0.49, 9.38, -1.57, -2.35, -2.121111111111111, 35.885555555555555, 5.24, 0.223388671875, 0.57904052734375, -0.78289794921875, -0.04315185546875, -1.19, 3.69, -8.41, -0.56, -0.3, -1.91, 2.68, 3.32, -8.82, -0.5644444444444444, 0.15333333333333332, -0.4677777777777778
12358, 0.62823486328125, 1.8779296875, -0.763671875, -0.0853271484375, 20.32, -2.88, 1.06, -9.84, -14.59, 2.83, 9.2, -2.32, -2.45, -1.2944444444444445, -1.5455555555555556, 5.366666666666666, 0.21966552734375, 0.58197021484375, -0.7816162109375, -0.0462646484375, 2.16, 2.95, -10.75, -0.78, -0.94, -0.09, 2.7, 3.46, -8.76, -1.1955555555555555, 0.6444444444444445, -0.6466666666666666
12381, 0.615966796875, -0.1533203125, -0.77166748046875, -0.0400390625, -0.45, -16.17, 0.47, -25.5, -11.17, -2.23, 8.86, -3.1, -2.81, -1.008888888888889, -1.7522222222222221, 3.61, 0.21661376953125, 0.5855712890625, -0.779541015625, -0.05047607421875, 1.9, 2.38, -8.91, 0.08, -0.18, -1.79, 4.05, 3.75, -8.62, -4.002222222222223, 0.6044444444444445, -0.7577777777777778
12408, 0.61566162109375, -0.16302490234375, -0.7705078125, -0.026123046875, -16.29, -13.5, -4.68, 8.15, -9.69, 2.36, 8.7, -3.37, -2.99, 0.59, -0.5022222222222222, 2.568888888888889, 0.2169189453125, 0.5880126953125, -0.77734375, -0.0540771484375, 2.78, 3.28, -10.56, 1.63, -1.12, -2.96, 4.1, 4.34, -8.32, -5.135555555555555, 1.0888888888888888, -1.47
12410, 0.61566162109375, -0.1815185546875, -0.7666015625, -0.018310546875, -16.29, -13.5, -4.68, 8.15, -9.69, 2.36, 8.57, -3.61, -3.09, 0.59, -0.5022222222222222, 2.568888888888889, 0.2169189453125, 0.5880126953125, -0.77734375, -0.0540771484375, 2.78, 3.28, -10.56, 0.35, -1.12, -2.96, 4.11, 4.74, -8.09, -5.135555555555555, 1.0888888888888888, -1.47
12431, 0.61212158203125, -0.206787109375, -0.76318359375, -0.01025390625, 17.02, -12.79, -0.45, 12.66, -14.2, 1.16, 8.46, -3.84, -3.11, 1.2622222222222221, -0.99, 1.9533333333333334, 0.22265625, 0.5904541015625, -0.7735595703125, -0.05841064453125, 3.12, 2.62, -11.58, 2.1, -0.23, -2.49, 4.13, 5.56, -7.55, -5.198888888888889, 1.468888888888889, -1.9677777777777778
12457, 0.59686279296875, -0.24993896484375, -0.7623291015625, 0.01202392578125, 21.24, -17.82, -1.93, 0.61, -7.94, -1.76, 8.25, -4.24, -3.17, 1.281111111111111, -0.8144444444444444, 1.3388888888888888, 0.2467041015625, 0.59136962890625, -0.763916015625, -0.07647705078125, 4.93, 4.5, -10.59, 0.08, 0.13, -3.07, 4.04, 6.81, -6.48, -6.285555555555556, 0.7911111111111111, -3.471111111111111
12477, 0.58416748046875, -0.27813720703125, -0.75408935546875, 0.0289306640625, 8.97, -11.99, -4.9, 4.32, -9.03, -2.69, 9.35, -4.55, -3.2, 1.7766666666666666, -0.56, 0.6788888888888889, 0.2750244140625, 0.5872802734375, -0.75372314453125, -0.10662841796875, 2.94, 5.7, -10.62, 2.34, -0.63, -2.96, 2.42, 7.67, -5.59, -7.168888888888889, 1.2033333333333334, -3.801111111111111
12504, 0.580810546875, -0.2900390625, -0.75897216796875, 0.0501708984375, 12.47, -13.45, -5.88, 6.51, -7.51, -1.4, 9.2, -4.88, -3.08, 1.3711111111111112, 0.11888888888888889, 0.9144444444444444, 0.327392578125, 0.5823974609375, -0.72686767578125, -0.15899658203125, 5.1, 6.18, -9.44, -2.98, 3.92, -0.13, 1.91, 8.52, -4.44, -7.31, 1.8033333333333332, -4.078888888888889
12526, 0.576171875, -0.29608154296875, -0.7584228515625, 0.07159423828125, 14.58, -12.07, -4.61, 17.32, 0.52, 0.31, 9.12, -5.09, -2.93, 1.42, -0.06, 1.1433333333333333, 0.3702392578125, 0.58209228515625, -0.70147705078125, -0.1944580078125, -0.55, 11.59, -5.72, 1.98, 0.4, -3.52, 1.36, 9.17, -3.19, -6.294444444444444, 2.8133333333333335, -5.533333333333333
12552, 0.573974609375, -0.29559326171875, -0.75830078125, 0.090087890625, 25.25, -4.35, -2.77, 9.44, 3.28, 1.17, 7.67, -5.46, -2.73, 1.65, 0.14333333333333334, 1.2644444444444445, 0.3955078125, 0.58251953125, -0.66790771484375, -0.2412109375, 4.19, 8.62, -8.61, 6.9, 2.33, -8.99, 1.38, 9.71, -1.36, -4.036666666666667, 2.21, -5.404444444444445
12575, 0.5751953125, -0.29052734375, -0.75701904296875, 0.1080322265625, 17.29, -1.8, -1.76, 9.14, 8.12, 2.78, 7.54, -5.72, -2.54, 2.101111111111111, 0.09666666666666666, 1.2366666666666666, 0.44854736328125, 0.578369140625, -0.60125732421875, -0.3206787109375, 9.19, 11.75, -11.54, 14.28, 6.71, -18.95, -0.86, 9.75, -0.49, 0.47444444444444445, 2.0966666666666667, -3.881111111111111
12600, 0.58795166015625, -0.28863525390625, -0.75030517578125, 0.13092041015625, 16.82, 2.66, 0.05, 9.41, 11.14, 2.05, 7.33, -6.13, -2.17, 2.438888888888889, 0.41888888888888887, 2.348888888888889, 0.48419189453125, 0.576904296875, -0.54498291015625, -0.36834716796875, 14.39, 16.42, -20.31, 16.98, 1.77, -29.42, -0.73, 9.59, -0.33, 1.5766666666666667, -0.8644444444444445, -2.66
12624, 0.5821533203125, -0.2891845703125, -0.74542236328125, 0.14776611328125, 16.95, 5.42, -0.49, 4.38, 12.16, 2.32, 7.09, -6.51, -1.83, 2.5211111111111113, 0.36666666666666664, 3.0433333333333334, 0.5299072265625, 0.58746337890625, -0.44573974609375, -0.42852783203125, 16.97, 11.49, -29.7, 33.05, 4.26, -23.08, -2.55, 9.45, -0.57, 4.264444444444444, -3.3655555555555554, -1.528888888888889
12649, 0.58734130859375, -0.28887939453125, -0.73541259765625, 0.17547607421875, 11.72, 6.02, 0.15, 2.14, 14.68, 1.59, 6.73, -6.97, -1.46, 2.8133333333333335, 0.6722222222222223, 3.15, 0.52679443359375, 0.59930419921875, -0.3939208984375, -0.45623779296875, 32.31, 13.85, -23.41, 23.86, -0.76, -12.43, -3.12, 9.22, -1.15, 4.704444444444444, -2.078888888888889, 0.011111111111111112
12673, 0.59173583984375, -0.28570556640625, -0.72735595703125, 0.19775390625, 9.24, 8.16, -0.23, 6.66, 19.36, -2.87, 7.36, -7.65, -0.81, 1.37, 0.5866666666666667, 4.341111111111111, 0.51763916015625, 0.62249755859375, -0.35968017578125, -0.46392822265625, 19.55, 6.99, -8.74, 22.48, -7.41, -4.73, -3.27, 9.07, -1.76, 4.608888888888889, -2.3055555555555554, 2.5766666666666667
12699, 0.60430908203125, -0.286865234375, -0.71502685546875, 0.22503662109375, 11.92, 12.15, -4.13, 4.78, 17.41, -1.64, 5.46, -8.12, -0.51, -0.68, -0.2966666666666667, 4.805555555555555, 0.4818115234375, 0.6417236328125, -0.3504638671875, -0.48297119140625, 19.35, 1.81, -5.89, 23.52, -7.75, -4.65, -2.78, 9, -2.71, 4.716666666666667, 2.0188888888888887, 4.435555555555555
12723, 0.6007080078125, -0.29644775390625, -0.68994140625, 0.27435302734375, 12.14, 9.76, -2.45, 3.83, 12.98, -1.26, 4.71, -8.58, -0.53, -0.6222222222222222, -0.5633333333333334, 1.771111111111111, 0.44805908203125, 0.64892578125, -0.37109375, -0.497314453125, 14.72, -3.31, -3.84, 12.37, -10.6, -3.13, -2, 8.94, -3.48, 5.58, 2.821111111111111, 4.581111111111111
12749, 0.60333251953125, -0.30548095703125, -0.66949462890625, 0.307373046875, 9.84, 2.86, -4.7, 17.03, 12.63, -5.08, 3.93, -8.92, -0.96, -0.012222222222222223, 1.0888888888888888, 1.4077777777777778, 0.3868408203125, 0.659423828125, -0.4171142578125, -0.491455078125, 9.59, -1.59, -5.85, 11.52, -5.54, -8.52, -0.51, 8.43, -4.97, 6.44, 3.723333333333333, 4.633333333333334
12773, 0.5931396484375, -0.33831787109375, -0.6397705078125, 0.35272216796875, 22.66, 3.87, -5.78, 18.2, 5.86, -0.19, 3.7, -9.03, -0.91, 0.4911111111111111, -0.20222222222222222, -0.8688888888888889, 0.37286376953125, 0.65106201171875, -0.46331787109375, -0.47772216796875, 7.67, 3.1, -11.05, 7.47, -3.63, -7.62, 0.57, 7.79, -5.92, 6.8277777777777775, 4.301111111111111, 5.626666666666667
12799, 0.57757568359375, -0.36968994140625, -0.63177490234375, 0.37353515625, 22.14, -3.06, -1.15, 2.09, 2.42, -2.06, 4.97, -9.04, -0.85, -0.057777777777777775, -0.042222222222222223, -2.8044444444444445, 0.36846923828125, 0.6534423828125, -0.5255126953125, -0.40838623046875, 6.96, 4.79, -12.6, 9.81, -0.56, -8.48, 2.5, 6.29, -7.09, 6.821111111111111, 5.677777777777778, 6.245555555555556
12823, 0.55853271484375, -0.3929443359375, -0.6279296875, 0.38482666015625, 7.01, -6.64, -2.95, 4.02, 2.92, -1.54, 4.09, -8.87, -0.83, -1.45, 0.014444444444444444, -4.358888888888889, 0.35736083984375, 0.6600341796875, -0.56378173828125, -0.3447265625, 11.82, 7.67, -15.24, 9.23, 6.88, -14.38, 3.94, 4.98, -7.47, 5.6433333333333335, 5.76, 5.7122222222222225
12849, 0.55926513671875, -0.40277099609375, -0.619140625, 0.38775634765625, 7.71, -6.11, -2.39, 2.38, 4.1, -0.97, 6.44, -8.25, -1.17, -1.7922222222222222, -0.29333333333333333, -7.0488888888888885, 0.35662841796875, 0.66748046875, -0.615478515625, -0.23248291015625, 11.74, 13.18, -21.47, 5.87, 14.31, -14.65, 7.09, 2.95, -7.32, 3.338888888888889, 2.7066666666666666, 3.298888888888889
12875, 0.55328369140625, -0.39898681640625, -0.62005615234375, 0.3875732421875, 4.6, -4.01, -1.45, -1.13, 5.13, -2.6, 7.43, -7.48, -1.47, -1.2122222222222223, -0.14555555555555555, -8, 0.3433837890625, 0.66314697265625, -0.6494140625, -0.14349365234375, -3.78, 29.37, -22.93, -8.22, 36.29, -13.12, 6.45, 1.97, -7.11, 0.4855555555555556, 1.7822222222222222, 3.4555555555555557
12904, 0.5745849609375, -0.375244140625, -0.63653564453125, 0.36444091796875, 2.75, -3.11, -3.77, 0.76, 0.58, -1.53, 7.67, -5.85, -1.73, -0.06777777777777778, -0.32222222222222224, -9.017777777777777, 0.3406982421875, 0.64141845703125, -0.6873779296875, 0.00103759765625, -3.69, 39.25, -20.44, -26.24, 37.27, 10.3, 6.92, 1.24, -6.83, -3.33, -1.508888888888889, 1.6633333333333333
12928, 0.57672119140625, -0.3544921875, -0.6588134765625, 0.32818603515625, 9.42, -9.16, -0.79, 1.67, -2.51, 0.64, 9.81, -4.46, -1.8, 0.3433333333333333, -0.6344444444444445, -9.573333333333334, 0.3515625, 0.6236572265625, -0.69610595703125, 0.09136962890625, -25.94, 39.25, 3.05, -36.85, 38, 14.52, 6.81, 1.36, -6.91, -6.307777777777778, -3.4433333333333334, -6.115555555555556
12957, 0.60260009765625, -0.300537109375, -0.700927734375, 0.254150390625, 9.34, -8.37, -1.09, 1.73, -4.38, 0.34, 9.39, -2.04, -1.95, 1.4122222222222223, -1.1788888888888889, -8.553333333333333, 0.3385009765625, 0.60015869140625, -0.7042236328125, 0.1710205078125, -28.65, 39.25, 7.69, -25.74, 30.87, 13.44, 6.18, 2.75, -7.09, 1.0466666666666666, -13.821111111111112, -6.078888888888889
12980, 0.60919189453125, -0.2508544921875, -0.72503662109375, 0.20062255859375, 12.26, -8.74, -0.97, 4.14, -7.69, -0.04, 9.56, -0.47, -2.12, 1.4011111111111112, -0.9155555555555556, -5.8566666666666665, 0.34246826171875, 0.5751953125, -0.71929931640625, 0.18560791015625, -19.03, 32.44, 6.47, 17.25, 17.95, -32.21, 4.91, 3.31, -8.48, 0.8177777777777778, -2.0211111111111113, -0.9433333333333334
13008, 0.63348388671875, -0.156982421875, -0.75457763671875, 0.12017822265625, 13.53, -9.73, -1.99, 7.29, -17.76, 2.2, 9.46, 1.02, -2.36, -3.5255555555555556, -0.16444444444444445, 0.09333333333333334, 0.3575439453125, 0.54620361328125, -0.74639892578125, 0.14898681640625, 24.72, 20.7, -39.3, -2.91, 5.48, -2.89, 4.35, 3.21, -8.73, -0.3322222222222222, -0.5544444444444444, -0.6344444444444445
13031, 0.63720703125, -0.084716796875, -0.76959228515625, 0.0660400390625, 19.27, -16.05, 3.85, -5.3, -13.48, 5.83, 9.43, 1.32, -2.34, -4.307777777777778, -0.006666666666666667, 4.372222222222222, 0.34283447265625, 0.57354736328125, -0.74176025390625, 0.05694580078125, 2, 8.8, -11.37, -0.2, -0.07, -0.55, 4.05, 3.31, -8.8, -0.3211111111111111, -0.2222222222222222, -0.39555555555555555
13058, 0.62127685546875, 0.019287109375, -0.7833251953125, 0.004638671875, 4.15, -12.45, 3.46, -7.67, -20.47, 3.6, 9.52, 0.73, -2.19, -1.448888888888889, -2.188888888888889, 7.155555555555556, 0.259521484375, 0.614013671875, -0.74530029296875, -0.01318359375, 1.45, 3.16, -9.32, -1.15, 0.85, -2.77, 3.97, 3.39, -8.79, -0.8744444444444445, 0.2966666666666667, -0.5255555555555556
13081, 0.61566162109375, 0.059814453125, -0.7855224609375, -0.0198974609375, 2.3, -21.63, 0.09, -4.26, -22.97, -15.24, 9.41, -0.89, -2.6, 1.1533333333333333, -0.16444444444444445, 3.448888888888889, 0.22711181640625, 0.62823486328125, -0.7435302734375, -0.030517578125, 0.34, 4.16, -11.57, 1.35, -1.35, -0.7, 3.95, 3.59, -8.72, -1.8033333333333332, 0.5544444444444444, -0.6866666666666666
13109, 0.624267578125, 0.029296875, -0.78466796875, -0.05804443359375, 5.26, -22.24, -17.43, 14.47, 2.85, 4.73, 9.29, -1.66, -2.63, -0.5955555555555555, -1.2533333333333334, 4.98, 0.2230224609375, 0.63238525390625, -0.74090576171875, -0.0374755859375, 4.03, 2.09, -9.48, 0.55, -0.39, -0.48, 4.01, 4.13, -8.46, -4.2988888888888885, 0.4288888888888889, -0.9255555555555556
13110, 0.624267578125, 0.029296875, -0.78466796875, -0.05804443359375, 19.26, -20.28, -17.17, 14.47, 2.85, 4.73, 9.21, 325.64, -2.66, -0.5955555555555555, -1.2533333333333334, 4.98, 0.230712890625, 0.6336669921875, -0.73968505859375, -0.04046630859375, 4.03, 2.09, -9.48, 0.55, -0.39, -0.48, 4.01, 4.13, -8.46, -4.2988888888888885, 0.4288888888888889, -0.9255555555555556
13131, 0.61773681640625, -0.0584716796875, -0.78125, -0.06805419921875, 22.6, 1.96, 2.12, -18.29, -16.91, 0.33, -317.5, -2.94, -2.87, -1.0155555555555555, -1.0611111111111111, 3.351111111111111, 0.23193359375, 0.6356201171875, -0.73736572265625, -0.04510498046875, 3.23, 3.19, -9.2, -0.19, -0.91, -2.76, 2.72, 4.82, -8.09, -4.865555555555556, 0.6677777777777778, -1.3311111111111111
13157, 0.60540771484375, -0.1097412109375, -0.78790283203125, -0.0264892578125, -10.36, -18.96, -2.32, 4.58, -5.76, 1.86, 9.77, -3.72, -3.19, 1.0355555555555556, -0.7522222222222222, 2.298888888888889, 0.24310302734375, 0.638427734375, -0.73089599609375, -0.0538330078125, 2.53, 3.21, -11.22, 0.12, 0.08, -2.42, 3.94, 6.01, -7.27, -4.9511111111111115, 0.92, -2.0166666666666666
13180, 0.60321044921875, -0.14764404296875, -0.7835693359375, 0.01959228515625, 12.2, -8.71, -1, -0.25, -11.21, -1.17, 9.54, -4.15, -3.24, 1.4844444444444445, -0.5644444444444444, 1.6522222222222223, 0.26068115234375, 0.63787841796875, -0.72418212890625, -0.06842041015625, 2.85, 4.9, -10.51, -0.47, -1.63, -1.86, 2.55, 6.77, -6.61, -5.456666666666667, 0.9311111111111111, -2.9633333333333334
13210, 0.5926513671875, -0.19189453125, -0.78082275390625, 0.04681396484375, 9.51, -14.93, -4.37, 4.1, -9.73, -1.25, 9.28, -4.67, -3.19, 2.1466666666666665, -0.28, 0.8133333333333334, 0.2952880859375, 0.631103515625, -0.70855712890625, -0.11175537109375, 2.18, 4.38, -9.13, 1.89, -2.53, -2.24, 2.3, 7.54, -5.83, -6.5488888888888885, 2.1155555555555554, -3.3033333333333332
13233, 0.576416015625, -0.2371826171875, -0.77899169921875, 0.0679931640625, 12.37, -13.88, -4.5, 9.94, -5.67, -0.67, 9.18, -4.92, -3.07, 1.5444444444444445, 0.33444444444444443, 1.0455555555555556, 0.33648681640625, 0.62664794921875, -0.69146728515625, -0.14556884765625, 3.17, 4.23, -8.86, -0.32, 4.66, -0.67, 1.69, 8.66, -4.26, -6.022222222222222, 2.9133333333333336, -4.378888888888889
13261, 0.57763671875, -0.25555419921875, -0.77484130859375, 0.09832763671875, 16.67, -10.34, -3.86, 17.85, -0.41, -0.45, 9.05, -5.29, -2.78, 1.5933333333333333, 0.2544444444444444, 1.3022222222222222, 0.361572265625, 0.62371826171875, -0.66949462890625, -0.17913818359375, 4.54, 13.75, -10.83, 4.17, 1.29, -4.37, 2.1, 9.42, -2.59, -3.7844444444444445, 0.9588888888888889, -5.194444444444445
13283, 0.56805419921875, -0.25677490234375, -0.772705078125, 0.11956787109375, 24.48, -5.33, -3.52, 6.8, 2.74, 1.01, 7.65, -5.55, -2.59, 1.7422222222222221, 0.43333333333333335, 1.3355555555555556, 0.41864013671875, 0.6221923828125, -0.62176513671875, -0.23974609375, 7.14, 9.96, -8.64, 12.09, 2.82, -12.3, -0.06, 9.64, -1.75, -1.5055555555555555, 0.07, -3.931111111111111
13311, 0.57073974609375, -0.2503662109375, -0.7677001953125, 0.14898681640625, 14.57, -2.54, -1.77, 9.23, 4.84, 1.99, 7.52, -5.82, -2.36, 2.172222222222222, 0.43777777777777777, 1.1622222222222223, 0.45062255859375, 0.618408203125, -0.57861328125, -0.28228759765625, 14.2, 12.24, -14.89, 15.88, 0.38, -17.95, -1.21, 9.64, -1.31, 1.5911111111111111, 0.8622222222222222, -3.738888888888889
13333, 0.57513427734375, -0.2510986328125, -0.76092529296875, 0.164794921875, 16.88, -0.7, -0.6, 6.82, 9.4, -0.14, 7.34, -6.2, -1.89, 2.473333333333333, 0.6788888888888889, 1.8966666666666667, 0.51361083984375, 0.62188720703125, -0.4952392578125, -0.3348388671875, 15.81, 10.03, -19.71, 24.38, -2.24, -20.22, -0.62, 9.49, -1.52, 1.6077777777777778, -3.0966666666666667, -1.9088888888888889
13362, 0.586181640625, -0.2530517578125, -0.75396728515625, 0.1815185546875, 14.28, 3.44, -2.36, 4.69, 12.13, 0.76, 7.17, -6.51, -1.51, 2.508888888888889, 0.7311111111111112, 3.2455555555555557, 0.5291748046875, 0.62957763671875, -0.4237060546875, -0.39019775390625, 24.45, 7.39, -21.54, 31.29, -0.03, -16.71, -2.65, 9.28, -1.7, 2.428888888888889, -3.2533333333333334, -0.6222222222222222
13385, 0.59332275390625, -0.25360107421875, -0.74090576171875, 0.20953369140625, 12.04, 5.92, -1.13, 1.45, 19.01, -2.9, 6.62, -7.17, -0.89, 1.9144444444444444, 1.0911111111111111, 3.5966666666666667, 0.5135498046875, 0.64166259765625, -0.39385986328125, -0.41156005859375, 27.59, 8.42, -14.27, 22.92, -6.75, -5.17, -2.93, 9.15, -1.93, 3.9611111111111112, -1.8533333333333333, 1.8211111111111111
13415, 0.59161376953125, -0.2498779296875, -0.73089599609375, 0.23089599609375, 9.75, 12.29, -4.22, 6.64, 23, -4.53, 7.13, -7.85, -0.34, -0.7055555555555556, 0.7133333333333334, 4.886666666666667, 0.49249267578125, 0.670654296875, -0.36279296875, -0.4285888671875, 20.27, 2.52, -6.88, 22.16, -5.76, -5.62, -2.8, 8.99, -2.71, 3.9366666666666665, -1.5988888888888888, 2.9155555555555557
13416, 0.59161376953125, -0.2498779296875, -0.73089599609375, 0.23089599609375, 8.47, 12.29, -4.22, 6.64, 23, -4.53, 7.13, -7.85, -0.34, -0.7055555555555556, 0.7133333333333334, 4.886666666666667, 0.49249267578125, 0.670654296875, -0.36279296875, -0.4285888671875, 20.27, 2.52, -6.88, 19.88, -6.7, -4.93, -2.8, 8.99, -2.71, 3.9366666666666665, -1.5988888888888888, 2.9155555555555557
13447, 0.59991455078125, -0.2510986328125, -0.7098388671875, 0.2703857421875, 11.98, 15.82, -5.42, 4.02, 15.95, -1.02, 6.41, -8.34, -0.3, -1.4666666666666666, -1.2055555555555555, 3.1333333333333333, 0.45941162109375, 0.6737060546875, -0.36480712890625, -0.44940185546875, 16.91, 2.39, -7.07, 15.26, -8.77, -4.82, -0.91, 8.83, -3.64, 5.687777777777778, 1.88, 3.5744444444444445
