Time (ms), qw1, qx1, qy1, qz1, ax1, ay1, az1, lax1, lay1, laz1, grx1, gry1, grz1, gyrx1, gyry1, gyrz1, qw2, qx2, qy2, qz2, ax2, ay2, az2, lax2, lay2, laz2, grx2, gry2, grz2, gyrx2, gyry2, gyrz2
1473, 0.77276611328125, 0.007568359375, -0.63470458984375, 0.00042724609375, 9.31, 0.17, 1.85, -0.3, 0.06, -0.05, 9.61, 0.1, 1.9, 0.14888888888888888, -0.0011111111111111111, -0.005555555555555556, 0, 0, 0, 0, 5.54, -0.18, -8.21, 0, 0, 0, 0, 0, 9.8, -0.0033333333333333335, -0.0011111111111111111, -0.0033333333333333335
1497, 0.78057861328125, 0.00762939453125, -0.63470458984375, 0.00048828125, 9.31, 0.17, 1.85, -0.31, 0.02, -0.01, 9.61, 0.1, 1.9, 0.013333333333333334, 0, -0.0022222222222222222, 0.0078125, 0, 0, 0, 5.49, -0.22, -8.2, 5.48, -0.22, -18.02, 1.28, 0, 9.8, -0.0011111111111111111, 0.0022222222222222222, -0.0022222222222222222
1523, 0.78057861328125, 0.00762939453125, -0.63470458984375, 0.00048828125, 9.3, 0.13, 1.88, -0.3, 0.03, 0.01, 9.61, 0.11, 1.9, 0.1511111111111111, 0.0077777777777777776, -0.0011111111111111111, 0, 0, 0, 0, 5.48, -0.22, -8.22, 6.81, -0.19, -18.01, 6.72, -0.21, -8.15, -0.006666666666666667, 0.0077777777777777776, -0.0022222222222222222
1547, 0.78057861328125, 0.00762939453125, -0.6346435546875, 0.00048828125, 9.32, 0.16, 1.81, -0.27, 0.04, -0.04, 9.61, 0.11, 1.9, 0.1511111111111111, -0.0033333333333333335, 0.0022222222222222222, 1.0078125, 0, 0, 0, 6.81, -0.19, -8.2, 1.29, -0.01, -0.07, 5.44, -0.21, -8.15, -0.0022222222222222222, -0.0011111111111111111, 0.0022222222222222222
1573, 0.78057861328125, 0.0076904296875, -0.6346435546875, 0.00054931640625, 9.34, 0.15, 1.85, -0.27, 0.05, -0.04, 9.61, 0.11, 1.9, 0, -0.005555555555555556, 0, 1.0078125, 0, 0, 0, 5.45, -0.23, -8.23, 1.33, 0, -0.03, 6.72, -0.21, -8.15, -0.0011111111111111111, -0.0044444444444444444, -0.0011111111111111111
1597, 0.77276611328125, 0.0076904296875, -0.6346435546875, 0.00054931640625, 9.35, 0.14, 1.86, -0.3, 0.01, 0.01, 9.61, 0.11, 1.9, -0.005555555555555556, -0.008888888888888889, 0, 0.29046630859375, -0.0384521484375, -0.95611572265625, 0, 6.78, -0.21, -8.18, 1.37, 0.02, -0.01, 5.44, -0.21, -8.15, 0.14222222222222222, 0.006666666666666667, -0.0011111111111111111
1622, 0.78057861328125, 0.00775146484375, -0.6346435546875, 0.00054931640625, 9.33, 0.16, 1.85, -0.27, 0.08, -0.03, 9.61, 0.11, 1.9, -0.005555555555555556, -0.0044444444444444444, -0.0033333333333333335, 0.29046630859375, -0.0384521484375, -0.95611572265625, 0, 5.54, -0.19, -8.16, 1.28, 0.01, -0.04, 6.72, -0.21, -8.15, -0.005555555555555556, 0.005555555555555556, -0.0033333333333333335
1646, 0.78057861328125, 0.0078125, -0.6346435546875, 0.0006103515625, 9.34, 0.19, 1.86, -0.29, 0.02, -0.02, 9.61, 0.11, 1.9, -0.006666666666666667, -0.01, -0.0044444444444444444, 0.29046630859375, -0.0384521484375, -0.95611572265625, 0, 6.71, -0.2, -8.19, 1.3, 0, -0.02, 5.44, -0.21, -8.15, 0.14777777777777779, 0.0022222222222222222, -0.0011111111111111111
1671, 0.78057861328125, 0.0078125, -0.6346435546875, 0.00054931640625, 9.32, 0.13, 1.88, -0.31, 0.04, -0.02, 9.61, 0.11, 1.9, -0.0033333333333333335, -0.0077777777777777776, -0.0033333333333333335, 0.29046630859375, -0.0384521484375, -0.95611572265625, 0, 5.47, -0.21, -8.17, 1.37, 0.03, -0.01, 6.72, -0.21, -8.15, -0.0033333333333333335, 0.0011111111111111111, 0
1696, 0.780517578125, 0.0078125, -0.63470458984375, 0.00054931640625, 9.34, 0.18, 1.84, -0.27, 0.02, -0.06, 9.61, 0.11, 1.9, -0.0022222222222222222, -0.008888888888888889, -0.0044444444444444444, 0.29046630859375, -0.0384521484375, -0.95611572265625, 0, 6.82, -0.18, -8.16, 1.31, 0.01, -0.04, 5.44, -0.21, -8.15, 0.0011111111111111111, 0.0044444444444444444, -0.0022222222222222222
1724, 0.780517578125, 0.0078125, -0.63470458984375, 0.00054931640625, 9.34, 0.13, 1.83, -0.26, 0.04, -0.05, 9.61, 0.11, 1.9, -0.006666666666666667, -0.0077777777777777776, -0.0033333333333333335, 0.29046630859375, -0.0384521484375, -0.95611572265625, 0, 5.48, -0.2, -8.19, 0.03, 0, -0.03, 6.72, -0.21, -8.15, 0.14222222222222222, 0.0044444444444444444, -0.0033333333333333335
1750, 0.772705078125, 0.0078125, -0.634765625, 0.00054931640625, 9.34, 0.15, 1.87, -0.27, 0.07, 0.01, 9.61, 0.11, 1.9, -0.005555555555555556, -0.011111111111111112, -0.005555555555555556, 0.29046630859375, -0.0384521484375, -0.95611572265625, 0, 6.79, -0.19, -8.17, 1.34, 0.01, -0.04, 5.44, -0.21, -8.15, -0.0011111111111111111, 0.0011111111111111111, -0.0011111111111111111
1776, 0.780517578125, 0.0078125, -0.634765625, 0.00054931640625, 9.34, 0.19, 1.92, -0.26, 0.07, -0.03, 9.61, 0.11, 1.9, 0.15333333333333332, -0.005555555555555556, -0.0077777777777777776, 0.29052734375, -0.0384521484375, -0.95611572265625, 0, 5.51, -0.2, -8.19, 0.08, 0.02, -0.06, 6.72, -0.21, -8.15, -0.0033333333333333335, 0, 0
1802, 0.780517578125, 0.00787353515625, -0.63470458984375, 0.00054931640625, 9.34, 0.15, 1.84, -0.3, -0.01, -0.03, 9.61, 0.11, 1.9, 0.01, -0.008888888888888889, -0.0033333333333333335, 0.29052734375, -0.0384521484375, -0.95611572265625, 0, 6.75, -0.18, -8.21, 1.31, 0, -0.02, 6.72, -0.21, -8.15, 0.14333333333333334, 0.0033333333333333335, -0.0011111111111111111
1828, 0.78045654296875, 0.00787353515625, -0.634765625, 0.00054931640625, 9.31, 0.09, 1.86, -0.31, 0.06, -0.03, 9.61, 0.11, 1.9, 0.14222222222222222, -0.005555555555555556, 0.0011111111111111111, 0.29052734375, -0.0384521484375, -0.95611572265625, 0, 5.48, -0.21, -8.17, 1.32, 0.03, -0.02, 6.72, -0.21, -8.15, 0, 0.0022222222222222222, 0
1855, 0.77264404296875, 0.00787353515625, -0.63482666015625, 0.00054931640625, 9.3, 0.2, 1.86, -0.25, 0.11, -0.06, 9.61, 0.11, 1.9, 0.0011111111111111111, -0.005555555555555556, 0.005555555555555556, 0.29052734375, -0.0384521484375, -0.95611572265625, 0, 6.77, -0.18, -8.17, 0.03, 0.03, -0.06, 6.72, -0.21, -8.15, -0.0011111111111111111, -0.0022222222222222222, -0.0044444444444444444
1881, 0.78045654296875, 0.00799560546875, -0.63482666015625, 0.0006103515625, 9.36, 0.22, 1.83, -0.25, 0.08, -0.06, 9.61, 0.11, 1.9, 0.006666666666666667, -0.0022222222222222222, 0.006666666666666667, 0.29052734375, -0.0384521484375, -0.95611572265625, -0.00006103515625, 6.82, -0.22, -8.2, 1.36, 0.04, -0.01, 5.44, -0.21, -8.15, -0.0044444444444444444, -0.0044444444444444444, -0.0033333333333333335
1906, 0.77264404296875, 0.008056640625, -0.63482666015625, 0.0006103515625, 9.34, 0.18, 1.81, -0.3, 0.02, -0.03, 9.61, 0.11, 1.9, 0.14333333333333334, -0.0044444444444444444, 0.0044444444444444444, 0.29052734375, -0.0384521484375, -0.95611572265625, -0.00006103515625, 6.81, -0.17, -8.16, 1.32, 0.04, -0.07, 6.72, -0.21, -8.15, 0.0011111111111111111, 0.008888888888888889, -0.0022222222222222222
1933, 0.78045654296875, 0.008056640625, -0.63482666015625, 0.0006103515625, 9.31, 0.14, 1.86, -0.28, 0.04, -0.07, 9.61, 0.11, 1.9, 0.006666666666666667, -0.0033333333333333335, 0.0033333333333333335, 0.29052734375, -0.0384521484375, -0.95611572265625, -0.00006103515625, 6.77, -0.17, -8.22, 1.31, 0.02, -0.04, 6.72, -0.21, -8.15, -0.0044444444444444444, 0.0044444444444444444, -0.0011111111111111111
1957, 0.77264404296875, 0.008056640625, -0.63482666015625, 0.0006103515625, 9.33, 0.15, 1.82, -0.29, 0.04, -0.04, 9.61, 0.11, 1.9, 0.14444444444444443, -0.0011111111111111111, 0.012222222222222223, 0.29052734375, -0.0384521484375, -0.95611572265625, -0.00006103515625, 5.48, -0.19, -8.19, 1.3, 0.01, -0.08, 6.72, -0.21, -8.15, -0.0022222222222222222, 0.008888888888888889, -0.0022222222222222222
1958, 0.77264404296875, 0.008056640625, -0.63482666015625, 0.0006103515625, 9.33, 0.15, 1.82, -0.29, 0.04, -0.04, 9.61, 0.11, 1.9, 0.14444444444444443, -0.0011111111111111111, 0.012222222222222223, 0.29052734375, -0.0384521484375, -0.95611572265625, -0.00006103515625, 6.76, -0.2, -8.17, 0.02, 0.01, -0.08, 5.44, -0.21, -8.15, -0.0022222222222222222, 0.008888888888888889, -0.0022222222222222222
1981, 0.78045654296875, 0.008056640625, -0.63482666015625, 0.00054931640625, 9.32, 0.15, 1.85, -0.27, 0.06, -0.05, 9.61, 0.11, 1.9, -0.0033333333333333335, -0.0044444444444444444, 0.014444444444444444, 0.29052734375, -0.0384521484375, -0.95611572265625, -0.00006103515625, 5.47, -0.2, -8.23, 0.05, 0.01, -0.02, 5.44, -0.21, -8.15, -0.016666666666666666, 0.01888888888888889, -0.0033333333333333335
2005, 0.78045654296875, 0.00811767578125, -0.63482666015625, 0.00054931640625, 9.34, 0.18, 1.84, -0.28, 0.02, -0.01, 9.61, 0.11, 1.9, 0.0011111111111111111, -0.01, 0.013333333333333334, 0.29052734375, -0.0384521484375, -0.95611572265625, -0.00006103515625, 6.78, -0.2, -8.17, 0.05, -0.02, -0.05, 6.73, -0.21, -8.14, -0.02666666666666667, 0.02666666666666667, -0.005555555555555556
2027, 0.78045654296875, 0.00811767578125, -0.63482666015625, 0.00054931640625, 9.33, 0.18, 1.83, -0.3, 0.06, -0.03, 9.61, 0.1, 1.9, -0.006666666666666667, -0.021111111111111112, 0.008888888888888889, 0.29058837890625, -0.0384521484375, -0.9560546875, -0.00006103515625, 6.72, -0.21, -8.21, 1.31, 0.02, -0.04, 6.73, -0.2, -8.14, -0.01888888888888889, 0.02666666666666667, 0.0022222222222222222
2050, 0.78045654296875, 0.008056640625, -0.63482666015625, 0.00067138671875, 9.31, 0.17, 1.86, -0.27, 0.06, -0.04, 9.62, 0.1, 1.89, 0, -0.013333333333333334, 0.008888888888888889, 0.29058837890625, -0.0384521484375, -0.9560546875, -0.0001220703125, 6.81, -0.21, -8.15, 1.36, 0.09, -0.08, 6.74, -0.2, -8.14, -0.021111111111111112, 0.021111111111111112, -0.0022222222222222222
2074, 0.78045654296875, 0.00787353515625, -0.63482666015625, 0.00079345703125, 9.34, 0.17, 1.85, -0.3, 0.01, -0.05, 9.62, 0.1, 1.89, -0.0022222222222222222, -0.03111111111111111, 0.0077777777777777776, 0.290771484375, -0.03851318359375, -0.95599365234375, -0.00030517578125, 5.54, -0.11, -8.23, 1.35, 0, -0.03, 5.46, -0.2, -8.14, -0.016666666666666666, 0.024444444444444446, -0.0033333333333333335
2098, 0.7803955078125, 0.0078125, -0.6348876953125, 0.00091552734375, 9.31, 0.11, 1.83, -0.02, 0.06, 0.01, 9.62, 0.1, 1.88, -0.023333333333333334, -0.03888888888888889, 0.008888888888888889, 0.291015625, -0.03857421875, -0.9559326171875, -0.00054931640625, 6.82, -0.2, -8.17, 0.02, 0, -0.03, 6.75, -0.19, -8.13, -0.03111111111111111, 0.01888888888888889, -0.0033333333333333335
2121, 0.78021240234375, 0.0078125, -0.63507080078125, 0.00091552734375, 9.59, 0.17, 1.91, -0.05, 0.11, 0.1, 9.62, 0.1, 1.87, -0.015555555555555555, -0.043333333333333335, 0.0022222222222222222, 0.291259765625, -0.03863525390625, -0.95587158203125, -0.000732421875, 6.8, -0.17, -8.17, 1.31, 0.01, -0.02, 6.75, -0.19, -8.13, -0.035555555555555556, 0.016666666666666666, -0.0011111111111111111
2145, 0.77227783203125, 0.0078125, -0.63519287109375, 0.00091552734375, 9.53, 0.19, 1.9, -0.06, 0, 0.05, 9.62, 0.1, 1.86, -0.0011111111111111111, -0.04777777777777778, -0.0011111111111111111, 0.29156494140625, -0.03875732421875, -0.95574951171875, -0.00103759765625, 6.78, -0.18, -8.15, 1.34, 0.03, -0.04, 5.47, -0.18, -8.13, -0.028888888888888888, 0.016666666666666666, -0.0033333333333333335
2167, 0.77984619140625, 0.00775146484375, -0.63555908203125, 0.0008544921875, 9.55, 0.11, 1.93, -0.08, 0.05, 0.01, 9.62, 0.1, 1.85, -0.0044444444444444444, -0.051111111111111114, -0.0022222222222222222, 0.29180908203125, -0.03875732421875, -0.9556884765625, -0.001220703125, 5.54, -0.16, -8.17, 1.32, 0.04, -0.02, 6.76, -0.18, -8.13, -0.03111111111111111, 0.016666666666666666, -0.0044444444444444444
2191, 0.77178955078125, 0.007568359375, -0.6358642578125, 0.000732421875, 9.54, 0.15, 1.88, -0.01, 0, 0.02, 9.63, 0.1, 1.84, -0.014444444444444444, -0.04888888888888889, 0.0022222222222222222, 0.29205322265625, -0.03887939453125, -0.95562744140625, -0.0015869140625, 6.8, -0.13, -8.15, 1.33, 0.03, -0.02, 6.76, -0.17, -8.12, -0.03333333333333333, 0.014444444444444444, -0.005555555555555556
2215, 0.779296875, 0.0074462890625, -0.63616943359375, 0.0006103515625, 9.61, 0.1, 1.88, -0.02, 0.05, 0.02, 9.63, 0.1, 1.83, -0.013333333333333334, -0.05333333333333334, 0.01, 0.292236328125, -0.03900146484375, -0.95556640625, -0.00189208984375, 6.82, -0.14, -8.15, 0.05, 0.06, -0.05, 6.76, -0.17, -8.12, -0.034444444444444444, 0.012222222222222223, -0.0044444444444444444
2237, 0.77886962890625, 0.0074462890625, -0.63671875, 0.0006103515625, 9.6, 0.15, 1.86, -0.05, 0.05, -0.01, 9.63, 0.1, 1.82, -0.016666666666666666, -0.05, 0.013333333333333334, 0.2923583984375, -0.0390625, -0.95550537109375, -0.002197265625, 5.54, -0.11, -8.18, 1.33, 0.02, -0.01, 6.76, -0.16, -8.12, -0.03333333333333333, 0.014444444444444444, -0.005555555555555556
2260, 0.778564453125, 0.0074462890625, -0.6370849609375, 0.0006103515625, 9.57, 0.15, 1.82, 0.01, 0.01, 0.02, 9.63, 0.1, 1.81, -0.014444444444444444, -0.056666666666666664, 0.016666666666666666, 0.29254150390625, -0.0391845703125, -0.9554443359375, -0.002685546875, 6.82, -0.14, -8.14, 1.35, 0.03, -0.04, 6.77, -0.15, -8.12, -0.03222222222222222, 0.016666666666666666, -0.005555555555555556
2283, 0.77044677734375, 0.00732421875, -0.637451171875, 0.00054931640625, 9.64, 0.13, 1.83, -0.03, 0.02, -0.02, 9.63, 0.09, 1.8, -0.021111111111111112, -0.04555555555555556, 0.021111111111111112, 0.29266357421875, -0.039306640625, -0.95538330078125, -0.00299072265625, 5.55, -0.12, -8.16, 1.31, 0.04, -0.02, 5.49, -0.15, -8.12, -0.028888888888888888, 0.012222222222222223, -0.0044444444444444444
2305, 0.77783203125, 0.00714111328125, -0.63800048828125, 0.00048828125, 9.59, 0.12, 1.78, -0.05, 0.03, 0, 9.64, 0.09, 1.79, -0.021111111111111112, -0.04777777777777778, 0.021111111111111112, 0.29278564453125, -0.03936767578125, -0.95538330078125, -0.0032958984375, 6.8, -0.11, -8.14, 1.37, 0.04, -0.02, 6.77, -0.14, -8.12, -0.022222222222222223, 0.006666666666666667, -0.0022222222222222222
2327, 0.76971435546875, 0.0069580078125, -0.63836669921875, 0.00048828125, 9.58, 0.12, 1.79, -0.04, 0.04, 0, 9.64, 0.08, 1.78, -0.012222222222222223, -0.044444444444444446, 0.01888888888888889, 0.29290771484375, -0.03948974609375, -0.955322265625, -0.003662109375, 6.86, -0.1, -8.14, 1.35, 0.06, -0.03, 6.77, -0.14, -8.12, -0.028888888888888888, 0.011111111111111112, -0.0033333333333333335
2351, 0.76934814453125, 0.0067138671875, -0.63873291015625, 0.00048828125, 9.59, 0.13, 1.79, 1.29, 0, 0.03, 9.64, 0.07, 1.77, -0.01888888888888889, -0.044444444444444446, 0.024444444444444446, 0.2930908203125, -0.03961181640625, -0.95526123046875, -0.00408935546875, 6.84, -0.07, -8.15, 1.33, 0.06, -0.03, 6.77, -0.13, -8.11, -0.03, 0.014444444444444444, -0.0044444444444444444
2374, 0.7767333984375, 0.00634765625, -0.6392822265625, 0.00054931640625, 9.65, 0.09, 1.81, -0.03, 0.06, -0.04, 9.64, 0.07, 1.76, -0.021111111111111112, -0.04111111111111111, 0.017777777777777778, 0.293212890625, -0.0396728515625, -0.9552001953125, -0.00439453125, 5.54, -0.08, -8.15, 1.37, 0.08, -0.04, 5.5, -0.13, -8.11, -0.025555555555555557, 0.008888888888888889, -0.005555555555555556
2399, 0.76861572265625, 0.00604248046875, -0.6396484375, 0.0006103515625, 9.61, 0.14, 1.72, -0.02, 0.04, -0.03, 9.64, 0.07, 1.75, -0.016666666666666666, -0.04666666666666667, 0.012222222222222223, 0.293212890625, -0.03973388671875, -0.9552001953125, -0.00457763671875, 6.87, -0.05, -8.16, 0.03, 0.02, -0.04, 6.78, -0.12, -8.11, -0.017777777777777778, 0.0033333333333333335, 0
2422, 0.776123046875, 0.005859375, -0.6400146484375, 0.00067138671875, 9.62, 0.12, 1.72, -0.01, -0.01, -0.03, 9.65, 0.06, 1.74, -0.017777777777777778, -0.04111111111111111, 0.017777777777777778, 0.29327392578125, -0.039794921875, -0.9552001953125, -0.00482177734375, 6.86, -0.06, -8.17, 1.32, 0.05, -0.03, 6.78, -0.12, -8.11, -0.023333333333333334, 0.0077777777777777776, 0.0022222222222222222
2446, 0.7757568359375, 0.00543212890625, -0.6405029296875, 0.000732421875, 9.63, 0.05, 1.72, -0.06, 0.03, -0.01, 9.65, 0.06, 1.73, -0.025555555555555557, -0.03666666666666667, 0.016666666666666666, 0.29345703125, -0.0399169921875, -0.95513916015625, -0.00531005859375, 6.82, -0.07, -8.15, 0.03, 0.05, -0.03, 6.78, -0.11, -8.11, -0.017777777777777778, 0.014444444444444444, 0.0011111111111111111
2469, 0.7755126953125, 0.00518798828125, -0.64080810546875, 0.000732421875, 9.58, 0.1, 1.72, 1.32, 0.12, 0.08, 9.65, 0.05, 1.72, -0.017777777777777778, -0.03333333333333333, 0.012222222222222223, 0.29339599609375, -0.03997802734375, -0.95513916015625, -0.0054931640625, 5.53, -0.06, -8.15, 1.35, 0.05, -0.06, 6.78, -0.11, -8.11, -0.015555555555555555, 0.005555555555555556, 0.0011111111111111111
2495, 0.76739501953125, 0.00506591796875, -0.64111328125, 0.000732421875, 9.69, 0.19, 1.82, -0.06, -0.01, -0.05, 9.65, 0.05, 1.72, -0.01888888888888889, -0.03, 0.005555555555555556, 0.29339599609375, -0.0400390625, -0.95513916015625, -0.0057373046875, 6.85, -0.06, -8.17, 0.05, 0.04, -0.03, 5.5, -0.11, -8.11, -0.013333333333333334, 0.005555555555555556, -0.0033333333333333335
2520, 0.77496337890625, 0.00482177734375, -0.64141845703125, 0.000732421875, 9.59, 0.04, 1.67, -0.03, -0.01, -0.02, 9.65, 0.05, 1.71, -0.023333333333333334, -0.03222222222222222, 0, 0.29339599609375, -0.04010009765625, -0.95513916015625, -0.0059814453125, 6.83, -0.06, -8.14, 0.05, 0.04, -0.02, 5.5, -0.11, -8.11, -0.016666666666666666, 0.0022222222222222222, -0.0011111111111111111
2546, 0.77459716796875, 0.00439453125, -0.641845703125, 0.00067138671875, 9.62, 0.03, 1.69, -0.06, 0, 0, 9.65, 0.05, 1.7, -0.03, -0.03, -0.0033333333333333335, 0.29351806640625, -0.0401611328125, -0.955078125, -0.00616455078125, 6.88, -0.06, -8.13, 1.31, 0.07, -0.04, 5.5, -0.1, -8.11, -0.02, 0.0044444444444444444, -0.0033333333333333335
2572, 0.7744140625, 0.00421142578125, -0.64208984375, 0.00067138671875, 9.59, 0.04, 1.71, -0.05, 0.03, 0.02, 9.65, 0.05, 1.7, -0.008888888888888889, -0.02666666666666667, 0, 0.29351806640625, -0.04022216796875, -0.955078125, -0.00640869140625, 6.82, -0.03, -8.16, 1.3, 0.07, -0.07, 6.78, -0.1, -8.11, -0.01, 0.005555555555555556, -0.0044444444444444444
2597, 0.76641845703125, 0.00408935546875, -0.642333984375, 0.00054931640625, 9.67, 0.05, 1.68, 1.28, -0.02, -0.02, 9.65, 0.05, 1.69, -0.0044444444444444444, -0.023333333333333334, 0.0044444444444444444, 0.29351806640625, -0.040283203125, -0.955078125, -0.00653076171875, 6.83, -0.02, -8.19, 1.39, 0.07, -0.02, 5.5, -0.1, -8.11, -0.015555555555555555, -0.0033333333333333335, -0.006666666666666667
2622, 0.77392578125, 0.0037841796875, -0.6427001953125, 0.00030517578125, 9.65, 0.02, 1.67, -0.02, 0.05, 0.01, 9.65, 0.05, 1.69, -0.011111111111111112, -0.024444444444444446, 0.011111111111111112, 0.29351806640625, -0.04034423828125, -0.955078125, -0.00677490234375, 5.61, -0.02, -8.14, 1.35, 0.07, -0.04, 6.78, -0.09, -8.11, -0.013333333333333334, 0.0011111111111111111, -0.0044444444444444444
2647, 0.7659912109375, 0.00360107421875, -0.64288330078125, 0.00018310546875, 9.63, 0.11, 1.7, -0.01, 0.01, 0, 9.66, 0.05, 1.68, -0.011111111111111112, -0.015555555555555555, 0.011111111111111112, 0.29351806640625, -0.0404052734375, -0.955078125, -0.0069580078125, 6.85, -0.02, -8.16, 1.29, 0.07, 0, 5.5, -0.09, -8.11, -0.012222222222222223, -0.0011111111111111111, -0.0022222222222222222
2672, 0.7735595703125, 0.00360107421875, -0.64312744140625, 0.00018310546875, 9.64, 0.1, 1.68, -0.03, 0.04, 0.02, 9.66, 0.04, 1.68, -0.011111111111111112, -0.017777777777777778, 0.017777777777777778, 0.29351806640625, -0.0404052734375, -0.955078125, -0.007080078125, 5.52, -0.02, -8.12, -0.05, 0.07, 0.01, 6.78, -0.09, -8.11, -0.013333333333333334, -0.0022222222222222222, -0.0044444444444444444
2697, 0.76556396484375, 0.00360107421875, -0.643310546875, 0.00018310546875, 9.62, 0.09, 1.71, 1.29, 0.03, 0, 9.66, 0.04, 1.67, -0.01, -0.013333333333333334, 0.021111111111111112, 0.29351806640625, -0.04046630859375, -0.955078125, -0.0072021484375, 6.72, -0.01, -8.1, 1.31, 0.06, 0, 5.5, -0.09, -8.11, -0.0033333333333333335, 0.006666666666666667, -0.0033333333333333335
2722, 0.76544189453125, 0.00347900390625, -0.64349365234375, 0.0001220703125, 9.67, 0.08, 1.68, 0, 0.03, 0.01, 9.66, 0.04, 1.67, -0.021111111111111112, -0.011111111111111112, 0.014444444444444444, 0.29351806640625, -0.04052734375, -0.955078125, -0.00738525390625, 5.53, -0.02, -8.12, 1.3, 0.07, 0, 6.78, -0.09, -8.11, -0.005555555555555556, 0.0044444444444444444, 0
2747, 0.7652587890625, 0.0032958984375, -0.64373779296875, 0.0001220703125, 9.65, 0.07, 1.69, -0.04, -0.02, 0.02, 9.66, 0.03, 1.67, -0.013333333333333334, -0.0044444444444444444, 0.01, 0.29351806640625, -0.04058837890625, -0.955078125, -0.00750732421875, 6.8, -0.01, -8.11, 1.31, 0.08, 0.01, 5.5, -0.09, -8.11, 0.14333333333333334, 0.005555555555555556, 0
2773, 0.76513671875, 0.0030517578125, -0.6439208984375, 0.000244140625, 9.61, 0.01, 1.69, -0.02, 0, -0.05, 9.66, 0.03, 1.67, -0.016666666666666666, -0.013333333333333334, 0.005555555555555556, 0.29345703125, -0.04058837890625, -0.955078125, -0.00762939453125, 5.53, 0, -8.09, 1.34, 0.05, 0.01, 6.78, -0.09, -8.11, 0.005555555555555556, 0.0077777777777777776, 0.0011111111111111111
2797, 0.7650146484375, 0.0029296875, -0.64398193359375, 0.0003662109375, 9.64, 0.02, 1.61, -0.02, 0, 0.08, 9.66, 0.03, 1.66, -0.013333333333333334, -0.016666666666666666, -0.0011111111111111111, 0.29345703125, -0.04058837890625, -0.955078125, -0.00762939453125, 6.85, -0.03, -8.1, 1.3, 0.06, 0, 5.5, -0.09, -8.11, 0.14222222222222222, 0.005555555555555556, 0
2822, 0.76495361328125, 0.0025634765625, -0.64404296875, 0.0003662109375, 9.63, 0.03, 1.75, -0.01, -0.03, 0.05, 9.66, 0.03, 1.66, -0.005555555555555556, -0.012222222222222223, -0.011111111111111112, 0.29351806640625, -0.04058837890625, -0.955078125, -0.00762939453125, 5.52, -0.02, -8.12, 1.3, 0.05, 0, 6.78, -0.09, -8.11, -0.0044444444444444444, 0.0044444444444444444, -0.0022222222222222222
2849, 0.76495361328125, 0.00244140625, -0.64404296875, 0.00030517578125, 9.64, 0, 1.72, -0.03, -0.04, 0.02, 9.66, 0.03, 1.66, 0.14555555555555555, -0.022222222222222223, -0.014444444444444444, 0.29351806640625, -0.04058837890625, -0.955078125, -0.00762939453125, 6.8, -0.03, -8.1, 0.06, 0.04, -0.03, 5.5, -0.09, -8.11, 0.14666666666666667, 0.0011111111111111111, -0.0022222222222222222
2874, 0.764892578125, 0.0023193359375, -0.6441650390625, 0.00018310546875, 9.62, 0, 1.68, -0.03, -0.03, 0.02, 9.66, 0.03, 1.65, 0.14777777777777779, -0.0077777777777777776, -0.016666666666666666, 0.29351806640625, -0.04058837890625, -0.955078125, -0.00762939453125, 5.57, -0.04, -8.15, 1.31, 0.07, 0, 6.78, -0.09, -8.11, 0.15444444444444444, 0.0077777777777777776, -0.0022222222222222222
2900, 0.7647705078125, 0.00225830078125, -0.644287109375, 0.0001220703125, 9.63, 0, 1.69, 1.29, 0.01, 0, 9.66, 0.04, 1.65, 0.006666666666666667, -0.006666666666666667, -0.014444444444444444, 0.29351806640625, -0.04058837890625, -0.955078125, -0.00762939453125, 6.81, -0.01, -8.11, 1.3, 0.07, 0, 6.78, -0.09, -8.11, 0.15444444444444444, 0.008888888888888889, -0.0044444444444444444
2926, 0.7646484375, 0.0023193359375, -0.6444091796875, 0.00006103515625, 9.67, 0.04, 1.65, -0.04, 0, 0.02, 9.66, 0.04, 1.65, -0.005555555555555556, -0.008888888888888889, -0.008888888888888889, 0.29351806640625, -0.04058837890625, -0.955078125, -0.00762939453125, 5.52, -0.01, -8.11, 1.28, 0.04, 0.01, 6.78, -0.09, -8.11, 0.02666666666666667, 0.022222222222222223, -0.0022222222222222222
2952, 0.7645263671875, 0.00244140625, -0.64459228515625, -0.00006103515625, 9.62, 0.04, 1.68, 1.28, 0.08, 0.03, 9.66, 0.04, 1.65, 0.005555555555555556, -0.01, -0.008888888888888889, 0.29351806640625, -0.04058837890625, -0.955078125, -0.00762939453125, 6.78, -0.05, -8.09, -0.1, 0.04, 0, 6.78, -0.1, -8.11, 0.043333333333333335, 0.035555555555555556, 0.0033333333333333335
2976, 0.7645263671875, 0.0025634765625, -0.64459228515625, -0.000244140625, 9.66, 0.12, 1.69, -0.03, 0.04, -0.05, 9.66, 0.04, 1.65, 0.17333333333333334, -0.0033333333333333335, -0.011111111111111112, 0.29351806640625, -0.04058837890625, -0.955078125, -0.00750732421875, 6.67, -0.04, -8.1, 1.28, 0.03, -0.01, 5.51, -0.1, -8.1, 0.1811111111111111, 0.04777777777777778, 0.0033333333333333335
