Time (ms), qw1, qx1, qy1, qz1, ax1, ay1, az1, lax1, lay1, laz1, grx1, gry1, grz1, gyrx1, gyry1, gyrz1, qw2, qx2, qy2, qz2, ax2, ay2, az2, lax2, lay2, laz2, grx2, gry2, grz2, gyrx2, gyry2, gyrz2
1797, 0.76751708984375, 0.07489013671875, -0.6365966796875, 0.0010986328125, 9.27, 1.06, 1.64, -0.25, -0.07, 0.09, 9.58, 1.11, 1.74, 0.0044444444444444444, -0.01, 0.005555555555555556, 0.30322265625, -0.1734619140625, -0.93701171875, -0.000732421875, 5.71, -1, -8.12, 0.05, 0.1, -0.11, 5.58, -0.98, -8, -0.03666666666666667, 0.005555555555555556, -0.0022222222222222222
1819, 0.767578125, 0.07476806640625, -0.6365966796875, 0.0010986328125, 9.32, 1.03, 1.83, -0.29, -0.03, -0.09, 9.58, 1.11, 1.74, -0.07, -0.08444444444444445, -0.016666666666666666, 0.30328369140625, -0.17364501953125, -0.93695068359375, -0.00140380859375, 5.63, -0.89, -8.11, 0.08, 0.05, -0.07, 5.58, -0.98, -8, -0.022222222222222223, 0.0033333333333333335, -0.006666666666666667
1840, 0.767578125, 0.07476806640625, -0.6365966796875, 0.0010986328125, 9.29, 1.07, 1.65, -0.3, 0.07, -0.04, 9.58, 1.11, 1.73, -0.06333333333333334, -0.04777777777777778, 0, -1.69671630859375, -0.17376708984375, -0.93695068359375, -0.00213623046875, 5.66, -0.92, -8.07, -0.03, 0.02, -0.12, 5.58, -0.97, -8, -0.02666666666666667, -0.0044444444444444444, -0.0033333333333333335
1859, 0.767578125, 0.07476806640625, -0.6365966796875, 0.0010986328125, 9.28, 1.18, 1.69, -0.14, 0.11, 0.2, 9.58, 1.11, 1.72, -0.01888888888888889, -0.021111111111111112, 0.016666666666666666, 0.30328369140625, -0.173828125, -0.9368896484375, -0.00262451171875, 5.54, -0.95, -8.12, 0.17, 0.02, -0.04, 5.58, -0.97, -8, -0.02666666666666667, -0.015555555555555555, -0.011111111111111112
1881, 0.76751708984375, 0.07476806640625, -0.63665771484375, 0.0010986328125, 9.43, 1.22, 1.93, -0.34, -0.21, 0.01, 9.59, 1.1, 1.72, -0.015555555555555555, -0.0044444444444444444, 0.025555555555555557, 0.30316162109375, -0.17401123046875, -0.9368896484375, -0.0030517578125, 5.75, -0.94, -8.04, -0.04, 0.06, -0.17, 5.58, -0.96, -8, -0.013333333333333334, -0.013333333333333334, -0.006666666666666667
1883, 0.76751708984375, 0.07476806640625, -0.63665771484375, 0.0010986328125, 9.43, 1.22, 1.93, -0.34, -0.21, 0.01, 9.59, 1.1, 1.72, -0.015555555555555555, -0.0044444444444444444, 0.025555555555555557, 0.30316162109375, -0.17401123046875, -0.9368896484375, -0.0030517578125, 5.75, -0.94, -8.04, -0.04, 0.06, -0.17, 5.57, -0.96, -8, -0.012222222222222223, -0.021111111111111112, -0.005555555555555556
1909, 0.76715087890625, 0.07452392578125, -0.63714599609375, 0.0006103515625, 9.24, 0.89, 1.74, -0.22, -0.13, 0.09, 9.59, 1.1, 1.72, -0.0011111111111111111, 0.0044444444444444444, 0.034444444444444444, 0.30316162109375, -0.174072265625, -0.9368896484375, -0.00323486328125, 5.53, -0.9, -8.18, 0.08, 0.04, -0.1, 5.57, -0.96, -8, -0.03222222222222222, -0.014444444444444444, -0.0033333333333333335
1930, 0.766845703125, 0.073974609375, -0.63751220703125, 0.0079345703125, 9.36, 0.97, 1.82, -0.31, -0.02, -0.15, 9.59, 1.09, 1.72, -0.006666666666666667, 0.011111111111111112, 0.04555555555555556, 0.3031005859375, -0.17413330078125, -0.9368896484375, -0.00347900390625, 5.65, -0.92, -8.11, 0.08, 0.02, -0.13, 5.57, -0.96, -8.01, -0.028888888888888888, -0.011111111111111112, 0.0011111111111111111
1964, 0.76678466796875, 0.07366943359375, -0.6376953125, 0.00006103515625, 9.27, 1.08, 1.56, -0.35, -0.1, 0.03, 9.59, 1.08, 1.72, 0, 0.025555555555555557, 0.05333333333333334, 0.30291748046875, -0.17413330078125, -0.93695068359375, -0.003662109375, 5.65, -0.94, -8.14, 0.1, 0.08, -0.1, 5.57, -0.95, -8.01, -0.017777777777777778, -0.016666666666666666, -0.0044444444444444444
1985, 0.7667236328125, 0.07342529296875, -0.63775634765625, 0.0001220703125, 9.36, 1.07, 1.73, -0.27, 0.01, 0.09, 9.59, 1.07, 1.73, 0.0022222222222222222, 0.034444444444444444, 0.058888888888888886, 0.302734375, -0.1741943359375, -0.93701171875, -0.0037841796875, 5.67, -0.87, -8.12, -0.12, 0.05, -0.27, 5.56, -0.95, -8.01, -0.025555555555555557, -0.008888888888888889, -0.0077777777777777776
2007, 0.76678466796875, 0.072998046875, -0.63775634765625, 0.00048828125, 9.31, 1.1, 1.81, -0.29, -0.19, 0.06, 9.59, 1.06, 1.73, 0.0044444444444444444, 0.027777777777777776, 0.05333333333333334, 0.302490234375, -0.17425537109375, -0.93707275390625, -0.00396728515625, 5.44, -0.89, -8.28, 0.15, -0.02, -0.05, 5.56, -0.95, -8.01, -0.04111111111111111, -0.008888888888888889, -0.008888888888888889
2029, 0.766845703125, 0.07275390625, -0.6376953125, 0.0008544921875, 9.29, 0.87, 1.79, -0.33, -0.04, 0.01, 9.59, 1.05, 1.74, -0.006666666666666667, 0.025555555555555557, 0.052222222222222225, 0.30224609375, -0.17437744140625, -0.9371337890625, -0.0042724609375, 5.62, -1.03, -8.04, 0.05, -0.01, -0.11, 5.56, -0.94, -8.01, -0.052222222222222225, -0.012222222222222223, -0.01
2051, 0.76702880859375, 0.0723876953125, -0.63751220703125, 0.00128173828125, 9.26, 1.01, 1.75, -0.34, -0.06, 0.01, 9.59, 1.04, 1.74, 0.006666666666666667, 0.015555555555555555, 0.03666666666666667, 0.3021240234375, -0.17437744140625, -0.93719482421875, -0.00433349609375, 5.62, -0.96, -8.13, 0.03, 0, -0.11, 5.56, -0.93, -8.01, -0.06555555555555556, -0.015555555555555555, -0.011111111111111112
2072, 0.76727294921875, 0.072021484375, -0.63726806640625, 0.00177001953125, 9.24, 0.99, 1.75, -0.27, -0.04, -0.05, 9.59, 1.03, 1.75, 0.015555555555555555, 0.02, 0.03888888888888889, 0.30206298828125, -0.1744384765625, -0.93719482421875, -0.00445556640625, 5.6, -0.94, -8.13, -0.02, 0.02, -0.13, 5.56, -0.92, -8.02, -0.07555555555555556, -0.02666666666666667, -0.017777777777777778
2097, 0.76739501953125, 0.0716552734375, -0.63714599609375, 0.002197265625, 9.31, 1, 1.69, -0.34, -0.16, 0.01, 9.59, 1.02, 1.75, -0.027777777777777776, 0.012222222222222223, 0.051111111111111114, 0.302001953125, -0.174560546875, 1.06280517578125, -0.0048828125, 5.71, -0.86, -8.1, 0.13, 0.06, -0.03, 5.55, -0.9, -8.02, -0.07, -0.024444444444444446, -0.0022222222222222222
2098, 0.76739501953125, 0.0716552734375, -0.63714599609375, 0.002197265625, 9.31, 1, 1.69, -0.24, -0.19, 0.13, 9.59, 1.02, 1.75, -0.027777777777777776, 0.012222222222222223, 0.051111111111111114, 0.30194091796875, -0.17462158203125, -0.93719482421875, -0.00506591796875, 5.71, -0.86, -8.1, 0.13, 0.06, -0.03, 5.55, -0.9, -8.02, -0.07, -0.024444444444444446, -0.0022222222222222222
2123, 0.767578125, 0.0712890625, -0.636962890625, 0.00250244140625, 9.35, 0.83, 1.88, -0.39, 0.08, -0.09, 9.59, 1.01, 1.76, -0.021111111111111112, 0.011111111111111112, 0.06, 0.30169677734375, -0.1748046875, -0.937255859375, -0.00555419921875, 5.69, -0.85, -8.05, 0, 0.1, -0.15, 5.55, -0.89, -8.03, -0.07, -0.02, -0.006666666666666667
2124, 0.76763916015625, 0.0711669921875, -0.63690185546875, 0.002685546875, 9.35, 0.83, 1.88, -0.39, 0.08, -0.09, 9.59, 1.01, 1.76, -0.021111111111111112, 0.011111111111111112, 0.06, 0.30169677734375, -0.1748046875, -0.937255859375, -0.00555419921875, 5.69, -0.85, -8.05, 0, 0.1, -0.15, 5.55, -0.89, -8.03, -0.07, -0.02, -0.006666666666666667
2149, 0.7677001953125, 0.07098388671875, -0.6368408203125, 0.0030517578125, 9.2, 1.1, 1.66, -0.28, 0, -0.19, 9.59, 0.99, 1.76, -0.023333333333333334, 0.016666666666666666, 0.07, 0.30145263671875, -0.17486572265625, -0.93731689453125, -0.0062255859375, 5.55, -0.8, -8.18, 0.06, 0.06, 0, 5.55, -0.88, -8.03, -0.06555555555555556, -0.01, -0.006666666666666667
2169, 0.76788330078125, 0.07073974609375, -0.63665771484375, 0.0035400390625, 9.3, 1.01, 1.56, -0.07, 0, 0, 9.59, 0.98, 1.76, -0.04888888888888889, 0.0022222222222222222, 0.07, 0.30096435546875, -0.175048828125, -0.9373779296875, -0.0069580078125, 5.61, -0.82, -8.03, 0, 0.02, -0.13, 5.54, -0.86, -8.04, -0.07777777777777778, -0.0044444444444444444, -0.0077777777777777776
2192, 0.76800537109375, 0.07000732421875, -0.6365966796875, 0.00390625, 9.47, 0.92, 1.81, -0.04, 0.12, -0.22, 9.59, 0.96, 1.76, -0.034444444444444444, 0.013333333333333334, 0.06, 0.30047607421875, -0.17535400390625, -0.9375, -0.0079345703125, 5.55, -0.86, -8.22, 0.04, 0, -0.11, 5.54, -0.85, -8.04, -0.08444444444444445, -0.016666666666666666, -0.013333333333333334
2220, 0.76812744140625, 0.0694580078125, -0.63653564453125, 0.00421142578125, 9.55, 1.1, 1.54, -0.11, -0.12, 0.06, 9.59, 0.95, 1.77, -0.02666666666666667, 0.0044444444444444444, 0.05333333333333334, 0.3001708984375, -0.175537109375, -0.93756103515625, -0.00860595703125, 5.59, -0.86, -8.15, 0.1, 0.01, -0.11, 5.54, -0.83, -8.04, -0.07777777777777778, -0.01888888888888889, -0.011111111111111112
2251, 0.7681884765625, 0.06878662109375, -0.63653564453125, 0.00457763671875, 9.48, 0.83, 1.83, -0.03, 0, 0.04, 9.59, 0.94, 1.77, -0.044444444444444446, 0.0022222222222222222, 0.058888888888888886, 0.2999267578125, -0.17584228515625, -0.93756103515625, -0.009521484375, 5.65, -0.83, -8.15, -0.02, 0.06, -0.1, 6.82, -0.81, -8.04, -0.06888888888888889, -0.025555555555555557, -0.011111111111111112
2279, 0.76824951171875, 0.06805419921875, -0.63653564453125, 0.0047607421875, 9.56, 0.94, 1.82, -0.08, 0.05, 0.12, 9.59, 0.93, 1.77, -0.04111111111111111, 0.011111111111111112, 0.06888888888888889, 0.29974365234375, -0.17608642578125, -0.93756103515625, -0.01025390625, 5.52, -0.77, -8.14, 0.13, 0.04, 0.01, 6.81, -0.8, -8.05, -0.043333333333333335, -0.01888888888888889, -0.0077777777777777776
2308, 0.76837158203125, 0.06732177734375, -0.636474609375, 0.00494384765625, 9.51, 0.99, 1.9, -0.06, 0.02, 0.04, 9.6, 0.91, 1.77, -0.04666666666666667, 0.015555555555555555, 0.08555555555555555, 0.2994384765625, -0.17620849609375, -0.9376220703125, -0.010986328125, 6.95, -0.77, -8.03, -0.08, 0, -0.16, 6.81, -0.78, -8.05, -0.03333333333333333, -0.025555555555555557, -0.0022222222222222222
2337, 0.76837158203125, 0.06683349609375, -0.636474609375, 0.00518798828125, 9.51, 1.03, 1.69, -0.05, -0.03, 0.14, 9.6, 0.89, 1.77, -0.035555555555555556, 0.016666666666666666, 0.07888888888888888, 0.30694580078125, -0.17633056640625, -0.937744140625, -0.01171875, 5.45, -0.79, -8.22, 1.38, 0.02, -0.02, 6.8, -0.78, -8.06, -0.02666666666666667, -0.015555555555555555, 0.0033333333333333335
2338, 0.76837158203125, 0.0665283203125, -0.63653564453125, 0.0052490234375, 9.51, 1.03, 1.69, -0.05, -0.03, 0.14, 9.6, 0.89, 1.77, -0.035555555555555556, 0.016666666666666666, 0.07888888888888888, 0.3067626953125, -0.17645263671875, -0.937744140625, -0.01202392578125, 5.45, -0.79, -8.22, 0.1, 0.02, -0.02, 6.8, -0.78, -8.06, -0.023333333333333334, -0.011111111111111112, 0
2367, 0.76837158203125, 0.06585693359375, -0.63653564453125, 0.00543212890625, 9.54, 0.87, 1.92, 0, 0.03, -0.03, 9.6, 0.87, 1.78, -0.03222222222222222, 0.013333333333333334, 0.07666666666666666, 0.3062744140625, -0.17657470703125, -0.9378662109375, -0.01287841796875, 6.78, -0.72, -8.24, 1.41, 0.03, 0, 6.8, -0.77, -8.06, -0.012222222222222223, 0.0011111111111111111, 0.0077777777777777776
2396, 0.76849365234375, 0.06475830078125, -0.63653564453125, 0.005859375, 9.6, 0.92, 1.74, -0.1, -0.12, 0.09, 9.6, 0.85, 1.78, -0.035555555555555556, 0.011111111111111112, 0.05555555555555555, 0.30584716796875, -0.1767578125, -0.93792724609375, -0.013427734375, 6.93, -0.74, -8.06, -0.05, 0.08, -0.19, 5.52, -0.77, -8.06, -0.028888888888888888, -0.013333333333333334, -0.0022222222222222222
2422, 0.7685546875, 0.06396484375, -0.63653564453125, 0.00616455078125, 9.49, 0.74, 1.87, -0.04, 0.03, 0.03, 9.6, 0.83, 1.78, -0.023333333333333334, -0.0011111111111111111, 0.02666666666666667, 0.30560302734375, -0.1768798828125, -0.93798828125, -0.01373291015625, 6.74, -0.68, -8.26, -0.01, 0, -0.15, 5.51, -0.76, -8.06, -0.04, -0.023333333333333334, -0.0011111111111111111
2451, 0.7764892578125, 0.06317138671875, -0.636474609375, 0.00653076171875, 9.57, 0.76, 1.9, -0.11, -0.11, -0.06, 9.6, 0.82, 1.78, -0.03666666666666667, -0.0044444444444444444, 0.008888888888888889, 0.30523681640625, -0.17706298828125, -0.93804931640625, -0.01416015625, 6.78, -0.76, -8.22, 0.22, 0.03, -0.06, 6.79, -0.75, -8.07, -0.024444444444444446, -0.011111111111111112, -0.0044444444444444444
2476, 0.77655029296875, 0.06207275390625, -0.636474609375, 0.007080078125, 9.49, 0.71, 1.71, -0.12, -0.1, 0.18, 9.6, 0.81, 1.78, -0.03, -0.006666666666666667, 0.006666666666666667, 0.29742431640625, -0.17706298828125, -0.93804931640625, -0.0142822265625, 7.02, -0.72, -8.13, 1.3, 0, -0.06, 6.79, -0.75, -8.07, -0.024444444444444446, -0.008888888888888889, -0.0077777777777777776
2506, 0.76885986328125, 0.06121826171875, -0.636474609375, 0.00738525390625, 9.48, 0.65, 1.92, -0.06, 0.02, -0.02, 9.6, 0.81, 1.79, -0.022222222222222223, -0.013333333333333334, 0.01, 0.29718017578125, -0.17718505859375, -0.9381103515625, -0.0146484375, 6.71, -0.67, -8.27, 0.08, 0.03, -0.03, 6.79, -0.74, -8.07, -0.012222222222222223, 0.0033333333333333335, -0.0044444444444444444
2536, 0.77667236328125, 0.0606689453125, -0.636474609375, 0.0074462890625, 9.53, 0.84, 1.76, 1.28, -0.11, 0.13, 9.6, 0.81, 1.78, -0.03, 0.0011111111111111111, 0.02666666666666667, 0.2967529296875, -0.1773681640625, -0.938232421875, -0.01513671875, 5.59, -0.71, -8.11, 1.29, 0, -0.1, 5.51, -0.74, -8.07, -0.0033333333333333335, 0.01, -0.0022222222222222222
2565, 0.7767333984375, 0.06024169921875, -0.636474609375, 0.0072021484375, 9.6, 0.7, 1.92, -0.04, -0.04, 0.16, 9.6, 0.8, 1.78, -0.008888888888888889, -0.0044444444444444444, 0.027777777777777776, 0.29656982421875, -0.17742919921875, -0.938232421875, -0.015380859375, 5.52, -0.74, -8.17, 1.31, 0.05, -0.16, 5.51, -0.74, -8.07, 0.14222222222222222, -0.0033333333333333335, -0.006666666666666667
2594, 0.77667236328125, 0.0599365234375, -0.63653564453125, 0.0069580078125, 9.55, 0.76, 1.94, 1.28, 0, 0.06, 9.6, 0.8, 1.78, -0.006666666666666667, -0.01888888888888889, 0.03111111111111111, 0.2965087890625, -0.177490234375, -0.938232421875, -0.01568603515625, 6.82, -0.68, -8.24, 1.32, 0.06, -0.12, 6.79, -0.74, -8.07, -0.024444444444444446, 0, -0.0022222222222222222
2620, 0.77667236328125, 0.05950927734375, -0.6365966796875, 0.0068359375, 9.6, 0.8, 1.84, -0.09, -0.12, 0.09, 9.6, 0.79, 1.78, 0.1511111111111111, -0.0044444444444444444, 0.03, 0.2965087890625, -0.177490234375, -0.938232421875, -0.0157470703125, 6.83, -0.67, -8.2, -0.11, 0, -0.17, 5.51, -0.73, -8.07, -0.08, 0, 0
2648, 0.77667236328125, 0.0592041015625, -0.6365966796875, 0.00689697265625, 9.51, 0.67, 1.88, -0.05, -0.03, 0.15, 9.61, 0.78, 1.78, 0.011111111111111112, -0.012222222222222223, 0.024444444444444446, 0.2965087890625, -0.177490234375, -0.938232421875, -0.0157470703125, 6.67, -0.73, -8.25, 1.38, 0.09, -0.13, 6.79, -0.72, -8.07, -0.09666666666666666, -0.0033333333333333335, -0.0033333333333333335
2674, 0.77667236328125, 0.05889892578125, -0.63665771484375, 0.0072021484375, 9.5, 0.66, 1.89, -0.07, -0.06, 0.04, 9.61, 0.77, 1.78, -0.0011111111111111111, -0.012222222222222223, 0.022222222222222223, 0.29644775390625, -0.177490234375, -0.93829345703125, -0.015869140625, 6.89, -0.63, -8.21, 1.41, 0.08, 0.03, 6.78, -0.69, -8.08, -0.006666666666666667, -0.035555555555555556, -0.0044444444444444444
2702, 0.776611328125, 0.05865478515625, -0.63677978515625, 0.00750732421875, 9.53, 0.71, 1.83, -0.07, -0.08, 0.02, 9.61, 0.77, 1.77, -0.0022222222222222222, -0.011111111111111112, 0.03333333333333333, 0.29638671875, -0.1776123046875, -0.938232421875, -0.0162353515625, 6.92, -0.63, -8.03, 1.39, 0.04, -0.07, 6.78, -0.67, -8.08, -0.03222222222222222, -0.06777777777777778, -0.0044444444444444444
2728, 0.77655029296875, 0.0584716796875, -0.6368408203125, 0.00775146484375, 9.53, 0.69, 1.8, -0.02, 0.03, 0.15, 9.61, 0.76, 1.77, -0.03111111111111111, -0.008888888888888889, 0.04777777777777778, 0.29620361328125, -0.177978515625, -0.938232421875, -0.01727294921875, 5.62, -0.65, -8.15, 1.42, 0, 0.08, 5.49, -0.63, -8.09, -0.05333333333333334, -0.07, -0.005555555555555556
2759, 0.76861572265625, 0.05828857421875, -0.63702392578125, 0.008056640625, 9.58, 0.8, 1.93, -0.09, 0.1, -0.04, 9.61, 0.75, 1.77, -0.07, -0.005555555555555556, 0.0811111111111111, 0.29571533203125, -0.1783447265625, -0.93829345703125, -0.018798828125, 6.92, -0.66, -8, 0.04, 0.05, 0.03, 6.75, -0.59, -8.11, -0.2288888888888889, -0.06222222222222222, -0.0077777777777777776
2788, 0.76849365234375, 0.05804443359375, -0.63714599609375, 0.00830078125, 9.51, 0.87, 1.72, -0.03, 0.04, 0.12, 9.61, 0.73, 1.77, -0.07777777777777778, 0.01888888888888889, 0.11222222222222222, 0.29510498046875, -0.1787109375, -0.93841552734375, -0.02001953125, 6.77, -0.57, -8.12, -0.1, 0.04, 0.04, 6.74, -0.54, -8.12, -0.20222222222222222, -0.05333333333333334, -0.013333333333333334
2817, 0.7684326171875, 0.057861328125, -0.63726806640625, 0.0086669921875, 9.58, 0.79, 1.89, -0.09, 0.01, -0.2, 9.61, 0.69, 1.78, -0.09111111111111111, 0.03, 0.1288888888888889, 0.2938232421875, -0.179443359375, -0.9385986328125, -0.02215576171875, 5.37, -0.55, -8.07, 1.3, 0.12, -0.02, 6.72, -0.49, -8.13, -0.058888888888888886, -0.07555555555555556, 0.0011111111111111111
2848, 0.7684326171875, 0.0570068359375, -0.6373291015625, 0.0089111328125, 9.63, 0.83, 1.81, 1.33, -0.06, -0.03, 9.61, 0.65, 1.79, -0.09666666666666666, 0.034444444444444444, 0.16333333333333333, 0.2923583984375, -0.18023681640625, -0.9388427734375, -0.024658203125, 6.77, -0.41, -8.15, -0.01, 0.2, -0.04, 6.71, -0.46, -8.14, -0.15444444444444444, -0.06, -0.015555555555555555
2877, 0.7762451171875, 0.0555419921875, -0.637451171875, 0.00921630859375, 9.66, 0.63, 1.74, -0.09, -0.11, 0.04, 9.61, 0.62, 1.79, -0.005555555555555556, 0.022222222222222223, 0.18888888888888888, 0.29144287109375, -0.180908203125, -0.93896484375, -0.02655029296875, 5.42, -0.29, -8.18, -0.21, 0.16, 0.04, 6.69, -0.4, -8.16, -0.0044444444444444444, -0.058888888888888886, -0.02
2907, 0.7764892578125, 0.05364990234375, -0.63726806640625, 0.00970458984375, 9.52, 0.54, 1.83, -0.11, 0.19, -0.02, 9.62, 0.57, 1.8, -0.13444444444444445, 0.023333333333333334, 0.20555555555555555, 0.29010009765625, -0.181640625, -0.93914794921875, -0.029296875, 6.49, -0.27, -8.1, 1.28, 0.12, 0.05, 6.68, -0.37, -8.17, -0.024444444444444446, -0.042222222222222223, -0.016666666666666666
2937, 0.7767333984375, 0.0521240234375, -0.63714599609375, 0.0101318359375, 9.51, 0.8, 1.77, -0.14, -0.07, 0.11, 9.62, 0.5, 1.81, -0.008888888888888889, 0.006666666666666667, 0.21222222222222223, 0.29644775390625, -0.1824951171875, -0.9393310546875, -0.0318603515625, 6.7, -0.28, -8.1, 1.28, 0.19, 0.02, 6.67, -0.32, -8.18, -0.17666666666666667, -0.07777777777777778, -0.024444444444444446
2966, 0.777099609375, 0.049560546875, -0.63690185546875, 0.01104736328125, 9.47, 0.49, 1.92, -0.05, 0.15, 0.13, 9.62, 0.44, 1.81, -0.11444444444444445, 0.011111111111111112, 0.21888888888888888, 0.28741455078125, -0.18292236328125, -0.9395751953125, -0.0338134765625, 6.69, -0.17, -8.15, 1.31, 0.13, 0.14, 6.65, -0.28, -8.19, -0.04555555555555556, -0.06666666666666667, -0.0077777777777777776
2997, 0.77734375, 0.0462646484375, -0.63677978515625, 0.01190185546875, 9.57, 0.66, 1.94, -0.07, -0.1, 0.11, 9.62, 0.39, 1.82, -0.08888888888888889, 0.0033333333333333335, 0.21888888888888888, 0.2862548828125, -0.18328857421875, -0.93975830078125, -0.03570556640625, 6.7, -0.19, -8.04, -0.08, 0, 0.15, 6.64, -0.27, -8.2, -0.09111111111111111, -0.0011111111111111111, -0.014444444444444444
3026, 0.77752685546875, 0.0440673828125, -0.63677978515625, 0.01263427734375, 9.54, 0.33, 1.93, -0.09, 0.02, 0.17, 9.63, 0.3, 1.82, -0.10444444444444445, -0.03666666666666667, 0.2222222222222222, 0.29296875, -0.1837158203125, -0.93994140625, -0.0379638671875, 5.29, -0.28, -8.04, 1.28, 0.04, 0.04, 5.36, -0.25, -8.2, -0.09444444444444444, -0.0044444444444444444, -0.006666666666666667
3028, 0.777587890625, 0.04296875, -0.63671875, 0.0130615234375, 9.54, 0.33, 1.93, -0.09, 0.02, 0.17, 9.63, 0.3, 1.82, -0.12666666666666668, -0.051111111111111114, 0.2288888888888889, 0.29296875, -0.1837158203125, -0.93994140625, -0.0379638671875, 5.29, -0.28, -8.04, 1.28, 0.04, 0.04, 6.64, -0.24, -8.2, -0.09444444444444444, -0.0044444444444444444, -0.006666666666666667
