Time (ms), qw1, qx1, qy1, qz1, ax1, ay1, az1, lax1, lay1, laz1, grx1, gry1, grz1, gyrx1, gyry1, gyrz1, qw2, qx2, qy2, qz2, ax2, ay2, az2, lax2, lay2, laz2, grx2, gry2, grz2, gyrx2, gyry2, gyrz2
6350, 0.0550537109375, -0.9892578125, 0.138427734375, 0.0003662109375, -0.13, -1.01, -9.84, 1.29, 0.06, -0.07, -0.13, -0.9, -9.76, 0.15777777777777777, 0.0033333333333333335, 0, 0.4027099609375, -0.91522216796875, -0.01483154296875, 0.00030517578125, 0.08, -7.23, -6.62, -0.01, 0, 0.02, 1.38, -7.22, -6.62, 0.14666666666666667, -0.0022222222222222222, -0.008888888888888889
6387, 0.04730224609375, -0.9892578125, 0.138427734375, 0.0003662109375, -0.12, -0.84, -9.84, 0.01, 0.03, -0.06, -0.13, -0.9, -9.76, 0.15888888888888889, -0.0033333333333333335, 0.0011111111111111111, 0.40277099609375, -0.9151611328125, -0.01458740234375, 0.0003662109375, 1.36, -7.23, -6.59, 1.32, 0, -0.01, 1.38, -7.22, -6.62, 0.0077777777777777776, 0, 0.021111111111111112
6388, 0.054931640625, -0.9892578125, 0.138427734375, 0.00042724609375, -0.11, -0.83, -9.86, 1.29, 0.03, -0.06, -0.13, -0.9, -9.76, 0.15888888888888889, -0.0033333333333333335, 0.0011111111111111111, 0.40289306640625, -0.9151611328125, -0.01446533203125, 0.00042724609375, 0.08, -7.23, -6.59, 0.04, 0, -0.01, 1.38, -7.22, -6.62, 0.15333333333333332, 0.0033333333333333335, 0.014444444444444444
6420, 0.0467529296875, -0.9892578125, 0.138427734375, 0.00048828125, -0.13, -0.88, -9.83, -0.01, -0.03, -0.08, -0.13, -0.91, -9.76, -0.04, 0, 0.0022222222222222222, 0.4029541015625, -0.91510009765625, -0.014404296875, 0.00048828125, 1.44, -7.21, -6.64, 0.04, 0, -0.03, 1.38, -7.22, -6.62, -0.008888888888888889, -0.0022222222222222222, -0.0077777777777777776
6455, 0.04681396484375, -0.9892578125, 0.138427734375, 0.00042724609375, -0.16, -0.99, -9.83, -0.01, -0.12, -0.05, -0.13, -0.9, -9.76, 0.16777777777777778, -0.005555555555555556, 0, 0.40264892578125, -0.91522216796875, -0.014404296875, 0.00042724609375, 0.14, -7.22, -6.66, -0.04, -0.04, 0.03, 1.38, -7.22, -6.62, -0.0077777777777777776, 0.0033333333333333335, -0.008888888888888889
6489, 0.0548095703125, -0.9892578125, 0.138427734375, 0.00042724609375, -0.14, -1.04, -9.81, 0.01, 0.03, -0.08, -0.13, -0.9, -9.76, 0.014444444444444444, -0.0044444444444444444, 0, 0.40264892578125, -0.91522216796875, -0.014404296875, 0.00042724609375, 0.05, -7.27, -6.58, 1.28, -0.01, -0.02, 1.38, -7.22, -6.62, 0.15, -0.0033333333333333335, 0.0077777777777777776
6526, 0.04718017578125, -0.9892578125, 0.138427734375, 0.00042724609375, -0.11, -0.81, -9.83, 0, 0.01, -0.1, -0.13, -0.91, -9.76, -0.025555555555555557, -0.0033333333333333335, -0.0011111111111111111, 0.4027099609375, -0.91522216796875, -0.01416015625, 0.00054931640625, 1.39, -7.23, -6.62, 1.32, 0, -0.01, 0.1, -7.22, -6.62, -0.0022222222222222222, -0.0033333333333333335, 0.0044444444444444444
6527, 0.04718017578125, -0.9892578125, 0.138427734375, 0.00042724609375, -0.11, -0.81, -9.83, 1.28, 0.01, -0.1, -0.13, -0.91, -9.76, -0.025555555555555557, -0.0033333333333333335, -0.0011111111111111111, 0.4027099609375, -0.91522216796875, -0.01416015625, 0.00054931640625, 1.39, -7.23, -6.62, 0.04, 0, -0.01, 1.38, -7.22, -6.62, -0.0022222222222222222, -0.0033333333333333335, 0.0044444444444444444
6563, 0.04669189453125, -0.9892578125, 0.138427734375, 0.00048828125, -0.12, -0.94, -9.84, -0.04, -0.1, -0.06, -0.13, -0.9, -9.76, -0.0044444444444444444, 0.0044444444444444444, -0.0011111111111111111, 0.4027099609375, -0.91522216796875, -0.0142822265625, 0.00048828125, 0.15, -7.22, -6.64, 1.28, -0.02, 0.01, 1.38, -7.22, -6.62, -0.0022222222222222222, -0.0011111111111111111, -0.011111111111111112
6564, 0.04669189453125, -0.9892578125, 0.138427734375, 0.00048828125, -0.12, -0.94, -9.84, -0.04, -0.1, -0.06, -0.13, -0.9, -9.76, -0.0044444444444444444, 0.0044444444444444444, -0.0011111111111111111, 0.4027099609375, -0.91522216796875, -0.0142822265625, 0.00048828125, 1.42, -7.22, -6.63, 1.28, -0.02, 0.01, 1.38, -7.22, -6.62, -0.0022222222222222222, -0.0011111111111111111, -0.011111111111111112
6618, 0.04693603515625, -0.9892578125, 0.138427734375, 0.00042724609375, -0.18, -1.01, -9.83, 1.28, 0.02, -0.07, -0.13, -0.9, -9.76, 0.013333333333333334, 0.0011111111111111111, 0.0011111111111111111, 0.4027099609375, -0.91522216796875, -0.01434326171875, 0.00048828125, 0.09, -7.25, -6.6, -0.02, -0.05, 0, 1.38, -7.22, -6.62, -0.0044444444444444444, 0, 0.0077777777777777776
6651, 0.047119140625, -0.9892578125, 0.138427734375, 0.00042724609375, -0.13, -0.88, -9.83, 1.29, 0.03, -0.08, -0.13, -0.91, -9.76, -0.011111111111111112, 0.0011111111111111111, -0.0011111111111111111, 0.40277099609375, -0.9151611328125, -0.0142822265625, 0.00048828125, 0.08, -7.28, -6.61, 1.33, 0, -0.01, 1.38, -7.22, -6.62, 0.0044444444444444444, -0.0011111111111111111, -0.0033333333333333335
6683, 0.04681396484375, -0.9892578125, 0.138427734375, 0.00042724609375, -0.11, -0.87, -9.84, -0.01, -0.08, -0.08, -0.13, -0.91, -9.76, -0.01, -0.0044444444444444444, 0.0011111111111111111, 0.40277099609375, -0.9151611328125, -0.0142822265625, 0.00054931640625, 1.44, -7.22, -6.64, 0.01, 0, -0.05, 0.1, -7.22, -6.62, -0.011111111111111112, -0.0022222222222222222, -0.005555555555555556
6684, 0.04681396484375, -0.9892578125, 0.138427734375, 0.00042724609375, -0.11, -0.87, -9.84, -0.01, -0.08, -0.08, -0.13, -0.9, -9.76, -0.01, -0.0044444444444444444, 0.0011111111111111111, 0.40277099609375, -0.9151611328125, -0.0142822265625, 0.00054931640625, 1.44, -7.22, -6.64, 0.01, 0, -0.05, 1.38, -7.22, -6.62, -0.0044444444444444444, -0.0011111111111111111, -0.0022222222222222222
6712, 0.04681396484375, -0.9892578125, 0.138427734375, 0.00042724609375, -0.15, -0.99, -9.84, 1.28, -0.02, -0.07, -0.13, -0.9, -9.76, 0.15666666666666668, -0.0044444444444444444, 0, 0.40277099609375, -0.9151611328125, -0.01434326171875, 0.00048828125, 1.37, -7.22, -6.61, 1.28, -0.01, -0.02, 1.38, -7.22, -6.62, -0.0033333333333333335, -0.005555555555555556, 0.0033333333333333335
6740, 0.05487060546875, -0.9892578125, 0.138427734375, 0.00042724609375, -0.14, -0.93, -9.84, 1.3, 0.05, -0.06, -0.13, -0.9, -9.76, 0.14666666666666667, 0, 0.0022222222222222222, 0.40277099609375, -0.9151611328125, -0.01434326171875, 0.00048828125, 0.11, -7.24, -6.64, 1.32, 0, 0, 1.38, -7.22, -6.62, 0.15222222222222223, 0, 0.005555555555555556
