Time (ms), qw1, qx1, qy1, qz1, ax1, ay1, az1, lax1, lay1, laz1, grx1, gry1, grz1, gyrx1, gyry1, gyrz1, qw2, qx2, qy2, qz2, ax2, ay2, az2, lax2, lay2, laz2, grx2, gry2, grz2, gyrx2, gyry2, gyrz2
7706, 0.7001953125, 0.71307373046875, 0.0347900390625, -0.00177001953125, -0.47, 9.4, -0.09, -0.02, -0.34, 0.04, -0.5, 9.79, -0.2, 0.03777777777777778, -0.006666666666666667, -0.0044444444444444444, 0.74993896484375, -0.6285400390625, -0.206298828125, -0.0001220703125, 4.33, -9.22, 1.34, -0.02, -0.04, 0.04, 4.31, -9.24, 1.22, 0.14555555555555555, 0, 0
7736, 0.70013427734375, 0.71319580078125, 0.03485107421875, -0.0018310546875, -0.53, 9.44, -0.15, -0.04, -0.22, 0.04, -0.51, 9.79, -0.21, 0.03666666666666667, 0.0033333333333333335, 0.006666666666666667, 0.74993896484375, -0.62847900390625, -0.2064208984375, -0.00030517578125, 4.27, -9.29, 1.17, -0.1, -0.01, -0.03, 4.31, -9.24, 1.22, 0.14222222222222222, -0.006666666666666667, 0.0011111111111111111
7763, 0.6998291015625, 0.71343994140625, 0.03497314453125, -0.001953125, -0.57, 9.57, -0.15, 1.34, -0.43, 0.04, -0.51, 9.79, -0.22, 0.15888888888888889, -0.0033333333333333335, -0.0011111111111111111, 0.74993896484375, -0.62847900390625, -0.2064208984375, -0.00030517578125, 2.92, -9.26, 1.18, -0.1, -0.03, 0.12, 4.31, -9.24, 1.22, -0.012222222222222223, -0.008888888888888889, 0.006666666666666667
7793, 0.6993408203125, 0.71392822265625, 0.03509521484375, -0.00213623046875, -0.45, 9.35, -0.17, -0.01, -0.27, -0.04, -0.51, 9.79, -0.22, -0.0022222222222222222, -0.011111111111111112, -0.008888888888888889, 0.74993896484375, -0.6285400390625, -0.20635986328125, -0.00030517578125, 2.92, -9.28, 1.34, -0.03, -0.03, 0.04, 4.31, -9.24, 1.22, -0.01888888888888889, -0.0077777777777777776, 0.01
7821, 0.6990966796875, 0.71417236328125, 0.03509521484375, -0.00213623046875, -0.52, 9.51, -0.26, -0.02, -0.33, -0.08, -0.51, 9.79, -0.23, -0.008888888888888889, -0.005555555555555556, -0.0077777777777777776, 0.74993896484375, -0.6285400390625, -0.20635986328125, -0.00030517578125, 3, -9.27, 1.26, -0.01, -0.01, -0.02, 4.31, -9.24, 1.21, -0.028888888888888888, 0.0022222222222222222, 0.01
7852, 0.69891357421875, 0.71435546875, 0.03509521484375, -0.00213623046875, -0.53, 9.49, -0.19, -0.01, -0.28, 0.01, -0.51, 9.79, -0.23, -0.005555555555555556, -0.0033333333333333335, 0.0022222222222222222, 0.74993896484375, -0.6285400390625, -0.20635986328125, -0.00030517578125, 3.02, -9.26, 1.19, -0.04, 0, -0.07, 4.31, -9.24, 1.2, -0.02, 0.011111111111111112, 0.0044444444444444444
7878, 0.69873046875, 0.7144775390625, 0.03509521484375, -0.00213623046875, -0.52, 9.5, -0.21, -0.02, -0.32, 0, -0.51, 9.79, -0.23, -0.016666666666666666, -0.0033333333333333335, 0.012222222222222223, 0.7498779296875, -0.6285400390625, -0.20648193359375, -0.000244140625, 4.27, -9.23, 1.14, -0.11, -0.03, 0, 3.03, -9.24, 1.2, 0.18888888888888888, 0.014444444444444444, -0.03222222222222222
7879, 0.69873046875, 0.7144775390625, 0.03509521484375, -0.00213623046875, -0.52, 9.52, -0.19, -0.02, -0.32, 0, -0.51, 9.79, -0.23, -0.013333333333333334, 0.005555555555555556, 0.013333333333333334, 0.74981689453125, -0.62860107421875, -0.20648193359375, -0.000244140625, 2.99, -9.23, 1.14, -0.11, -0.03, 0, 4.31, -9.24, 1.2, 0.18888888888888888, 0.014444444444444444, -0.03222222222222222
7918, 0.69873046875, 0.7144775390625, 0.0350341796875, -0.002197265625, -0.54, 9.46, -0.22, -0.03, -0.26, 0, -0.5, 9.79, -0.22, -0.027777777777777776, -0.006666666666666667, 0.01, 0.74969482421875, -0.6287841796875, -0.2064208984375, -0.000244140625, 4.2, -9.28, 1.21, -0.24, -0.01, -0.15, 4.32, -9.24, 1.21, 0.17777777777777778, 0.0044444444444444444, -0.04555555555555556
7919, 0.69873046875, 0.7144775390625, 0.0350341796875, -0.002197265625, -0.58, 9.48, -0.2, -0.03, -0.26, 0, -0.5, 9.79, -0.22, -0.027777777777777776, -0.006666666666666667, 0.01, 0.7496337890625, -0.62890625, -0.20635986328125, -0.000244140625, 4.2, -9.28, 1.21, -0.24, -0.01, -0.15, 4.32, -9.24, 1.21, 0.035555555555555556, 0.0044444444444444444, -0.04555555555555556
7945, 0.69873046875, 0.7144775390625, 0.0350341796875, -0.002197265625, -0.54, 9.55, -0.19, -0.04, -0.29, 0.01, -0.5, 9.79, -0.22, -0.02, -0.0033333333333333335, -0.005555555555555556, 0.74945068359375, -0.62908935546875, -0.20635986328125, -0.00030517578125, 2.79, -9.26, 1.05, -0.09, 0, 0.05, 3.05, -9.23, 1.21, -0.03333333333333333, -0.0033333333333333335, 0.03111111111111111
7966, 0.69873046875, 0.7144775390625, 0.0350341796875, -0.002197265625, -0.52, 9.49, -0.21, 1.32, -0.27, 0.01, -0.5, 9.79, -0.21, -0.008888888888888889, -0.008888888888888889, -0.008888888888888889, 0.749267578125, -0.6292724609375, -0.20623779296875, -0.00054931640625, 4.22, -9.23, 1.26, 1.53, -0.02, 0.33, 3.05, -9.23, 1.22, -0.051111111111111114, 0.006666666666666667, 0.06444444444444444
7991, 0.69891357421875, 0.71435546875, 0.034912109375, -0.0020751953125, -0.45, 9.51, -0.2, 1.28, -0.32, 0, -0.5, 9.79, -0.21, 0.014444444444444444, -0.0044444444444444444, -0.0077777777777777776, 0.74957275390625, -0.62890625, -0.20635986328125, -0.000732421875, 4.58, -9.26, 1.55, 0.06, -0.01, 0.32, 4.31, -9.24, 1.2, -0.04, 0, 0.05333333333333334
8015, 0.6990966796875, 0.71417236328125, 0.034912109375, -0.00201416015625, -0.5, 9.46, -0.2, -0.02, -0.3, 0.14, -0.5, 9.79, -0.21, 0.18555555555555556, 0.0022222222222222222, -0.006666666666666667, 0.7498779296875, -0.62841796875, -0.20672607421875, -0.0010986328125, 4.25, -9.25, 1.45, -0.17, -0.05, 0.05, 4.3, -9.24, 1.2, -0.02666666666666667, -0.0011111111111111111, 0.03
8041, 0.69927978515625, 0.7139892578125, 0.034912109375, -0.00201416015625, -0.53, 9.49, -0.07, -0.19, -0.37, 0.12, -0.5, 9.79, -0.22, 0.023333333333333334, 0.011111111111111112, -0.0022222222222222222, 0.74969482421875, -0.62872314453125, -0.20654296875, -0.0009765625, 4.14, -9.29, 1.26, -0.21, -0.06, -0.17, 3.02, -9.25, 1.19, -0.011111111111111112, -0.0011111111111111111, 0.0044444444444444444
8063, 0.6993408203125, 0.71392822265625, 0.03485107421875, -0.0020751953125, -0.69, 9.41, -0.09, -0.05, -0.3, -0.02, -0.5, 9.79, -0.23, -0.07, -0.011111111111111112, 0.008888888888888889, 0.7493896484375, -0.62921142578125, -0.2061767578125, -0.0006103515625, 4.08, -9.31, 1.02, -0.14, -0.03, -0.15, 4.29, -9.25, 1.19, 0.011111111111111112, -0.0022222222222222222, -0.01
8090, 0.69915771484375, 0.714111328125, 0.0347900390625, -0.00201416015625, -0.58, 9.48, -0.38, -0.05, -0.19, -0.18, -0.5, 9.79, -0.22, -0.06666666666666667, -0.011111111111111112, 0.014444444444444444, 0.7490234375, -0.62982177734375, -0.2056884765625, -0.00018310546875, 4.15, -9.28, -326.64, -0.08, -0.05, -0.1, 3.01, -9.25, 1.19, 0.02, -0.0011111111111111111, -0.017777777777777778
8113, 0.69873046875, 0.71453857421875, 0.0347900390625, -0.00201416015625, -0.53, 9.59, -0.33, -0.09, -0.3, 0.01, -0.5, 9.79, -0.2, -0.04888888888888889, -0.0077777777777777776, 0.022222222222222223, 0.7489013671875, -0.6300048828125, -0.20556640625, -0.00006103515625, 2.93, -9.3, 1.08, -0.07, 0, 0.01, 4.3, -9.25, 1.19, 0.008888888888888889, -0.0022222222222222222, -0.015555555555555555
8138, 0.6986083984375, 0.71466064453125, 0.03485107421875, -0.00201416015625, -0.6, 9.48, -0.2, -0.06, -0.31, 0.13, -0.49, 9.79, -0.19, -0.02, -0.005555555555555556, 0.015555555555555555, 0.74884033203125, -0.63006591796875, -0.20556640625, -0.00006103515625, 4.22, -9.24, 1.21, -0.07, -0.05, 0.09, 4.3, -9.25, 1.19, 0.15333333333333332, -0.0077777777777777776, -0.027777777777777776
8162, 0.69927978515625, 0.7139892578125, 0.03472900390625, -0.0020751953125, -0.55, 9.44, -0.03, -0.02, -0.36, 0.15, -0.49, 9.79, -0.19, 0.013333333333333334, 0.0011111111111111111, 0.008888888888888889, 0.7489013671875, -0.6300048828125, -0.20556640625, -0.00006103515625, 4.22, -9.3, 1.29, -0.09, -0.05, 0, 4.31, -9.24, 1.19, 0.14333333333333334, 0.0011111111111111111, -0.0044444444444444444
8189, 0.69970703125, 0.71356201171875, 0.03460693359375, -0.001953125, -0.52, 9.42, -0.04, -0.01, -0.39, 0.11, -0.49, 9.79, -0.19, 0.16444444444444445, 0.0044444444444444444, -0.0011111111111111111, 0.7490234375, -0.6298828125, -0.20562744140625, -0.0001220703125, 4.21, -9.3, 1.19, 1.36, -0.01, 0.03, 3.03, -9.24, 1.19, -0.021111111111111112, 0.006666666666666667, -0.0022222222222222222
8213, 0.70001220703125, 0.7132568359375, 0.034423828125, -0.0018310546875, -0.5, 9.39, -0.07, -0.03, -0.33, 0.01, -0.49, 9.79, -0.19, 0.023333333333333334, -0.0033333333333333335, -0.0022222222222222222, 0.74908447265625, -0.62969970703125, -0.20574951171875, -0.000244140625, 4.4, -9.26, 1.23, -0.07, 0.01, 0.11, 4.31, -9.24, 1.19, -0.03222222222222222, 0, 0
8237, 0.7001953125, 0.713134765625, 0.03424072265625, -0.001708984375, -0.53, 9.46, -0.17, -0.06, -0.33, 0.01, -0.49, 9.79, -0.2, 0.16555555555555557, 0, 0.0044444444444444444, 0.74908447265625, -0.629638671875, -0.2059326171875, -0.0003662109375, 4.26, -9.26, 1.23, -0.04, -0.01, 0, 3.03, -9.24, 1.19, -0.035555555555555556, 0.0033333333333333335, 0.006666666666666667
8261, 0.7000732421875, 0.71319580078125, 0.03424072265625, -0.001708984375, -0.55, 9.45, -0.18, -0.04, -0.26, 0.01, -0.49, 9.79, -0.2, 0.013333333333333334, -0.0011111111111111111, 0.006666666666666667, 0.7491455078125, -0.62957763671875, -0.20599365234375, -0.00042724609375, 4.27, -9.26, 1.19, -0.05, 0, 0.08, 4.31, -9.25, 1.18, -0.021111111111111112, 0.012222222222222223, 0.008888888888888889
8286, 0.699951171875, 0.71337890625, 0.03424072265625, -0.001708984375, -0.53, 9.52, -0.18, -0.03, -0.26, 0.02, -0.49, 9.79, -0.21, -0.0033333333333333335, -0.0077777777777777776, 0.01, 0.74896240234375, -0.6297607421875, -0.20599365234375, -0.00048828125, 4.26, -9.25, 1.22, -0.12, -0.04, 0.02, 4.31, -9.25, 1.17, 0.01888888888888889, 0.0077777777777777776, -0.012222222222222223
8310, 0.69970703125, 0.713623046875, 0.03424072265625, -0.001708984375, -0.53, 9.52, -0.18, 1.28, -0.27, 0, -0.49, 9.79, -0.21, -0.013333333333333334, 0.0011111111111111111, 0.006666666666666667, 0.74871826171875, -0.63006591796875, -0.20599365234375, -0.00054931640625, 4.18, -9.29, 1.2, -0.16, -0.07, -0.02, 3.02, -9.25, 1.17, 0.20222222222222222, -0.006666666666666667, -0.04666666666666667
8333, 0.69952392578125, 0.7137451171875, 0.03424072265625, -0.001708984375, -0.5, 9.51, -0.21, 1.29, -0.27, 0, -0.49, 9.79, -0.21, -0.01888888888888889, -0.0077777777777777776, -0.0044444444444444444, 0.74847412109375, -0.63037109375, -0.20599365234375, -0.00067138671875, 4.07, -9.27, 1.16, -0.19, -0.01, 0, 4.31, -9.24, 1.19, 0.19555555555555557, -0.017777777777777778, -0.07222222222222222
8358, 0.69940185546875, 0.7138671875, 0.03424072265625, -0.001708984375, -0.48, 9.51, -0.21, 1.28, -0.34, 0, -0.49, 9.79, -0.2, -0.021111111111111112, -0.011111111111111112, -0.008888888888888889, 0.74835205078125, -0.630615234375, -0.20587158203125, -0.00067138671875, 4.11, -9.27, 1.17, -0.13, -0.05, 0.01, 4.32, -9.24, 1.19, 0.19666666666666666, -0.02, -0.06444444444444444
8382, 0.69940185546875, 0.7138671875, 0.03424072265625, -0.001708984375, -0.49, 9.44, -0.21, 1.28, -1.59, 0.04, -0.49, 9.79, -0.2, -0.005555555555555556, -0.006666666666666667, -0.01, 0.74847412109375, -0.63037109375, -0.20587158203125, -0.00067138671875, 2.89, -9.3, 1.2, 1.28, -0.05, -0.12, 4.34, -9.23, 1.21, 0.15, -0.005555555555555556, -0.042222222222222223
8408, 0.69952392578125, 0.71380615234375, 0.03424072265625, -0.001708984375, -0.5, 9.48, -0.15, -0.08, -0.37, 0.09, -0.49, 9.79, -0.2, 0.18444444444444444, 0.005555555555555556, -0.0022222222222222222, 0.74896240234375, -0.62969970703125, -0.20623779296875, -0.0008544921875, 4.35, -9.3, 1.18, 1.43, 0, 0.08, 4.35, -9.23, 1.21, -0.03111111111111111, 0.0011111111111111111, -0.005555555555555556
8429, 0.69964599609375, 0.71368408203125, 0.03424072265625, -0.001708984375, -0.59, 9.33, -0.11, -0.12, -0.37, 0.1, -0.49, 9.79, -0.2, 0.07111111111111111, 0.014444444444444444, 0.006666666666666667, 0.749267578125, -0.629150390625, -0.206787109375, -0.00115966796875, 3.22, -9.24, 1.29, 1.51, -0.01, 0.07, 4.36, -9.23, 1.2, -0.05333333333333334, -0.0022222222222222222, 0.02666666666666667
8455, 0.6998291015625, 0.71343994140625, 0.03424072265625, -0.001708984375, -0.61, 9.41, -0.1, -0.12, -0.43, 0.12, -0.49, 9.79, -0.22, 0.20555555555555555, 0.006666666666666667, 0.013333333333333334, 0.74951171875, -0.62872314453125, -0.20733642578125, -0.00140380859375, 4.59, -9.24, 1.29, 1.36, 0, 0.08, 4.35, -9.23, 1.19, -0.044444444444444446, 0.005555555555555556, 0.03
8481, 0.69976806640625, 0.71356201171875, 0.03424072265625, -0.001708984375, -0.59, 9.44, -0.14, -0.02, -0.28, 0.04, -0.49, 9.79, -0.23, 0.04555555555555556, 0.008888888888888889, 0.011111111111111112, 0.7496337890625, -0.62841796875, -0.207763671875, -0.00189208984375, 4.44, -9.23, 1.29, -0.11, 0.02, 0.06, 3.07, -9.23, 1.19, 0.14555555555555555, 0.0077777777777777776, 0.017777777777777778
8506, 0.6993408203125, 0.7139892578125, 0.03424072265625, -0.00177001953125, -0.51, 9.5, -0.18, 1.28, -0.22, 0, -0.48, 9.79, -0.24, 0.01888888888888889, 0.0011111111111111111, 0.0022222222222222222, 0.7493896484375, -0.628662109375, -0.20782470703125, -0.0020751953125, 4.24, -9.2, 1.26, -0.19, -0.02, -0.09, 4.34, -9.24, 1.18, 0.0022222222222222222, 0.008888888888888889, -0.015555555555555555
8527, 0.6988525390625, 0.71441650390625, 0.03424072265625, -0.001708984375, -0.49, 9.56, -0.22, 1.34, -0.19, -0.07, -0.48, 9.79, -0.25, -0.03333333333333333, -0.013333333333333334, -0.011111111111111112, 0.74896240234375, -0.6292724609375, -0.20758056640625, -0.001953125, 4.15, -9.26, 1.09, -0.24, -0.09, -0.13, 3.06, -9.24, 1.18, 0.18333333333333332, 0.005555555555555556, -0.03111111111111111
8553, 0.69842529296875, 0.71484375, 0.0341796875, -0.00164794921875, -0.42, 9.6, -0.33, 1.3, -0.2, -0.09, -0.48, 9.79, -0.24, -0.03888888888888889, -0.01888888888888889, -0.014444444444444444, 0.74871826171875, -0.62957763671875, -0.2073974609375, -0.0018310546875, 2.81, -9.33, 1.05, -0.12, -0.02, 0, 4.34, -9.23, 1.19, 0.15444444444444444, 0.006666666666666667, -0.03
8580, 0.69793701171875, 0.71533203125, 0.0340576171875, -0.0015869140625, -0.45, 9.58, -0.34, -0.04, -0.39, -0.05, -0.49, 9.79, -0.24, -0.025555555555555557, -0.012222222222222223, -0.011111111111111112, 0.7486572265625, -0.6297607421875, -0.20721435546875, -0.0015869140625, 2.93, -9.26, 1.17, -0.09, -0.06, 0.19, 4.35, -9.23, 1.19, 0.012222222222222223, 0.011111111111111112, -0.014444444444444444
8606, 0.6978759765625, 0.71539306640625, 0.0340576171875, -0.00164794921875, -0.54, 9.39, -0.29, -0.06, -0.35, 0.1, -0.49, 9.79, -0.23, 0.15333333333333332, -0.013333333333333334, -0.011111111111111112, 0.74859619140625, -0.6297607421875, -0.20721435546875, -0.0015869140625, 4.25, -9.3, 1.38, -0.02, 0, 0.1, 3.07, -9.23, 1.19, 0.0077777777777777776, -0.0011111111111111111, -0.015555555555555555
8632, 0.69818115234375, 0.715087890625, 0.03399658203125, -0.0018310546875, -0.55, 9.43, -0.12, 0.1, -0.58, 0.19, -0.49, 9.79, -0.23, 0.1811111111111111, 0.0044444444444444444, -0.0033333333333333335, 0.74884033203125, -0.62945556640625, -0.2073974609375, -0.001708984375, 3.04, -9.23, 1.3, -0.07, -0.03, -0.02, 3.07, -9.23, 1.19, 0.1622222222222222, -0.0022222222222222222, -0.0077777777777777776
8657, 0.698486328125, 0.71484375, 0.03399658203125, -0.0020751953125, -0.38, 9.2, -0.03, 1.28, -0.34, 0.1, -0.5, 9.79, -0.23, 0.18333333333333332, -0.0033333333333333335, -0.0011111111111111111, 0.7490234375, -0.62921142578125, -0.20758056640625, -0.001953125, 3, -9.27, 1.17, 1.28, -0.02, 0.02, 4.35, -9.23, 1.2, 0.014444444444444444, 0.006666666666666667, -0.005555555555555556
8691, 0.69866943359375, 0.71466064453125, 0.03399658203125, -0.00225830078125, -0.5, 9.44, -0.12, -0.03, -0.44, 0.01, -0.5, 9.79, -0.24, 0.021111111111111112, -0.0022222222222222222, 0.0033333333333333335, 0.74908447265625, -0.629150390625, -0.20758056640625, -0.00201416015625, 4.35, -9.26, 1.22, -0.08, 0, 0.11, 4.35, -9.23, 1.2, 0.15444444444444444, 0.008888888888888889, -0.005555555555555556
8714, 0.6986083984375, 0.71466064453125, 0.03399658203125, -0.00238037109375, -0.59, 9.62, -0.21, -0.04, -0.18, 0.07, -0.5, 9.79, -0.25, 0.01, -0.005555555555555556, 0.005555555555555556, 0.7491455078125, -0.6290283203125, -0.2076416015625, -0.0020751953125, 2.99, -9.22, 1.31, -0.09, -0.02, 0.05, 4.35, -9.23, 1.2, -0.0011111111111111111, -0.0011111111111111111, -0.011111111111111112
8741, 0.6982421875, 0.71502685546875, 0.0340576171875, -0.00244140625, -0.59, 9.47, -0.26, -0.05, -0.27, 0.04, -0.5, 9.79, -0.25, 0.16111111111111112, 0.006666666666666667, -0.0033333333333333335, 0.749267578125, -0.62884521484375, -0.2076416015625, -0.0020751953125, 4.26, -9.25, 1.25, -0.08, 0, 0, 4.35, -9.23, 1.2, -0.0044444444444444444, -0.0022222222222222222, -0.0044444444444444444
8764, 0.69805908203125, 0.71527099609375, 0.0340576171875, -0.00244140625, -0.55, 9.51, -0.21, -0.01, -0.3, 0.05, -0.5, 9.79, -0.26, 0.01888888888888889, -0.0022222222222222222, -0.012222222222222223, 0.7493896484375, -0.6287841796875, -0.2076416015625, -0.0020751953125, 2.98, -9.23, 1.21, 1.28, -0.02, 0.07, 4.35, -9.23, 1.21, -0.011111111111111112, 0.006666666666666667, 0.011111111111111112
8790, 0.6978759765625, 0.71539306640625, 0.0340576171875, -0.00244140625, -0.51, 9.48, -0.2, 0, -0.33, 0, -0.5, 9.79, -0.26, 0.15777777777777777, -0.006666666666666667, -0.012222222222222223, 0.74945068359375, -0.62872314453125, -0.20758056640625, -0.0020751953125, 4.35, -9.26, 1.28, -0.08, 0, 0.13, 3.07, -9.23, 1.2, -0.012222222222222223, 0.0022222222222222222, 0.005555555555555556
8814, 0.69781494140625, 0.7154541015625, 0.0340576171875, -0.00244140625, -0.5, 9.45, -0.26, -0.05, -0.3, 0, -0.5, 9.79, -0.26, 0.012222222222222223, -0.008888888888888889, -0.008888888888888889, 0.74945068359375, -0.62872314453125, -0.20758056640625, -0.0020751953125, 2.99, -9.23, 1.34, -0.13, 0, 0.09, 4.35, -9.23, 1.2, 0, -0.006666666666666667, -0.006666666666666667
8840, 0.6976318359375, 0.71563720703125, 0.0340576171875, -0.00250244140625, -0.55, 9.48, -0.27, -0.05, -0.27, 0.03, -0.5, 9.78, -0.27, 0.15555555555555556, -0.0022222222222222222, -0.0022222222222222222, 0.74945068359375, -0.628662109375, -0.20758056640625, -0.0020751953125, 4.21, -9.23, 1.3, -0.1, -0.01, 0, 3.07, -9.23, 1.2, 0, -0.0044444444444444444, -0.006666666666666667
8863, 0.697509765625, 0.71575927734375, 0.03411865234375, -0.00250244140625, -0.55, 9.48, -0.25, -0.01, -0.26, 0.01, -0.5, 9.78, -0.27, -0.0044444444444444444, -0.0033333333333333335, 0, 0.74945068359375, -0.628662109375, -0.20745849609375, -0.00201416015625, 2.96, -9.24, 1.2, -0.08, -0.01, 0.02, 4.35, -9.23, 1.21, -0.0044444444444444444, 0, -0.0011111111111111111
8891, 0.69732666015625, 0.7159423828125, 0.03424072265625, -0.002685546875, -0.51, 9.52, -0.25, -0.05, -0.27, 0.01, -0.5, 9.78, -0.27, -0.012222222222222223, -0.0044444444444444444, 0, 0.74945068359375, -0.62872314453125, -0.20745849609375, -0.00201416015625, 4.27, -9.24, 1.23, -0.06, -0.04, 0.09, 4.35, -9.23, 1.21, -0.01, -0.0033333333333333335, 0
8914, 0.697265625, 0.71600341796875, 0.03424072265625, -0.002685546875, -0.55, 9.51, -0.25, -0.05, -0.31, -0.03, -0.5, 9.78, -0.27, -0.0044444444444444444, 0.0022222222222222222, 0.005555555555555556, 0.74945068359375, -0.62872314453125, -0.20745849609375, -0.00201416015625, 3, -9.27, 1.3, 1.28, 0.01, 0.02, 4.35, -9.23, 1.2, -0.027777777777777776, 0.0044444444444444444, 0.0022222222222222222
8939, 0.6971435546875, 0.71612548828125, 0.03424072265625, -0.002685546875, -0.56, 9.47, -0.3, -0.05, -0.3, 0.05, -0.5, 9.78, -0.27, 0.14444444444444443, 0.01, 0.005555555555555556, 0.74945068359375, -0.62872314453125, -0.20745849609375, -0.00201416015625, 4.35, -9.22, 1.23, -0.04, -0.04, 0.04, 3.07, -9.23, 1.2, -0.023333333333333334, -0.0033333333333333335, 0
8964, 0.69720458984375, 0.716064453125, 0.03424072265625, -0.002685546875, -0.56, 9.48, -0.21, -0.04, -0.32, 0.05, -0.5, 9.78, -0.27, 0, 0.0022222222222222222, 0.005555555555555556, 0.74945068359375, -0.62872314453125, -0.2073974609375, -0.001953125, 3.02, -9.28, 1.24, -0.04, -0.04, -0.04, 4.35, -9.23, 1.19, 0.014444444444444444, -0.0033333333333333335, 0.005555555555555556
8990, 0.697265625, 0.71600341796875, 0.03424072265625, -0.002685546875, -0.54, 9.46, -0.22, -0.05, -0.31, 0.05, -0.5, 9.78, -0.27, -0.01, -0.0011111111111111111, 0.0022222222222222222, 0.74945068359375, -0.6287841796875, -0.2073974609375, -0.00201416015625, 4.3, -9.28, 1.15, -0.09, 0.01, 0.02, 3.07, -9.23, 1.19, -0.013333333333333334, 0.005555555555555556, 0.0033333333333333335
9012, 0.697265625, 0.71600341796875, 0.03424072265625, -0.002685546875, -0.55, 9.47, -0.21, -0.01, -0.28, -0.01, -0.5, 9.78, -0.26, -0.014444444444444444, -0.011111111111111112, 0.0011111111111111111, 0.74920654296875, -0.6290283203125, -0.2073974609375, -0.0020751953125, 2.98, -9.22, 1.22, -0.02, 0, -0.01, 4.35, -9.23, 1.19, 0.0022222222222222222, 0.011111111111111112, 0.013333333333333334
9046, 0.697265625, 0.71600341796875, 0.03424072265625, -0.002685546875, -0.52, 9.5, -0.28, 1.28, -0.28, 0.03, -0.5, 9.78, -0.26, -0.015555555555555555, -0.0077777777777777776, -0.0022222222222222222, 0.7490234375, -0.62921142578125, -0.2073974609375, -0.0020751953125, 4.32, -9.23, 1.18, -0.06, -0.01, 0, 3.06, -9.23, 1.19, 0.1688888888888889, 0.006666666666666667, -0.0044444444444444444
9065, 0.697265625, 0.71600341796875, 0.03424072265625, -0.002685546875, -0.51, 9.5, -0.22, 1.28, -0.28, 0.05, -0.5, 9.79, -0.26, -0.0077777777777777776, 0.0011111111111111111, 0.02, 0.74908447265625, 1.370849609375, -0.2073974609375, -0.0020751953125, 3.01, -9.24, 1.2, -0.2, -0.02, 0.02, 4.34, -9.23, 1.2, 0.18444444444444444, 0.006666666666666667, -0.015555555555555555
9087, 0.69732666015625, 0.7159423828125, 0.03424072265625, -0.002685546875, -0.5, 9.5, -0.21, -0.01, -0.26, 0.02, -0.5, 9.79, -0.26, -0.011111111111111112, 0, -0.0044444444444444444, 0.74908447265625, -0.62921142578125, -0.207275390625, -0.0020751953125, 4.13, -9.26, 1.23, -0.15, -0.02, 0.09, 4.34, -9.23, 1.22, 0.18777777777777777, 0.0033333333333333335, -0.021111111111111112
9105, 0.69744873046875, 0.7158203125, 0.0341796875, -0.002685546875, -0.52, 9.52, -0.23, -0.2, -0.32, -0.11, -0.5, 9.79, -0.26, -0.0077777777777777776, -0.013333333333333334, -0.0044444444444444444, 0.7491455078125, -0.62921142578125, -0.20703125, -0.001953125, 4.19, -9.26, 1.29, -0.11, -0.06, 0.15, 4.34, -9.23, 1.22, 0.18888888888888888, -0.013333333333333334, -0.03777777777777778
9118, 0.69757080078125, 0.7156982421875, 0.0341796875, -0.002685546875, -0.7, 9.46, -0.37, -0.02, -0.41, 0.02, -0.5, 9.79, -0.26, 0.1511111111111111, -0.005555555555555556, -0.014444444444444444, 0.7493896484375, -0.62896728515625, -0.20703125, -0.00189208984375, 4.22, -9.29, 1.37, -0.12, -0.06, 0.08, 4.35, -9.23, 1.23, 0.18444444444444444, -0.013333333333333334, -0.044444444444444446
9131, 0.697509765625, 0.71575927734375, 0.0340576171875, -0.0025634765625, -0.53, 9.37, -0.23, -0.12, -0.37, 0.08, -0.5, 9.79, -0.26, 0.17555555555555555, 0.0022222222222222222, -0.014444444444444444, 0.74981689453125, -0.62841796875, -0.20703125, -0.0018310546875, 4.21, -9.29, 1.31, -0.1, -0.01, 0.01, 4.36, -9.22, 1.24, 0.18666666666666668, -0.008888888888888889, -0.03777777777777778
9141, 0.697509765625, 0.71575927734375, 0.0340576171875, -0.0025634765625, -0.62, 9.41, -0.18, -0.18, -0.42, 0.12, -0.5, 9.78, -0.26, 0.17333333333333334, -0.0022222222222222222, 0.0044444444444444444, 0.7501220703125, -0.6280517578125, -0.20709228515625, -0.0018310546875, 4.25, -9.24, 1.25, 1.3, 0.03, 0.07, 3.08, -9.22, 1.24, 0.024444444444444446, -0.005555555555555556, -0.035555555555555556
9150, 0.69757080078125, 0.7156982421875, 0.0340576171875, -0.00262451171875, -0.69, 9.36, -0.13, -0.14, -0.29, 0.09, -0.5, 9.78, -0.27, 0.03333333333333333, 0.0077777777777777776, 0.01888888888888889, 0.75830078125, -0.62744140625, -0.20745849609375, -0.001953125, 4.39, -9.19, 1.32, 0.03, 0, 0.05, 3.08, -9.22, 1.25, 0.014444444444444444, -0.016666666666666666, -0.02666666666666667
9155, 0.69757080078125, 0.7156982421875, 0.03411865234375, -0.002685546875, -0.65, 9.49, -0.17, -0.11, -0.24, 0.03, -0.5, 9.78, -0.28, 0.18444444444444444, 0.013333333333333334, 0.025555555555555557, 0.7584228515625, -0.62725830078125, -0.2076416015625, -0.00201416015625, 4.41, -9.26, 1.3, 1.38, 0.03, 0.08, 4.37, -9.22, 1.25, 0.14888888888888888, -0.011111111111111112, -0.015555555555555555
