Time (ms), qw1, qx1, qy1, qz1, ax1, ay1, az1, lax1, lay1, laz1, grx1, gry1, grz1, gyrx1, gyry1, gyrz1, qw2, qx2, qy2, qz2, ax2, ay2, az2, lax2, lay2, laz2, grx2, gry2, grz2, gyrx2, gyry2, gyrz2
1794, 0.76324462890625, 0.00390625, -0.64599609375, -0.01019287109375, 9.23, 0.5, 1.34, -0.31, 0.19, -0.15, 9.67, 0.2, 1.6, 0.16444444444444445, 0.0033333333333333335, 0.01, 0.32293701171875, -0.03436279296875, -0.9483642578125, 0.0103759765625, 7.36, -0.37, -7.79, 1.41, 0.06, -0.08, 5.85, -0.39, -7.85, -0.03, -0.02666666666666667, 0
1816, 0.76287841796875, 0.00457763671875, -0.64642333984375, -0.01043701171875, 9.38, 0.38, 1.4, -0.31, 0.03, 0.19, 9.67, 0.2, 1.6, -0.0033333333333333335, -0.008888888888888889, 0.017777777777777778, 0.322998046875, -0.03448486328125, -0.9483642578125, 0.01007080078125, 5.99, -0.33, -7.94, 1.43, -0.02, 0, 7.12, -0.38, -7.86, -0.05555555555555555, -0.021111111111111112, -0.005555555555555556
1838, 0.76275634765625, 0.0045166015625, -0.6466064453125, -0.0107421875, 9.35, 0.23, 1.8, -0.2, 0.17, 0.06, 9.67, 0.2, 1.6, -0.04, -0.0011111111111111111, 0.027777777777777776, 0.322998046875, -0.0345458984375, -0.9483642578125, 0.009765625, 7.28, -0.41, -7.85, 1.33, 0.05, -0.14, 7.12, -0.37, -7.86, -0.034444444444444444, -0.01888888888888889, -0.008888888888888889
1863, 0.76275634765625, 0.0045166015625, -0.6466064453125, -0.01080322265625, 9.47, 0.38, 1.66, -0.23, 0.21, 0, 9.67, 0.19, 1.6, -0.023333333333333334, 0.014444444444444444, 0.027777777777777776, 0.32269287109375, -0.03466796875, -0.94842529296875, 0.00933837890625, 7.18, -0.33, -8, 1.39, 0.03, 0.02, 7.12, -0.36, -7.86, -0.02, -0.011111111111111112, -0.0077777777777777776
1886, 0.76275634765625, 0.00469970703125, -0.6466064453125, -0.01055908203125, 9.43, 0.41, 1.6, -0.29, 0.15, -0.16, 9.67, 0.19, 1.6, -0.014444444444444444, 0.01888888888888889, 0.028888888888888888, 0.322509765625, -0.0347900390625, -0.94854736328125, 0.00909423828125, 5.96, -0.34, -7.83, 1.3, 0.07, -0.15, 5.83, -0.36, -7.86, -0.02666666666666667, -0.011111111111111112, -0.005555555555555556
1910, 0.76275634765625, 0.0045166015625, -0.6466064453125, -0.01055908203125, 9.37, 0.34, 1.44, -0.32, 0, -0.07, 9.67, 0.18, 1.61, -0.056666666666666664, 0.0033333333333333335, 0.03, 0.32220458984375, -0.03497314453125, -0.9486083984375, 0.00836181640625, 7.14, -0.29, -8.02, 1.34, 0.02, -0.04, 7.11, -0.35, -7.87, -0.023333333333333334, -0.005555555555555556, -0.0033333333333333335
1935, 0.76275634765625, 0.004150390625, -0.64654541015625, -0.01068115234375, 9.42, 0.33, 1.63, -0.3, 0.25, 0.11, 9.67, 0.18, 1.61, -0.04666666666666667, 0.01, 0.027777777777777776, 0.322021484375, -0.0350341796875, -0.94866943359375, 0.008056640625, 7.18, -0.33, -7.91, 1.3, 0.05, -0.12, 5.83, -0.35, -7.87, -0.005555555555555556, -0.014444444444444444, -0.0044444444444444444
1957, 0.76287841796875, 0.00372314453125, -0.646484375, -0.0106201171875, 9.36, 0.44, 1.72, -0.33, 0.14, -0.03, 9.67, 0.17, 1.61, -0.01, 0.0077777777777777776, 0.024444444444444446, 0.3140869140625, -0.03509521484375, -0.94873046875, 0.0079345703125, 7.14, -0.3, -8, 0.04, -0.06, -0.02, 7.11, -0.35, -7.87, -0.0077777777777777776, -0.008888888888888889, 0.0022222222222222222
1980, 0.762939453125, 0.00347900390625, -0.6463623046875, -0.0106201171875, 9.33, 0.32, 1.57, -0.27, 0.1, -0.02, 9.67, 0.17, 1.61, -0.016666666666666666, -0.0011111111111111111, 0.016666666666666666, 0.32177734375, -0.03515625, -0.94873046875, 0.0076904296875, 7.2, -0.34, -7.92, 1.37, 0.07, -0.14, 5.83, -0.35, -7.87, -0.022222222222222223, -0.014444444444444444, -0.0077777777777777776
2005, 0.762939453125, 0.00311279296875, -0.6463623046875, -0.01080322265625, 9.39, 0.28, 1.58, -0.29, 0.15, 0, 9.67, 0.16, 1.61, -0.027777777777777776, 0.005555555555555556, 0.011111111111111112, 0.32177734375, -0.03521728515625, -0.94873046875, 0.00738525390625, 7.2, -0.27, -8.02, 0.04, -0.02, 0.03, 7.11, -0.35, -7.87, -0.015555555555555555, -0.005555555555555556, 0.0011111111111111111
2039, 0.76300048828125, 0.00238037109375, -0.64630126953125, -0.010986328125, 9.37, 0.32, 1.61, -0.31, 0.19, -0.01, 9.67, 0.16, 1.61, -0.013333333333333334, 0.0022222222222222222, 0.005555555555555556, 0.31378173828125, -0.03521728515625, -0.94879150390625, 0.00738525390625, 5.89, -0.27, -8.01, 1.29, 0, -0.04, 7.11, -0.34, -7.87, -0.0044444444444444444, 0.0022222222222222222, 0.0011111111111111111
2064, 0.76300048828125, 0.00225830078125, -0.64630126953125, -0.0108642578125, 9.36, 0.36, 1.59, -0.23, 0.04, -0.02, 9.67, 0.16, 1.61, 0.14222222222222222, 0.0033333333333333335, 0.006666666666666667, 0.321533203125, -0.0352783203125, -0.9488525390625, 0.00732421875, 7.25, -0.3, -7.94, 1.36, 0, 0, 7.11, -0.34, -7.87, -0.012222222222222223, 0.0044444444444444444, -0.006666666666666667
2088, 0.76300048828125, 0.0020751953125, -0.64630126953125, -0.0108642578125, 9.43, 0.21, 1.58, -0.36, 0.06, -0.01, 9.67, 0.16, 1.61, -0.008888888888888889, -0.0033333333333333335, 0.0011111111111111111, 0.3214111328125, -0.03533935546875, -0.9488525390625, 0.007080078125, 7.19, -0.34, -7.88, 0.13, 0, 0, 7.11, -0.34, -7.87, -0.016666666666666666, 0.0044444444444444444, -0.005555555555555556
2114, 0.7630615234375, 0.00177001953125, -0.646240234375, -0.0111083984375, 9.3, 0.23, 1.6, -0.23, 0.15, 0.01, 9.67, 0.17, 1.61, -0.03, -0.0033333333333333335, 0.0022222222222222222, 0.3135986328125, -0.03533935546875, -0.9488525390625, 0.0069580078125, 5.96, -0.33, -7.86, 1.33, 0.06, -0.12, 7.11, -0.33, -7.87, -0.014444444444444444, -0.008888888888888889, -0.008888888888888889
2139, 0.7630615234375, 0.00177001953125, -0.646240234375, -0.01116943359375, 9.43, 0.32, 1.62, -0.36, 0.26, 0, 9.67, 0.17, 1.61, 0.15444444444444444, -0.0033333333333333335, -0.0022222222222222222, 0.32135009765625, -0.035400390625, -0.9488525390625, 0.00689697265625, 7.16, -0.27, -8, 0.11, 0.04, 0.04, 5.83, -0.33, -7.87, -0.017777777777777778, -0.0011111111111111111, -0.011111111111111112
2164, 0.7630615234375, 0.00189208984375, -0.646240234375, -0.01123046875, 9.41, 0.17, 1.77, -0.33, 0.12, -0.15, 9.67, 0.17, 1.61, -0.008888888888888889, -0.012222222222222223, 0.0011111111111111111, 0.31353759765625, -0.03533935546875, -0.94891357421875, 0.00677490234375, 5.94, -0.29, -7.82, 1.3, 0.08, -0.07, 7.11, -0.33, -7.87, -0.01, 0.0011111111111111111, -0.01
2189, 0.7630615234375, 0.0018310546875, -0.64617919921875, -0.01141357421875, 9.33, 0.29, 1.46, -0.36, 0.04, 0.1, 9.67, 0.17, 1.61, -0.02, -0.0044444444444444444, 0.01, 0.3214111328125, -0.035400390625, -0.9488525390625, 0.0064697265625, 7.13, -0.24, -7.94, 1.32, -0.01, 0, 5.83, -0.33, -7.87, 0.14333333333333334, 0.0044444444444444444, -0.0033333333333333335
2214, 0.76312255859375, 0.001708984375, -0.64617919921875, -0.0115966796875, 9.3, 0.22, 1.71, -0.31, 0.12, 0.05, 9.67, 0.17, 1.61, 0.0033333333333333335, 0, 0.006666666666666667, 0.31353759765625, -0.035400390625, -0.94891357421875, 0.00628662109375, 5.87, -0.34, -7.87, 1.35, 0.02, -0.05, 7.11, -0.32, -7.87, -0.0044444444444444444, 0, -0.0044444444444444444
2238, 0.76312255859375, 0.0018310546875, -0.6461181640625, -0.01153564453125, 9.35, 0.3, 1.67, -0.21, 0.08, 0, 9.67, 0.17, 1.61, -0.005555555555555556, -0.0011111111111111111, 0.0077777777777777776, 0.32135009765625, -0.035400390625, -0.94891357421875, 0.00604248046875, 7.18, -0.3, -7.92, 0.04, 0.03, -0.08, 7.11, -0.32, -7.87, -0.0077777777777777776, -0.01, -0.008888888888888889
2264, 0.7630615234375, 0.001953125, -0.64617919921875, -0.01165771484375, 9.45, 0.25, 1.62, -0.34, 0.08, 0.06, 9.67, 0.18, 1.61, -0.011111111111111112, -0.015555555555555555, 0.0033333333333333335, 0.32135009765625, -0.035400390625, -0.94891357421875, 0.0059814453125, 5.88, -0.29, -7.96, 1.46, 0.05, 0.01, 7.11, -0.32, -7.87, -0.0022222222222222222, -0.0077777777777777776, -0.006666666666666667
2289, 0.76312255859375, 0.0018310546875, -0.64617919921875, -0.0118408203125, 9.32, 0.28, 1.69, -0.21, 0.15, 0.06, 9.67, 0.18, 1.61, -0.013333333333333334, -0.008888888888888889, 0, 0.32135009765625, -0.03533935546875, -0.94891357421875, 0.00592041015625, 7.29, -0.27, -7.86, 0, 0.08, -0.1, 5.83, -0.32, -7.87, 0.16, -0.017777777777777778, -0.0044444444444444444
2311, 0.76312255859375, 0.00189208984375, -0.6461181640625, -0.01190185546875, 9.45, 0.33, 1.68, -0.04, 0.13, 0.11, 9.67, 0.18, 1.61, 0.14888888888888888, -0.0011111111111111111, 0.0022222222222222222, 0.3135986328125, -0.03533935546875, -0.94891357421875, 0.00592041015625, 5.83, -0.24, -7.98, 1.45, 0.07, 0.04, 7.1, -0.32, -7.87, 0.025555555555555557, -0.01888888888888889, 0.0077777777777777776
2336, 0.76318359375, 0.00189208984375, -0.6461181640625, -0.011962890625, 9.63, 0.23, 1.64, -0.02, 0.19, -0.06, 9.67, 0.18, 1.61, -0.008888888888888889, 0.0044444444444444444, 0.0044444444444444444, 0.32135009765625, -0.03533935546875, -0.94891357421875, 0.00592041015625, 7.28, -0.24, -7.83, 0.03, 0.05, -0.05, 5.82, -0.33, -7.88, 0.027777777777777776, -0.017777777777777778, 0
2359, 0.76312255859375, 0.00189208984375, -0.64617919921875, -0.0120849609375, 9.65, 0.37, 1.55, 1.37, 0.05, 0.18, 9.67, 0.18, 1.61, 0.0011111111111111111, 0.014444444444444444, 0.005555555555555556, 0.31353759765625, -0.03533935546875, -0.94891357421875, 0.00592041015625, 5.86, -0.26, -7.93, 1.31, 0.02, -0.03, 7.1, -0.33, -7.88, 0.16, -0.013333333333333334, 0
2382, 0.76312255859375, 0.0018310546875, -0.64617919921875, -0.01214599609375, 9.76, 0.23, 1.8, 1.32, 0.19, 0, 9.67, 0.18, 1.61, 0.0077777777777777776, 0.014444444444444444, -0.005555555555555556, 0.3211669921875, -0.0352783203125, -0.948974609375, 0.00604248046875, 7.14, -0.31, -7.91, 1.35, 0, -0.02, 7.1, -0.33, -7.88, 0.17, -0.021111111111111112, -0.0044444444444444444
2404, 0.76312255859375, 0.00189208984375, -0.6461181640625, -0.01214599609375, 9.71, 0.37, 1.62, -0.03, -0.06, 0.05, 9.66, 0.18, 1.62, 0.1688888888888889, 0.017777777777777778, -0.01888888888888889, 0.313232421875, -0.03521728515625, -0.948974609375, 0.00628662109375, 5.89, -0.33, -7.9, 0.03, -0.02, -0.03, 7.09, -0.34, -7.88, 0.03222222222222222, -0.017777777777777778, 0.0011111111111111111
2427, 0.76312255859375, 0.001953125, -0.6461181640625, -0.01214599609375, 9.72, 0.28, 1.56, -0.05, 0.1, 0.05, 9.66, 0.19, 1.62, 0.16666666666666666, 0.01888888888888889, -0.024444444444444446, 0.32086181640625, -0.03509521484375, -0.94903564453125, 0.0064697265625, 7.12, -0.32, -8.01, 1.42, 0.04, -0.09, 7.09, -0.34, -7.88, 0.14666666666666667, -0.025555555555555557, -0.0011111111111111111
2451, 0.76318359375, 0.001953125, -0.64605712890625, -0.01220703125, 9.61, 0.28, 1.67, 0.09, 0.12, 0.11, 9.66, 0.2, 1.63, 0.14888888888888888, 0.03, -0.02, 0.3206787109375, -0.0350341796875, -0.9490966796875, 0.00677490234375, 7.24, -0.3, -7.98, 1.33, -0.02, -0.04, 7.08, -0.35, -7.89, -0.016666666666666666, -0.012222222222222223, 0.0044444444444444444
2474, 0.7633056640625, 0.00201416015625, -0.64593505859375, -0.01226806640625, 9.68, 0.38, 1.6, -0.07, 0.19, 0.04, 9.66, 0.2, 1.63, 0.16666666666666666, 0.02666666666666667, -0.01888888888888889, 0.32049560546875, -0.034912109375, -0.94915771484375, 0.00701904296875, 5.87, -0.37, -7.93, 1.33, 0.01, -0.06, 5.8, -0.34, -7.89, -0.03777777777777778, -0.01888888888888889, 0
2498, 0.763427734375, 0.0025634765625, -0.645751953125, -0.01226806640625, 9.59, 0.39, 1.67, 0, 0.16, -0.06, 9.66, 0.21, 1.64, 0.03111111111111111, 0.03111111111111111, -0.012222222222222223, 0.31256103515625, -0.03485107421875, -0.94921875, 0.00732421875, 7.14, -0.33, -7.95, 1.34, 0.03, -0.07, 7.08, -0.34, -7.89, -0.01, -0.035555555555555556, 0.0044444444444444444
2520, 0.7635498046875, 0.0029296875, -0.64556884765625, -0.01239013671875, 9.66, 0.37, 1.57, 1.29, 0.07, 0.12, 9.66, 0.21, 1.64, 0.1622222222222222, 0.034444444444444444, -0.0044444444444444444, 0.312255859375, -0.0347900390625, -0.9493408203125, 0.00738525390625, 7.15, -0.31, -7.97, 1.38, 0.08, 0, 5.79, -0.33, -7.9, 0.0077777777777777776, -0.04777777777777778, 0.005555555555555556
2544, 0.76385498046875, 0.0032958984375, -0.645263671875, -0.01263427734375, 9.64, 0.29, 1.69, 1.29, 0.18, 0, 9.66, 0.22, 1.65, -0.02, 0.03666666666666667, 0.0033333333333333335, 0.31207275390625, -0.03485107421875, -0.94940185546875, 0.0072021484375, 7.18, -0.25, -7.9, 0.02, 0.06, -0.14, 5.79, -0.33, -7.9, 0.16333333333333333, -0.03222222222222222, 0.012222222222222223
2567, 0.7640380859375, 0.003662109375, -0.64501953125, -0.0125732421875, 9.68, 0.39, 1.64, -0.02, 0.13, 0.19, 9.66, 0.22, 1.66, -0.05444444444444444, 0.022222222222222223, 0.012222222222222223, 0.3118896484375, -0.03497314453125, -0.949462890625, 0.0068359375, 5.82, -0.27, -8.04, 1.39, 0.05, -0.03, 7.06, -0.34, -7.9, 0.16111111111111112, -0.015555555555555555, 0.014444444444444444
2593, 0.76422119140625, 0.00396728515625, -0.644775390625, -0.012451171875, 9.63, 0.35, 1.84, -0.04, 0.21, 0.1, 9.66, 0.22, 1.67, -0.052222222222222225, 0.03333333333333333, 0.016666666666666666, 0.31146240234375, -0.0350341796875, -0.9495849609375, 0.00677490234375, 7.18, -0.28, -7.94, 1.29, 0.06, -0.15, 5.78, -0.34, -7.91, 0.013333333333333334, -0.008888888888888889, 0.008888888888888889
2615, 0.76446533203125, 0.00421142578125, -0.64453125, -0.01239013671875, 9.61, 0.44, 1.77, 1.33, 0.03, 0.05, 9.65, 0.21, 1.68, 0.15333333333333332, 0.04555555555555556, 0.0077777777777777776, 0.31109619140625, -0.03497314453125, -0.94970703125, 0.0068359375, 7.07, -0.28, -8.06, 0.09, 0, 0, 5.78, -0.35, -7.91, 0.17777777777777778, -0.011111111111111112, 0.02
2637, 0.76483154296875, 0.00421142578125, -0.64404296875, -0.0126953125, 9.71, 0.25, 1.73, 1.29, 0.02, -0.07, 9.65, 0.21, 1.69, 0.16, 0.043333333333333335, -0.0033333333333333335, 0.310791015625, -0.03497314453125, -0.9498291015625, 0.007080078125, 7.14, -0.33, -7.91, -0.03, 0.05, -0.01, 7.05, -0.36, -7.91, 0.034444444444444444, -0.01888888888888889, 0.012222222222222223
2663, 0.7650146484375, 0.0037841796875, -0.64385986328125, -0.01300048828125, 9.66, 0.23, 1.6, -0.02, -0.13, 0.14, 9.65, 0.21, 1.69, 0.023333333333333334, 0.02666666666666667, -0.02, 0.31060791015625, -0.0350341796875, -0.94989013671875, 0.00738525390625, 7.02, -0.3, -7.93, 0.06, -0.03, 0.13, 7.05, -0.36, -7.91, 0.0077777777777777776, 0.0011111111111111111, 0.011111111111111112
2687, 0.7652587890625, 0.0032958984375, -0.64361572265625, -0.01312255859375, 9.64, 0.2, 1.85, -0.08, 0.2, 0.09, 9.65, 0.22, 1.7, 0.0033333333333333335, 0.013333333333333334, -0.02666666666666667, 0.310546875, -0.03497314453125, -0.94989013671875, 0.00750732421875, 5.84, -0.39, -7.77, -0.06, 0.04, -0.04, 5.77, -0.36, -7.91, 0.15444444444444444, 0.0044444444444444444, -0.0033333333333333335
2710, 0.77349853515625, 0.00335693359375, -0.64306640625, -0.01300048828125, 9.57, 0.42, 1.79, 1.33, 0, 0.23, 9.65, 0.22, 1.71, 0.022222222222222223, 0.022222222222222223, -0.035555555555555556, 0.31036376953125, -0.0350341796875, -0.949951171875, 0.00811767578125, 6.99, -0.32, -7.96, 1.31, -0.02, 0.06, 7.05, -0.37, -7.91, 0.17666666666666667, -0.01, 0.01
2733, 0.77374267578125, 0.0035400390625, -0.64276123046875, -0.012939453125, 9.7, 0.21, 1.94, -0.06, 0.13, 0, 9.65, 0.23, 1.71, 0.18888888888888888, 0.015555555555555555, -0.03111111111111111, 0.31024169921875, -0.0350341796875, -0.95001220703125, 0.00836181640625, 7.08, -0.39, -7.85, -0.01, 0.02, -0.05, 5.77, -0.37, -7.91, 0.17444444444444446, -0.022222222222222223, 0.0077777777777777776
2755, 0.76611328125, 0.0037841796875, -0.64251708984375, -0.0130615234375, 9.58, 0.36, 1.7, -0.04, -0.04, 0.11, 9.65, 0.24, 1.72, 0.16111111111111112, 0.0033333333333333335, -0.02, 0.31024169921875, -0.03509521484375, -0.95001220703125, 0.00836181640625, 5.75, -0.34, -7.97, 1.3, -0.01, 0, 7.04, -0.38, -7.92, 0.14666666666666667, 0.006666666666666667, -0.0022222222222222222
2778, 0.77410888671875, 0.00408935546875, -0.642333984375, -0.01336669921875, 9.6, 0.19, 1.83, -0.05, 0.21, 0.15, 9.65, 0.25, 1.72, -0.0077777777777777776, 0, -0.011111111111111112, 0.31024169921875, -0.0350341796875, -0.949951171875, 0.008544921875, 7.07, -0.39, -7.9, -0.03, 0.01, -0.03, 7.04, -0.38, -7.92, 0.14333333333333334, -0.005555555555555556, -0.016666666666666666
2802, 0.76641845703125, 0.00445556640625, -0.64215087890625, -0.01348876953125, 9.59, 0.45, 1.87, -0.04, 0.16, 0.23, 9.65, 0.25, 1.72, 0.18333333333333332, 0.014444444444444444, -0.0077777777777777776, 0.31011962890625, -0.034912109375, -0.95001220703125, 0.0089111328125, 7.01, -0.36, -7.95, -0.02, -0.04, 0.06, 7.05, -0.38, -7.92, 0.027777777777777776, -0.01888888888888889, -0.005555555555555556
2824, 0.76654052734375, 0.0050048828125, -0.64202880859375, -0.01348876953125, 9.64, 0.46, 1.67, -0.02, -0.06, 0.01, 9.64, 0.25, 1.72, 0.2011111111111111, 0.0077777777777777776, -0.005555555555555556, 0.30999755859375, -0.0347900390625, -0.9500732421875, 0.00921630859375, 5.74, -0.43, -7.85, 0.04, 0.08, 0.01, 7.04, -0.38, -7.92, 0.16, -0.04666666666666667, -0.0077777777777777776
2859, 0.77447509765625, 0.00555419921875, -0.641845703125, -0.013671875, 9.62, 0.19, 1.73, -0.03, 0.06, -0.11, 9.64, 0.26, 1.72, 0.044444444444444446, 0.02, 0.006666666666666667, 0.30999755859375, -0.03472900390625, -0.9500732421875, 0.0091552734375, 7.08, -0.4, -7.86, 1.28, -0.02, 0.01, 7.03, -0.38, -7.92, 0.15444444444444444, -0.03111111111111111, -0.0022222222222222222
2883, 0.76666259765625, 0.00567626953125, -0.641845703125, -0.0137939453125, 9.61, 0.32, 1.61, 1.28, 0.18, 0.2, 9.64, 0.26, 1.73, 0.16666666666666666, 0.027777777777777776, 0.02, 0.3099365234375, -0.03466796875, -0.9500732421875, 0.00921630859375, 7.04, -0.41, -7.91, -0.05, -0.02, -0.02, 5.75, -0.39, -7.93, 0.15444444444444444, -0.043333333333333335, -0.0033333333333333335
2905, 0.7745361328125, 0.006103515625, -0.64178466796875, -0.013427734375, 9.64, 0.44, 1.93, 1.36, 0.18, 0, 9.64, 0.26, 1.73, 0.18222222222222223, 0.04555555555555556, 0.03222222222222222, 0.3096923828125, -0.0345458984375, -0.9501953125, 0.00946044921875, 6.98, -0.41, -7.95, 0.06, -0.04, 0.07, 7.01, -0.39, -7.94, 0.043333333333333335, -0.06555555555555556, -0.006666666666666667
2927, 0.77459716796875, 0.00653076171875, -0.64178466796875, -0.01312255859375, 9.73, 0.45, 1.72, -0.05, 0.14, -0.11, 9.64, 0.26, 1.74, 0.05555555555555555, 0.04555555555555556, 0.03, 0.30926513671875, -0.034423828125, -0.9503173828125, 0.0096435546875, 5.81, -0.43, -7.86, 1.34, -0.02, 0.11, 7, -0.4, -7.94, 0.16666666666666666, -0.05555555555555555, 0.0022222222222222222
